BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
19,21585,21609,25,34319757,36058250,34,0.98165
24,25035,25059,25,7596334,9162928,7,0.59064
9,12344,12368,25,93731471,95591202,93,0.58311
15,17861,17885,25,16416329,19025669,16,0.58276
2,1893,1917,25,238962,1524538,0,0.53819
27,27294,27318,25,42466128,43851804,42,0.5224
5,7051,7075,25,90003842,93920010,90,0.45635
3,3720,3744,25,32944221,34847957,32,0.44669
25,26051,26075,25,34112565,35368558,34,0.44599
16,19060,19084,25,37982355,40880683,37,0.44538
16,19207,19231,25,53554791,55689680,53,0.4268
23,24805,24829,25,43088897,45048666,43,0.40292
17,20286,20310,25,62373110,64281632,62,0.40068
3,3553,3577,25,15425797,19048207,15,0.39907
1,1205,1229,25,103675933,106538660,103,0.39891
10,12557,12581,25,5934534,8255705,5,0.39388
13,16630,16654,25,69360031,71442112,69,0.37578
8,10918,10942,25,77432453,79414861,77,0.37124
1,167,191,25,16452185,18508517,16,0.37085
3,3592,3616,25,20575574,22644111,20,0.36476
4,5302,5326,25,44570670,46084089,44,0.35927
15,18050,18074,25,30685947,32203235,30,0.3486
19,21806,21830,25,51148913,52855192,51,0.34472
12,15700,15724,25,79871469,81642369,79,0.34462
16,19152,19176,25,48426621,50670749,48,0.34406
22,23834,23858,25,16661066,18358528,16,0.34337
14,17101,17125,25,23817572,25771436,23,0.3428
11,13928,13952,25,14334520,16230481,14,0.34069
5,7255,7279,25,111475526,112912918,111,0.33656
17,19687,19711,25,9392845,10703771,9,0.33505
28,27826,27850,25,42135043,43642378,42,0.3344
27,27185,27209,25,34904207,36285734,34,0.33135
10,13678,13702,25,102849006,104136694,102,0.33083
5,6895,6919,25,74112235,75757551,74,0.33073
19,21775,21799,25,48957541,50421201,48,0.32781
2,2277,2301,25,29509798,31050929,29,0.3277
9,11861,11885,25,49423844,51153579,49,0.32718
3,3879,3903,25,48207674,50341876,48,0.32662
27,27236,27260,25,37923186,39688231,37,0.32649
12,15253,15277,25,32657285,34907499,32,0.32495
26,26477,26501,25,26911622,28689705,26,0.32166
26,26195,26219,25,3308703,5050225,3,0.32097
11,14573,14597,25,73014799,75760570,73,0.32035
14,17346,17370,25,48890778,50874869,48,0.31712
3,3762,3786,25,37005589,39978795,37,0.31496
11,13770,13794,25,3803359,5389716,3,0.31167
23,24858,24882,25,47198837,48910189,47,0.31069
10,13099,13123,25,52933550,54766746,52,0.30867
3,4012,4036,25,62689947,64442549,62,0.30105
5,7191,7215,25,107220093,108417126,107,0.29838
17,20259,20283,25,60612635,62254497,60,0.29774
13,16145,16169,25,28913623,30878341,28,0.29263
28,27429,27453,25,8380329,10307792,8,0.289
5,7083,7107,25,94774194,97530532,94,0.28648
5,7112,7136,25,98338510,101518663,98,0.27989
11,14208,14232,25,36088191,38512409,36,0.27745
14,17447,17471,25,59280392,61213865,59,0.27707
1,835,859,25,71229187,73404401,71,0.27678
11,14630,14654,25,78545016,81484369,78,0.27034
24,25062,25086,25,9355676,11259399,9,0.26364
10,12992,13016,25,44821159,46598505,44,0.2636
20,22056,22080,25,4425557,5701965,4,0.25395
16,19029,19053,25,36114564,37588148,36,0.25319
6,7654,7678,25,21034521,23148412,21,0.24951
10,12528,12552,25,3343140,5540505,3,0.24795
1,1234,1258,25,106802833,109099488,106,0.2438
26,26334,26358,25,15080711,17086237,15,0.24322
16,19403,19427,25,69990750,71582546,69,0.23944
1,128,152,25,10643238,14961941,10,0.23755
9,12049,12073,25,64262480,66481382,64,0.23722
7,9617,9641,25,74416249,75789716,74,0.23641
15,17803,17827,25,10700852,13306889,10,0.2357
4,4848,4872,25,6696030,7942727,6,0.23423
21,22871,22895,25,2918184,5944033,2,0.23394
28,27625,27649,25,26035238,27477255,26,0.23313
26,26420,26444,25,21977581,23964078,21,0.23087
7,8879,8903,25,6324097,12404210,6,0.23025
10,12772,12796,25,22190416,26973237,22,0.22985
14,16886,16910,25,5795431,7589670,5,0.22861
3,4438,4462,25,95330250,97132442,95,0.22658
1,939,963,25,81160609,82787221,81,0.22502
8,10945,10969,25,79534851,81877902,79,0.22462
3,3926,3950,25,53598182,57633063,53,0.22348
3,3511,3535,25,10660524,13635591,10,0.22099
20,22762,22786,25,64776245,66587451,64,0.22068
26,26743,26767,25,49050200,51358645,49,0.21882
12,14979,15003,25,4324502,6960393,4,0.2186
