BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
26,26404,26428,25,20444634,22557427,20,1.61668
19,21591,21615,25,34836416,36437188,34,1.02601
4,5304,5328,25,44671762,46205276,44,0.87907
5,6914,6938,25,75461246,77177828,75,0.87374
14,17130,17154,25,26196375,28201349,26,0.76084
9,11393,11417,25,2934964,5045079,2,0.6964
17,19682,19706,25,9027765,10405916,9,0.52956
10,12986,13010,25,44481175,46108878,44,0.52245
1,1681,1705,25,143788237,145598398,143,0.50337
11,14178,14202,25,33143114,35684228,33,0.42876
18,20610,20634,25,10931741,12620198,10,0.42564
23,24858,24882,25,47198837,48910189,47,0.39725
12,15444,15468,25,52767067,53986983,52,0.38935
12,15634,15658,25,68703184,70224733,68,0.38861
12,15287,15311,25,35886159,40213160,35,0.38585
26,26442,26466,25,23853334,26234033,23,0.37801
3,3565,3589,25,16557950,20031136,16,0.37501
6,8634,8658,25,109868839,111321399,109,0.36744
22,24266,24290,25,56765689,58458470,56,0.35845
10,12560,12584,25,6125786,8553040,6,0.33658
26,26332,26356,25,14912765,16945938,14,0.32419
1,686,710,25,59796999,61450475,59,0.3241
23,24787,24811,25,41901234,43572857,41,0.32139
14,17167,17191,25,29680105,31589988,29,0.31531
17,19788,19812,25,17257975,19008492,17,0.31091
6,8044,8068,25,56419575,59674745,56,0.30779
18,20874,20898,25,34666281,36895563,34,0.30621
14,17048,17072,25,19316702,21559712,19,0.302
15,18407,18431,25,62002976,64214143,62,0.30104
20,22209,22233,25,16269833,17837675,16,0.29688
15,18349,18373,25,56998064,59183752,56,0.29656
10,12692,12716,25,16326848,18086840,16,0.29278
9,11718,11742,25,32989113,35002290,32,0.28949
5,7153,7177,25,104140809,106156728,104,0.28119
8,10174,10198,25,10545968,13269109,10,0.27902
18,20641,20665,25,13305495,16709582,13,0.27463
16,19524,19548,25,77825967,79695579,77,0.26994
2,2131,2155,25,19365599,21267547,19,0.26663
17,19753,19777,25,14167323,16070807,14,0.26466
26,26472,26496,25,26547375,28263452,26,0.26231
4,6115,6139,25,114771017,116416982,114,0.26225
19,21308,21332,25,10426372,13154786,10,0.25981
25,26150,26174,25,40862647,42851121,40,0.25713
4,5096,5120,25,25887348,27560851,25,0.25685
10,13107,13131,25,53661155,55773163,53,0.25565
2,2059,2083,25,13941524,15709188,13,0.25269
10,13323,13347,25,75601133,78254077,75,0.25105
10,12585,12609,25,8675119,11469061,8,0.2498
20,22042,22066,25,3321125,4907906,3,0.24915
6,8457,8481,25,97781688,99320306,97,0.249
9,12322,12346,25,91919657,93910957,91,0.24733
1,22,46,25,1782724,3343059,1,0.24599
3,4620,4644,25,108129497,109757416,108,0.24553
24,25345,25369,25,34453446,36432834,34,0.24341
5,7312,7336,25,115561004,117194638,115,0.23827
9,11655,11679,25,27797201,30134814,27,0.23787
10,12922,12946,25,38750938,41203784,38,0.23563
19,21497,21521,25,25837047,28545943,25,0.23427
22,23902,23926,25,21770149,24462555,21,0.23174
5,6858,6882,25,71272297,72982750,71,0.22891
24,25021,25045,25,6408329,8007163,6,0.22851
5,6939,6963,25,77287989,79860058,77,0.22839
16,19435,19459,25,72165897,73840001,72,0.22741
23,24884,24908,25,49030120,50388461,49,0.2267
21,23161,23185,25,28816012,30908358,28,0.22599
3,4411,4435,25,92896187,94980177,92,0.22506
5,6801,6825,25,65184723,68294607,65,0.22498
4,5273,5297,25,41610894,44177870,41,0.22473
15,18310,18334,25,53622495,55488319,53,0.22432
24,25615,25639,25,60058862,61918390,60,0.22256
8,10060,10084,25,571625,3046464,0,0.22063
21,23122,23146,25,25274580,27506924,25,0.22021
24,25493,25517,25,48528178,50568228,48,0.22006
25,26038,26062,25,33438819,34565592,33,0.22004
3,3539,3563,25,14084731,16444546,14,0.21979
13,16624,16648,25,68990855,71050077,68,0.21956
2,2550,2574,25,53779266,55143544,53,0.21823
26,26672,26696,25,43211435,45010453,43,0.21801
11,14483,14507,25,64742252,67383421,64,0.21774
16,18898,18922,25,25000153,27572128,25,0.21747
19,21681,21705,25,41926734,44174487,41,0.21647
18,20756,20780,25,23762816,25653308,23,0.21408
4,5240,5264,25,38486244,40746706,38,0.21373
14,17195,17219,25,31973472,34448087,31,0.21368
5,7042,7066,25,88978964,91947526,88,0.21323
2,1908,1932,25,1164256,2966881,1,0.21281
6,7457,7481,25,7196887,8979081,7,0.21219
6,8670,8694,25,112098405,113538490,112,0.21148
6,8004,8028,25,52684600,55294434,52,0.21056
26,26189,26213,25,2648036,4600968,2,0.21047
29,27954,27978,25,6976219,9160939,6,0.20893
15,18538,18562,25,72751515,74461397,72,0.20888
19,21454,21478,25,22901879,24812617,22,0.20818
24,25547,25571,25,53531725,56197050,53,0.20675
11,14208,14232,25,36088191,38512409,36,0.20625
1,943,967,25,81486839,83030921,81,0.20555
3,4298,4322,25,85355582,86907103,85,0.20495
10,13474,13498,25,88070146,89587249,88,0.20411
9,12254,12278,25,87008260,88693128,87,0.20348
15,18608,18632,25,77360934,79785494,77,0.20279
5,7275,7299,25,112591306,114543256,112,0.20254
6,8109,8133,25,62788712,65025424,62,0.20206
19,21787,21811,25,49627477,51478494,49,0.20192
28,27673,27697,25,28660577,31960726,28,0.20191
20,22775,22799,25,65773057,67819983,65,0.2018
13,16082,16106,25,22787813,25594852,22,0.19864
6,7755,7779,25,31442288,33685443,31,0.19845
11,14428,14452,25,59794805,62473382,59,0.19796
5,6884,6908,25,73214162,75164239,73,0.19675
19,21739,21763,25,45997313,48050643,45,0.19639
18,20799,20823,25,26794634,29228499,26,0.19605
7,8996,9020,25,21321599,23498152,21,0.19603
18,20569,20593,25,8234025,9978547,8,0.19571
19,21415,21439,25,19175183,21569741,19,0.19533
28,27413,27437,25,7333002,8758466,7,0.19503
6,7874,7898,25,43037439,44672692,43,0.19462
13,16729,16753,25,76932968,78184563,76,0.19355
10,12626,12650,25,12486527,13641088,12,0.19305
3,4696,4720,25,113991679,115537299,113,0.19131
12,15804,15828,25,88162862,90101327,88,0.1911
29,28393,28417,25,46099425,47826672,46,0.19095
3,4467,4491,25,97533858,98978974,97,0.19044
2,3006,3030,25,106526130,108369627,106,0.19017
14,17447,17471,25,59280392,61213865,59,0.19014
3,4030,4054,25,64071923,65848664,64,0.18996
4,6161,6185,25,117934757,119524742,117,0.18991
12,15312,15336,25,40331755,45297046,40,0.18964
11,14373,14397,25,54695818,56956782,54,0.18776
7,9755,9779,25,85071041,86617526,85,0.18686
14,17546,17570,25,67963582,70440306,67,0.18681
8,11096,11120,25,92485682,94115663,92,0.18632
28,27465,27489,25,11743764,14373984,11,0.18603
27,27185,27209,25,34904207,36285734,34,0.18578
1,815,839,25,69138050,71431023,69,0.18569
27,27062,27086,25,24361908,26237978,24,0.18504
14,17077,17101,25,21933950,23817572,21,0.18373
24,25088,25112,25,11405540,13281977,11,0.1836
7,9867,9891,25,96695877,98907404,96,0.18307
15,17862,17886,25,16721338,19059568,16,0.18303
19,21870,21894,25,55075249,56660567,55,0.18265
22,24145,24169,25,46751219,48406016,46,0.18227
11,14665,14689,25,82643114,84997734,82,0.18206
12,14942,14966,25,1461808,3204202,1,0.18174
11,14312,14336,25,46967507,49612828,46,0.1813
5,6756,6780,25,58638702,62435307,58,0.1809
25,26117,26141,25,38232904,40376753,38,0.18062
5,7246,7270,25,110483953,112256580,110,0.17999
14,17488,17512,25,62650972,64151328,62,0.17914
17,19860,19884,25,24442304,26986219,24,0.17838
28,27494,27518,25,14601834,16067789,14,0.1778
10,12954,12978,25,41907778,44103665,41,0.17733
13,16575,16599,25,65006713,66774859,65,0.17631
3,4145,4169,25,71596348,74919850,71,0.17614
22,24311,24335,25,59984067,61258859,59,0.17587
11,13829,13853,25,7559695,9016028,7,0.17465
22,24225,24249,25,54103673,55770123,54,0.17461
7,9703,9727,25,81047142,83057326,81,0.17351
4,5413,5437,25,54001910,56329704,54,0.1731
6,8708,8732,25,114243164,115575138,114,0.17285
19,21236,21260,25,3710275,6854840,3,0.1721
16,19127,19151,25,46599711,48405692,46,0.17187
4,5022,5046,25,20136412,21574492,20,0.17132
1,397,421,25,35993477,37677212,35,0.17112
1,991,1015,25,85294656,87664746,85,0.17072
9,12354,12378,25,94511747,96179058,94,0.17055
4,5828,5852,25,89568067,91498875,89,0.17051
2,3372,3396,25,135326169,136461239,135,0.16989
12,15195,15219,25,26967177,28828116,26,0.16989
3,4440,4464,25,95497810,97288935,95,0.16928
16,19245,19269,25,56996623,59052006,56,0.1689
16,19172,19196,25,50419718,52305937,50,0.16792
6,7501,7525,25,10609153,12119048,10,0.16636
1,1034,1058,25,89189213,91154241,89,0.16524
2,2354,2378,25,34679700,37358592,34,0.16396
4,5567,5591,25,66934444,69122638,66,0.16378
6,8503,8527,25,100876879,102321627,100,0.1637
16,18760,18784,25,9148784,11064988,9,0.16316
23,24623,24647,25,24803563,28021047,24,0.16271
25,25661,25685,25,930509,2823458,0,0.16267
16,19018,19042,25,35082302,36891801,35,0.16264
3,4241,4265,25,80860593,82653990,80,0.16256
3,3719,3743,25,32922670,34817679,32,0.1622
23,24686,24710,25,32155432,34339845,32,0.16205
8,10942,10966,25,79414861,81612097,79,0.16094
27,27091,27115,25,26653654,29110029,26,0.16082
19,21356,21380,25,15362361,16700029,15,0.16024
21,22985,23009,25,13633071,16038671,13,0.15998
1,1217,1241,25,105293236,107384385,105,0.15988
3,3403,3427,25,787371,2786211,0,0.15935
5,6231,6255,25,2027232,3645270,2,0.15882
13,16678,16702,25,73230677,75122713,73,0.15861
8,10577,10601,25,47692727,49925026,47,0.15851
20,22172,22196,25,12042259,14397421,12,0.15847
18,20673,20697,25,17234805,19173818,17,0.15844
10,13383,13407,25,81549606,83486940,81,0.1584
19,21536,21560,25,29545020,31382204,29,0.15835
21,23278,23302,25,40042946,41885781,40,0.15783
4,5205,5229,25,36095751,37595676,36,0.15767
21,23225,23249,25,35522405,37394355,35,0.15763
10,13135,13159,25,56071742,57864897,56,0.15722
9,12108,12132,25,71785036,74722894,71,0.15718
5,7120,7144,25,99077991,102174236,99,0.15669
26,26297,26321,25,11528933,14155229,11,0.15541
1,534,558,25,46251987,48181287,46,0.15487
10,12819,12843,25,28970257,31442937,28,0.15418
1,501,525,25,43932562,45569587,43,0.15397
2,2165,2189,25,21904823,23628756,21,0.15395
14,17666,17690,25,80177772,82991915,80,0.15375
6,7704,7728,25,25203804,28181355,25,0.15371
24,25294,25318,25,30468614,32292578,30,0.1529
18,21060,21084,25,49928003,51917582,49,0.15262
17,20083,20107,25,45105544,46757291,45,0.15125
23,24728,24752,25,36759291,39442376,36,0.15119
27,26942,26966,25,15699193,17086309,15,0.15091
23,24910,24934,25,50599646,51859644,50,0.15068
12,15338,15362,25,45432759,47505996,45,0.15063
7,8966,8990,25,18454636,20631252,18,0.15038
17,19898,19922,25,28338411,30360942,28,0.14986
2,1993,2017,25,7457310,9163293,7,0.14975
2,3036,3060,25,108549488,110139283,108,0.14952
11,14805,14829,25,97092757,99313703,97,0.14877
7,9270,9294,25,42214450,43941988,42,0.14872
22,23832,23856,25,16531187,18298289,16,0.14741
26,26743,26767,25,49050200,51358645,49,0.14729
28,27635,27659,25,26818009,27902139,26,0.14686
11,14551,14575,25,70830080,73068822,70,0.14685
27,27292,27316,25,42344117,43789958,42,0.14591
7,9805,9829,25,88828168,91602893,88,0.14495
2,2034,2058,25,10617894,13901492,10,0.14455
15,18279,18303,25,49344597,52982531,49,0.14444
2,2278,2302,25,29591727,31080979,29,0.14443
12,15013,15037,25,8785719,10996119,8,0.14434
1,1706,1730,25,145622616,147383154,145,0.14407
11,14270,14294,25,42927846,45470166,42,0.1436
29,28031,28055,25,14057826,16834971,14,0.14309
19,21969,21993,25,61166436,63140551,61,0.14298
11,13934,13958,25,15070600,16612478,15,0.14281
26,26617,26641,25,37956801,40432824,37,0.14228
2,2468,2492,25,46889391,50130815,46,0.14194
13,15857,15881,25,1596026,2939325,1,0.14191
3,4378,4402,25,90139402,91840020,90,0.1417
14,17375,17399,25,51540635,54323858,51,0.14149
8,11305,11329,25,108819340,111089966,108,0.14106
16,19476,19500,25,74822044,76522826,74,0.14105
5,6969,6993,25,80619649,83926146,80,0.14051
7,9892,9916,25,99024444,102512960,99,0.13988
3,3466,3490,25,5940341,8346751,5,0.13905
19,21910,21934,25,57592897,58919657,57,0.1383
5,6331,6355,25,8621147,10278129,8,0.13812
1,1862,1886,25,156678040,157970916,156,0.1378
7,8864,8888,25,5604181,7822111,5,0.13762
21,23477,23501,25,59248804,61919398,59,0.1371
22,23866,23890,25,18921591,21085263,18,0.13655
3,3440,3464,25,4099239,5859709,4,0.13648
17,19654,19678,25,6669905,8589994,6,0.13613
12,15148,15172,25,20261439,23725552,20,0.13602
2,1956,1980,25,4587203,6151365,4,0.13536
4,5176,5200,25,33938703,35939871,33,0.13509
20,22839,22863,25,69864942,71735324,69,0.13467
7,9125,9149,25,31601869,33398977,31,0.13452
21,23586,23610,25,68194734,70089833,68,0.13378
22,23787,23811,25,12948282,14611272,12,0.13358
3,3882,3906,25,48313245,50804085,48,0.13352
13,16264,16288,25,39545522,41195909,39,0.13278
2,2912,2936,25,93505187,96857370,93,0.13253
1,1143,1167,25,98873080,100348072,98,0.13217
10,12774,12798,25,22278002,27035295,22,0.13216
20,22398,22422,25,35511396,37553988,35,0.13207
21,23091,23115,25,22215439,24278877,22,0.13187
8,10917,10941,25,77282343,79314073,77,0.13176
6,7672,7696,25,22576164,24634158,22,0.13163
4,5605,5629,25,70508946,72779945,70,0.13147
26,26378,26402,25,18882047,20365711,18,0.13108
5,7194,7218,25,107426006,108637621,107,0.13085
6,7407,7431,25,1332167,3780334,1,0.13062
21,23017,23041,25,16864906,19094205,16,0.13056
17,19943,19967,25,31966201,33638999,31,0.13035
27,27234,27258,25,37859509,39544673,37,0.13035
15,18133,18157,25,36755580,38602197,36,0.13032
8,11132,11156,25,94810609,96780259,94,0.12978
12,15527,15551,25,59073255,61212072,59,0.12902
6,8069,8093,25,59714100,61950119,59,0.12799
4,5865,5889,25,92235197,94305981,92,0.12687
15,18194,18218,25,42343306,43858313,42,0.12663
25,25998,26022,25,30485498,32496396,30,0.12625
14,17342,17366,25,48679326,50485190,48,0.12611
12,15393,15417,25,49582236,51218435,49,0.12592
