BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
2,1891,1915,25,189886,1406013,0,0.85798
22,23835,23859,25,16696579,18391209,16,0.82301
19,21794,21818,25,50006747,51934105,50,0.56933
19,21864,21888,25,54674498,56300082,54,0.50492
18,20927,20951,25,39268365,40960722,39,0.4841
4,4848,4872,25,6696030,7942727,6,0.48365
12,15700,15724,25,79871469,81642369,79,0.48285
3,3594,3618,25,20773550,22706379,20,0.47496
14,17111,17135,25,24524205,26542736,24,0.47192
9,12338,12362,25,93144071,95194688,93,0.45318
18,20647,20671,25,14058919,17048434,14,0.44124
27,27183,27207,25,34731324,36155097,34,0.4334
1,1678,1702,25,143615536,145222792,143,0.43009
4,5301,5325,25,44542142,46043537,44,0.43006
25,26051,26075,25,34112565,35368558,34,0.40575
5,6916,6940,25,75627333,77311671,75,0.39534
12,14993,15017,25,5924378,9273807,5,0.39267
2,2277,2301,25,29509798,31050929,29,0.38445
2,2591,2615,25,55976443,58351712,55,0.37621
3,4438,4462,25,95330250,97132442,95,0.36803
18,21024,21048,25,46915673,48747276,46,0.35851
17,20275,20299,25,61788328,63415937,61,0.35814
24,25239,25263,25,26852308,28522164,26,0.35504
3,3730,3754,25,33741850,35995151,33,0.35171
5,7050,7074,25,89953588,93718582,89,0.33799
9,11861,11885,25,49423844,51153579,49,0.334
10,12561,12585,25,6373370,8675119,6,0.33209
10,12984,13008,25,44417569,45941254,44,0.33206
3,3763,3787,25,37059877,40046382,37,0.33115
9,12244,12268,25,86330663,87843841,86,0.32984
28,27347,27371,25,717380,4041876,0,0.3209
22,23896,23920,25,21431682,24078956,21,0.31464
11,14342,14366,25,49876690,52677772,49,0.31394
7,8909,8933,25,13146547,14928953,13,0.31052
9,12055,12079,25,64716608,67122449,64,0.30724
15,18044,18068,25,30409179,31984513,30,0.30569
10,13420,13444,25,84516867,85910292,84,0.30363
26,26413,26437,25,21322557,23414945,21,0.2993
15,17857,17881,25,16167972,18461961,16,0.29771
13,16144,16168,25,28859669,30713329,28,0.29698
20,22386,22410,25,34416396,36570529,34,0.29607
11,13774,13798,25,4009903,5706329,4,0.29548
13,16451,16475,25,55867859,57446360,55,0.29055
