BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
22,23835,23859,25,16696579,18391209,16,0.90091
14,17102,17126,25,23853811,25857110,23,0.84101
9,12345,12369,25,93884361,95625955,93,0.66729
27,27186,27210,25,34943234,36342691,34,0.51799
1,1191,1215,25,102538612,104344681,102,0.50145
2,1893,1917,25,238962,1524538,0,0.49418
1,175,199,25,16963232,19829143,16,0.47087
3,4434,4458,25,94856229,96790306,94,0.45989
18,20920,20944,25,38471116,40464954,38,0.42573
10,12557,12581,25,5934534,8255705,5,0.42422
25,26051,26075,25,34112565,35368558,34,0.41897
27,27294,27318,25,42466128,43851804,42,0.41065
3,3762,3786,25,37005589,39978795,37,0.41034
15,18050,18074,25,30685947,32203235,30,0.39949
13,16616,16640,25,67994235,70656675,67,0.398
11,13916,13940,25,13572966,15427710,13,0.39506
17,20264,20288,25,61248541,62504788,61,0.37659
12,14992,15016,25,5587219,9165632,5,0.35374
2,2277,2301,25,29509798,31050929,29,0.34915
11,13945,13969,25,15814741,17484533,15,0.34362
12,15268,15292,25,34262872,36335510,34,0.34115
13,16145,16169,25,28913623,30878341,28,0.33865
15,17861,17885,25,16416329,19025669,16,0.33696
9,11861,11885,25,49423844,51153579,49,0.33594
7,9029,9053,25,24014128,26155472,24,0.33084
11,13774,13798,25,4009903,5706329,4,0.32969
20,22113,22137,25,7626481,9172033,7,0.3277
28,27347,27371,25,717380,4041876,0,0.32467
18,21024,21048,25,46915673,48747276,46,0.32179
5,6272,6296,25,4698476,6266261,4,0.31723
5,7139,7163,25,101788321,104923011,101,0.3148
1,835,859,25,71229187,73404401,71,0.31041
23,24805,24829,25,43088897,45048666,43,0.30916
26,26195,26219,25,3308703,5050225,3,0.30817
3,3726,3750,25,33403175,35255950,33,0.30344
21,22870,22894,25,2749974,5892594,2,0.30114
14,17346,17370,25,48890778,50874869,48,0.29877
1,957,981,25,82261456,84269107,82,0.29847
27,26945,26969,25,15816386,17297967,15,0.29706
19,21775,21799,25,48957541,50421201,48,0.29573
11,14207,14231,25,36067752,38445947,36,0.29545
5,7050,7074,25,89953588,93718582,89,0.29388
4,4799,4823,25,565142,4138532,0,0.29266
24,25035,25059,25,7596334,9162928,7,0.29148
5,6913,6937,25,75417666,77095345,75,0.29097
18,20661,20685,25,16515915,18267940,16,0.28725
10,13099,13123,25,52933550,54766746,52,0.28517
28,27826,27850,25,42135043,43642378,42,0.28192
9,12047,12071,25,64207421,66183555,64,0.28129
28,27677,27701,25,29117568,32398753,29,0.27933
23,24709,24733,25,34284231,37292633,34,0.27879
23,24861,24885,25,47430304,49094579,47,0.27695
3,3995,4019,25,61630774,63257582,61,0.27615
14,16887,16911,25,5883219,7612098,5,0.26946
9,12243,12267,25,86310626,87759769,86,0.26812
3,3596,3620,25,21146877,23053518,21,0.26802
22,24265,24289,25,56711180,58347597,56,0.26657
11,14573,14597,25,73014799,75760570,73,0.26545
7,8914,8938,25,13468083,15893312,13,0.26193
3,3926,3950,25,53598182,57633063,53,0.26085
8,10421,10445,25,34584476,36715387,34,0.25465
11,14861,14885,25,101522062,103352220,101,0.25076
10,12677,12701,25,15262140,16819310,15,0.24903
1,1221,1245,25,105810391,108000927,105,0.24878
27,27236,27260,25,37923186,39688231,37,0.24863
12,14953,14977,25,2387957,4147501,2,0.24784
3,3551,3575,25,15145012,18607477,15,0.24552
25,26107,26131,25,37526830,39468067,37,0.24535
22,24214,24238,25,52955533,55156974,52,0.24256
1,142,166,25,13979316,16308714,13,0.24122
22,23896,23920,25,21431682,24078956,21,0.24099
16,19151,19175,25,48405692,50550475,48,0.23996
17,20290,20314,25,62592605,64576912,62,0.23994
15,17803,17827,25,10700852,13306889,10,0.23912
5,7191,7215,25,107220093,108417126,107,0.23809
27,27076,27100,25,25501920,27345322,25,0.23493
21,22912,22936,25,8060649,9867975,8,0.23345
7,8877,8901,25,6206051,12234576,6,0.23341
12,15700,15724,25,79871469,81642369,79,0.23253
25,25999,26023,25,30612098,32575148,30,0.2321
1,1678,1702,25,143615536,145222792,143,0.23107
16,19042,19066,25,36891801,38325971,36,0.22831
6,8539,8563,25,103307689,104939658,103,0.2267
23,24498,24522,25,14495329,16086032,14,0.22635
19,21585,21609,25,34319757,36058250,34,0.22573
26,26675,26699,25,43528093,45430774,43,0.22172
6,8631,8655,25,109719477,111025056,109,0.22155
13,16453,16477,25,56128139,57570093,56,0.2209
2,2081,2105,25,15611339,17437006,15,0.21918
3,4474,4498,25,98022221,99463049,98,0.21917
19,21869,21893,25,55024753,56629783,55,0.21882
10,13432,13456,25,85108423,86774733,85,0.21879
23,24900,24924,25,49838717,51241585,49,0.21851
2,2214,2238,25,25359234,27266773,25,0.21728
4,5581,5605,25,68140952,70508946,68,0.21634
4,4848,4872,25,6696030,7942727,6,0.2163
5,6237,6261,25,2355951,4036881,2,0.21604
16,19207,19231,25,53554791,55689680,53,0.21601
25,25962,25986,25,27736138,29835248,27,0.21589
15,18111,18135,25,34810860,36817688,34,0.21562
20,22374,22398,25,33524321,35511396,33,0.21518
1,1257,1281,25,109079423,110781251,109,0.21491
11,14343,14367,25,49912381,53430229,49,0.21445
6,7653,7677,25,20946932,23017006,20,0.21293
7,8828,8852,25,3161049,4729265,3,0.21255
2,3102,3126,25,113680314,114935170,113,0.21127
2,2334,2358,25,33336950,35122342,33,0.20671
