BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
25,25999,26023,25,30612098,32575148,30,0.7653
14,17092,17116,25,22983665,25215027,22,0.7336
18,20875,20899,25,34794005,36985552,34,0.68557
8,10222,10246,25,16594948,18894347,16,0.63404
17,20307,20331,25,64142204,65572470,64,0.59703
7,9011,9035,25,22681472,24625377,22,0.46804
3,4432,4456,25,94642183,96729115,94,0.46419
10,12745,12769,25,20146107,21986516,20,0.44477
24,25365,25389,25,36244045,37732967,36,0.42256
8,10059,10083,25,527288,2453388,0,0.40883
20,22652,22676,25,57602121,58928800,57,0.40514
13,15973,15997,25,12375438,14923596,12,0.39507
11,14198,14222,25,35288276,37261133,35,0.38871
11,14446,14470,25,61700872,63574961,61,0.38329
4,5717,5741,25,80280325,82167575,80,0.38135
3,3811,3835,25,42134780,44048816,42,0.37647
4,6018,6042,25,106831111,108313356,106,0.3622
26,26419,26443,25,21870752,23876476,21,0.35459
21,22901,22925,25,6900116,8955497,6,0.35291
5,7274,7298,25,112521878,114499520,112,0.35269
28,27640,27664,25,26994978,28272199,26,0.34542
12,14989,15013,25,4995556,8785719,4,0.34017
23,24487,24511,25,13793884,15147471,13,0.33723
23,24450,24474,25,11007995,13025914,11,0.33052
8,10303,10327,25,23688851,25850783,23,0.32173
16,19180,19204,25,50798300,53354164,50,0.31848
7,9773,9797,25,86291041,88349672,86,0.3128
7,9270,9294,25,42214450,43941988,42,0.30865
14,17678,17702,25,81059082,84190881,81,0.30626
24,25294,25318,25,30468614,32292578,30,0.30458
4,5482,5506,25,59580367,61444963,59,0.30233
20,22835,22859,25,69690852,71117109,69,0.30048
8,10596,10620,25,49604904,51330787,49,0.29988
1,551,575,25,47807494,49578738,47,0.2945
16,18993,19017,25,33231242,34994367,33,0.29423
20,22096,22120,25,6832903,8237137,6,0.2876
7,9299,9323,25,44590954,46752740,44,0.28665
19,21760,21784,25,47798697,49375655,47,0.28494
14,17197,17221,25,32107679,34800588,32,0.2841
8,10454,10478,25,37403028,39541982,37,0.28226
27,26978,27002,25,17918325,19464406,17,0.28056
22,23889,23913,25,20786020,23502867,20,0.28035
1,1122,1146,25,97390136,99013561,97,0.27897
1,1315,1339,25,113631332,116582598,113,0.27811
6,8350,8374,25,89772651,91485845,89,0.27691
5,6936,6960,25,77056825,79640097,77,0.27559
17,20065,20089,25,44065527,45574843,44,0.27537
25,25683,25707,25,2691937,5385729,2,0.27427
29,28004,28028,25,11619866,13959142,11,0.27223
3,4170,4194,25,75364755,76821191,75,0.26958
4,5860,5884,25,92027885,93685544,92,0.26933
26,26328,26352,25,14694412,16753151,14,0.26866
2,2645,2669,25,61527377,64043648,61,0.2676
23,24645,24669,25,27923154,30595850,27,0.26756
6,8124,8148,25,64466274,66394378,64,0.26582
5,7228,7252,25,109274268,111313740,109,0.26392
8,10643,10667,25,52968995,54841218,52,0.25825
28,27505,27529,25,15465954,16753454,15,0.25743
15,18495,18519,25,68698326,70880599,68,0.25738
28,27468,27492,25,11960495,14515456,11,0.25015
22,23774,23798,25,11790491,13922735,11,0.24986
24,25459,25483,25,45385174,47343727,45,0.24941
22,23990,24014,25,32208759,35287744,32,0.24876
5,7329,7353,25,116742962,118430785,116,0.24839
9,11394,11418,25,2981577,5079903,2,0.24612
14,17368,17392,25,50747170,53532230,50,0.24575
14,17488,17512,25,62650972,64151328,62,0.24562
17,20236,20260,25,58907025,60711532,58,0.24484
20,22798,22822,25,67698518,69072392,67,0.2425
19,21982,22006,25,62144933,64007021,62,0.24054
9,12038,12062,25,63717205,65252101,63,0.24025
4,5019,5043,25,20004627,21413167,20,0.24012
9,11655,11679,25,27797201,30134814,27,0.24003
9,12458,12482,25,102007389,103947174,102,0.23696
17,19836,19860,25,21032775,24442304,21,0.23567
27,26911,26935,25,13949422,15266193,13,0.23458
3,3435,3459,25,3723881,5467039,3,0.23201
4,5129,5153,25,28384911,31326578,28,0.23168
8,10527,10551,25,43919283,45804905,43,0.22838
11,14313,14337,25,47116171,49734417,47,0.22426
6,8492,8516,25,100054492,101605230,100,0.22392
29,27888,27912,25,1021183,2803170,1,0.22379
8,11057,11081,25,89134853,90579016,89,0.22377
11,14411,14435,25,58501865,60498991,58,0.2232
13,16006,16030,25,15805823,17431234,15,0.22013
7,9169,9193,25,35071656,37124869,35,0.21626
5,6657,6681,25,44009723,46454015,44,0.21494
18,20482,20506,25,1730833,3417916,1,0.21437
13,16406,16430,25,51513229,53719704,51,0.21053
17,20414,20438,25,70755087,72202151,70,0.20984
13,16264,16288,25,39545522,41195909,39,0.20962
15,18436,18460,25,64541292,66127887,64,0.20937
15,18529,18553,25,71439103,73970486,71,0.20638
19,21636,21660,25,38018129,40108101,38,0.20629
26,26353,26377,25,16791783,18848144,16,0.20612
13,16552,16576,25,63163288,65108908,63,0.2054
1,505,529,25,44143107,45804182,44,0.2047
6,8744,8768,25,116072849,118292328,116,0.20316
12,15603,15627,25,66203163,68351968,66,0.20308
18,20641,20665,25,13305495,16709582,13,0.20208
22,23918,23942,25,23984012,26924506,23,0.2006
10,13423,13447,25,84632536,86079641,84,0.20052
11,14572,14596,25,72973534,75726030,72,0.19944
4,5187,5211,25,34828892,36801780,34,0.19894
22,24311,24335,25,59984067,61258859,59,0.19872
1,154,178,25,15091381,17124625,15,0.19857
2,2679,2703,25,65069037,67165879,65,0.1979
26,26195,26219,25,3308703,5050225,3,0.19646
8,10486,10510,25,40254102,42375411,40,0.19628
7,9442,9466,25,58565900,60323501,58,0.1962
25,25970,25994,25,28272468,30156122,28,0.19361
1,1270,1294,25,109706655,111544625,109,0.19353
9,12262,12286,25,87475295,89238979,87,0.1932
6,7822,7846,25,39371150,41253845,39,0.19233
6,7737,7761,25,29556343,32016569,29,0.19124
2,2241,2265,25,27450149,28722493,27,0.19086
1,710,734,25,61450475,63127376,61,0.19058
26,26285,26309,25,10717382,13293856,10,0.1895
28,27707,27731,25,33123471,34832161,33,0.18878
12,15272,15296,25,34587250,36828848,34,0.18861
18,21085,21109,25,51939973,54052117,51,0.18842
17,20165,20189,25,53338437,55559792,53,0.18802
3,4144,4168,25,71563255,74897466,71,0.1872
5,6366,6390,25,11158112,14556289,11,0.18679
14,17561,17585,25,69356963,71876826,69,0.18617
4,5333,5357,25,46890706,48976782,46,0.18595
15,18051,18075,25,30740367,32229913,30,0.18593
9,12398,12422,25,97790864,99023845,97,0.18555
15,17781,17805,25,7752904,11089074,7,0.18514
21,23039,23063,25,18947157,20356312,18,0.18417
8,10839,10863,25,70145158,72949048,70,0.18264
9,11619,11643,25,23828744,26110323,23,0.18238
3,4617,4641,25,108053826,109542930,108,0.18199
7,9380,9404,25,51021369,55237703,51,0.18131
7,9513,9537,25,64766846,66428726,64,0.18124
8,11302,11326,25,108652993,110899315,108,0.18115
10,12848,12872,25,31622218,33774666,31,0.18079
10,12681,12705,25,15528411,17100439,15,0.18041
5,7042,7066,25,88978964,91947526,88,0.1796
7,9856,9880,25,94840801,98173299,94,0.17957
10,13528,13552,25,91330836,93138303,91,0.17938
25,25650,25674,25,173462,1771425,0,0.17786
13,16332,16356,25,45510831,46723493,45,0.17739
16,19127,19151,25,46599711,48405692,46,0.17659
4,5217,5241,25,37109034,38548833,37,0.17634
4,4970,4994,25,15575489,17807404,15,0.17582
2,2741,2765,25,70485741,72692197,70,0.17556
5,6309,6333,25,7053234,8683607,7,0.17524
12,15668,15692,25,77447074,79374370,77,0.17453
16,18693,18717,25,116037,2962360,0,0.1744
18,20971,20995,25,42223365,44169233,42,0.17398
21,23536,23560,25,64129449,66148635,64,0.17351
21,23572,23596,25,67113129,68846429,67,0.1731
11,13762,13786,25,3451642,5060899,3,0.17289
6,7390,7414,25,202769,2296875,0,0.17278
12,15818,15842,25,89304609,91057879,89,0.1725
2,3278,3302,25,128636098,130511453,128,0.17217
8,10271,10295,25,20639085,22848837,20,0.17165
11,13952,13976,25,16230481,17914834,16,0.17132
6,8614,8638,25,108635821,110080591,108,0.17118
12,15457,15481,25,53393910,54686279,53,0.17025
4,5294,5318,25,43710013,45664659,43,0.17008
15,18017,18041,25,28604794,30189508,28,0.1693
23,24690,24714,25,32621505,35182683,32,0.16826
28,27741,27765,25,35331560,37359315,35,0.16817
8,10328,10352,25,25958375,27749930,25,0.16814
14,17266,17290,25,41169239,44141376,41,0.16804
21,23084,23108,25,21859000,23486322,21,0.16762
10,13133,13157,25,55993255,57786593,55,0.16648
5,6265,6289,25,4309575,5644397,4,0.16503
5,6592,6616,25,38466360,40692636,38,0.1648
18,20900,20924,25,37085111,38688096,37,0.16437
16,19433,19457,25,72114575,73711818,72,0.16392
17,20279,20303,25,61955493,63685416,61,0.16383
13,16359,16383,25,46881003,48429772,46,0.1637
4,5576,5600,25,67701182,70068854,67,0.16365
9,12201,12225,25,82176129,83536274,82,0.16334
2,3186,3210,25,120372185,123152276,120,0.16301
2,2706,2730,25,67361632,69336818,67,0.16294
2,2196,2220,25,24362479,26108646,24,0.16255
