BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17084,17108,25,22392760,24326513,22,0.84041
9,11386,11410,25,2485956,4547993,2,0.62133
14,17114,17138,25,25107556,26800529,25,0.54571
12,15367,15391,25,47836570,49444893,47,0.47112
23,24911,24935,25,50688170,51991897,50,0.4613
11,14184,14208,25,33541908,36088191,33,0.43612
23,24509,24533,25,15062555,17136094,15,0.42164
20,22257,22281,25,19757303,22332246,19,0.41603
12,15711,15735,25,80707508,82765192,80,0.40579
3,4050,4074,25,65600037,67096213,65,0.40493
9,12195,12219,25,81845054,83141177,81,0.39757
1,1146,1170,25,99013561,100481800,99,0.39217
1,1204,1228,25,103623793,106365182,103,0.37418
7,8966,8990,25,18454636,20631252,18,0.37284
4,4846,4870,25,6470892,7736057,6,0.37215
12,15633,15657,25,68657690,70119984,68,0.36712
16,19429,19453,25,71886071,73332361,71,0.34719
2,1946,1970,25,3860379,5370008,3,0.34577
2,2571,2595,25,55038193,56409074,55,0.34293
4,6111,6135,25,114565961,116209319,114,0.3429
10,12954,12978,25,41907778,44103665,41,0.34149
25,25968,25992,25,28003780,30084649,28,0.33999
7,9504,9528,25,63994320,65761014,63,0.3369
19,21871,21895,25,55101341,56695441,55,0.33653
15,17859,17883,25,16273879,18627008,16,0.33074
6,7390,7414,25,202769,2296875,0,0.32206
7,9449,9473,25,58954836,61367014,58,0.31962
12,15156,15180,25,21441958,24824923,21,0.31962
13,16066,16090,25,20914286,23925250,20,0.31744
20,22533,22557,25,46709345,48821406,46,0.31442
4,5941,5965,25,99542142,101710919,99,0.31282
9,12035,12059,25,63116931,65175762,63,0.31192
11,14805,14829,25,97092757,99313703,97,0.30633
15,18301,18325,25,52799618,54769019,52,0.30551
16,19225,19249,25,54853614,57264184,54,0.2994
13,16411,16435,25,52021413,54230207,52,0.29753
23,24402,24426,25,7132129,9020371,7,0.2954
16,19018,19042,25,35082302,36891801,35,0.29291
1,976,1000,25,83458884,86543082,83,0.27831
10,12989,13013,25,44694452,46450370,44,0.27618
11,14089,14113,25,26185146,28333085,26,0.27429
14,16893,16917,25,6250514,7951654,6,0.27399
18,20628,20652,25,12157446,15099438,12,0.27327
8,10259,10283,25,19941015,21627091,19,0.27323
3,4583,4607,25,105576161,107203195,105,0.27161
28,27666,27690,25,28317627,30838950,28,0.26894
14,17058,17082,25,20273115,22226073,20,0.26227
24,25240,25264,25,26933166,28668981,26,0.26092
12,15315,15339,25,40657942,45470640,40,0.26031
6,8119,8143,25,63996365,66209350,63,0.25792
18,20482,20506,25,1730833,3417916,1,0.25703
2,2241,2265,25,27450149,28722493,27,0.25603
27,27217,27241,25,36853597,38233675,36,0.25555
11,14155,14179,25,31173613,33167082,31,0.25193
16,19057,19081,25,37787772,40396751,37,0.25124
3,3851,3875,25,46248565,48062099,46,0.25115
7,10019,10043,25,110791024,111973235,110,0.25055
8,10950,10974,25,79817203,82249679,79,0.24929
7,9979,10003,25,108263485,109595866,108,0.2464
1,1258,1282,25,109099488,110808219,109,0.24602
6,7799,7823,25,37551914,39503443,37,0.24579
22,24036,24060,25,37709024,39365900,37,0.24542
16,19164,19188,25,49844428,51221289,49,0.24393
3,4660,4684,25,110902013,112802295,110,0.24209
11,14654,14678,25,81484369,83637998,81,0.24147
9,12370,12394,25,95692242,97584669,95,0.23917
23,24795,24819,25,42442804,44376639,42,0.23751
23,24539,24563,25,17572459,19526598,17,0.23644
21,22864,22888,25,2151256,4825612,2,0.23564
24,25276,25300,25,29301773,30760990,29,0.23487
7,8870,8894,25,5834817,8491850,5,0.2348
17,19757,19781,25,14681821,16561761,14,0.23329
20,22453,22477,25,39691234,41368301,39,0.232
18,20927,20951,25,39268365,40960722,39,0.23016
13,16592,16616,25,66179152,67994235,66,0.22959
2,2467,2491,25,46838331,50069820,46,0.2293
8,11019,11043,25,86283449,87664192,86,0.22835
2,2334,2358,25,33336950,35122342,33,0.2278
16,19528,19552,25,78245301,80010239,78,0.22706
2,3167,3191,25,118966618,121229824,118,0.22703
11,14758,14782,25,92179277,94686959,92,0.22657
22,23887,23911,25,20591179,23245545,20,0.22597
28,27394,27418,25,5912551,7534483,5,0.22471
15,18192,18216,25,42261266,43746244,42,0.22363
2,1992,2016,25,7321910,9113368,7,0.2234
1,542,566,25,46675519,48971016,46,0.2211
16,18755,18779,25,8648376,10623189,8,0.22085
7,9543,9567,25,66722552,69104720,66,0.2206
3,4278,4302,25,83856945,85498963,83,0.21875
10,12561,12585,25,6373370,8675119,6,0.21794
3,4080,4104,25,67474440,68822799,67,0.21749
8,10332,10356,25,26146155,28178007,26,0.2166
16,19109,19133,25,43810410,47091783,43,0.21628
20,22404,22428,25,36152608,38059359,36,0.21598
26,26366,26390,25,17718880,19507012,17,0.21465
24,25553,25577,25,54299083,56564480,54,0.21247
17,20446,20470,25,72987826,74898756,72,0.2113
13,16449,16473,25,55783696,57293265,55,0.21075
7,8828,8852,25,3161049,4729265,3,0.20935
22,23973,23997,25,30044319,32651309,30,0.20675
4,5568,5592,25,67007235,69158293,67,0.2063
6,7488,7512,25,9524226,11210868,9,0.20617
4,6013,6037,25,106253833,107985246,106,0.20588
6,8030,8054,25,55384541,57306636,55,0.20582
4,6165,6189,25,118247074,119649355,118,0.20361
13,16537,16561,25,62330291,63769995,62,0.20321
25,25829,25853,25,15539265,17581256,15,0.20191
1,317,341,25,30156822,32036293,30,0.20109
1,49,73,25,3601437,5398072,3,0.20069
3,3566,3590,25,16734445,20208987,16,0.19824
2,3360,3384,25,134702903,135879731,134,0.19779
14,17022,17046,25,17401030,19220744,17,0.19629
29,28361,28385,25,43709769,45326585,43,0.19619
8,10831,10855,25,69455202,72151421,69,0.196
18,20515,20539,25,4641428,6372346,4,0.19493
9,12115,12139,25,72670722,75194809,72,0.19456
1,1436,1460,25,124963428,127166834,124,0.1942
20,22606,22630,25,53757088,56414792,53,0.19357
28,27497,27521,25,14996556,16199391,14,0.19327
4,5028,5052,25,20359184,22227807,20,0.19325
26,26451,26475,25,24993254,26797758,24,0.19262
8,10285,10309,25,21807131,24043607,21,0.19251
10,13177,13201,25,59151667,62361408,59,0.19225
7,8793,8817,25,1009369,2486342,1,0.19212
25,26000,26024,25,30716026,32608745,30,0.1919
4,5825,5849,25,89343321,91190158,89,0.19144
3,3894,3918,25,48981859,52575462,48,0.19107
8,10540,10564,25,45063844,46877924,45,0.19107
4,5971,5995,25,102083448,104248050,102,0.19024
4,6061,6085,25,110776624,112317788,110,0.19014
10,13108,13132,25,53904445,55805448,53,0.19002
16,19319,19343,25,63248646,65115934,63,0.18987
22,24155,24179,25,47619247,49273889,47,0.18945
17,19842,19866,25,21750094,24848457,21,0.18717
13,16099,16123,25,24993156,26679032,24,0.18546
6,7853,7877,25,41611777,43175657,41,0.18533
14,17159,17183,25,28647658,31148945,28,0.18451
15,18003,18027,25,27370710,29271879,27,0.18407
8,10648,10672,25,53173129,55108986,53,0.18082
20,22374,22398,25,33524321,35511396,33,0.18011
4,5865,5889,25,92235197,94305981,92,0.17928
4,4963,4987,25,15160644,17168852,15,0.17911
17,20190,20214,25,55637193,57109193,55,0.17859
14,17602,17626,25,73406438,76472657,73,0.17766
11,14009,14033,25,20622003,21968037,20,0.17744
5,7311,7335,25,115534495,117133270,115,0.17706
28,27342,27366,25,98444,3785867,0,0.17645
18,21004,21028,25,45474850,47180292,45,0.17576
29,27925,27949,25,4005434,6599274,4,0.17551
