BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17118,17142,25,25401722,27155254,25,1.07815
9,12343,12367,25,93685360,95470691,93,0.57993
10,12556,12580,25,5908521,7943252,5,0.50857
15,17856,17880,25,16147383,18335423,16,0.47794
19,21585,21609,25,34319757,36058250,34,0.46256
27,26979,27003,25,17956728,19594127,17,0.45428
7,8913,8937,25,13426119,15804730,13,0.45028
10,12770,12794,25,22056376,26826138,22,0.44836
27,27294,27318,25,42466128,43851804,42,0.43317
1,174,198,25,16923285,19778380,16,0.41267
14,17093,17117,25,23054179,25351733,23,0.41227
26,26420,26444,25,21977581,23964078,21,0.40706
16,19005,19029,25,34134877,36114564,34,0.39584
9,11656,11680,25,27946591,30229901,27,0.38171
4,6107,6131,25,114302482,115775029,114,0.37808
23,24621,24645,25,24607919,27923154,24,0.37675
27,27185,27209,25,34904207,36285734,34,0.37639
5,7065,7089,25,91631114,95491399,91,0.36857
23,24862,24886,25,47464804,49135538,47,0.3666
9,12377,12401,25,96131728,97901467,96,0.36205
24,25334,25358,25,33581573,35667926,33,0.35284
17,20236,20260,25,58907025,60711532,58,0.34482
8,10171,10195,25,10320524,12715506,10,0.34419
11,14573,14597,25,73014799,75760570,73,0.34007
3,4522,4546,25,100982336,102421833,100,0.335
6,8031,8055,25,55496362,57947092,55,0.32276
3,3551,3575,25,15145012,18607477,15,0.32023
16,18837,18861,25,17993755,20663521,17,0.3201
9,12467,12491,25,103043592,104586319,103,0.32
5,7254,7278,25,111420622,112775479,111,0.3188
23,24522,24546,25,16086032,18043560,16,0.31858
9,11978,12002,25,58258097,60033566,58,0.31722
17,20190,20214,25,55637193,57109193,55,0.31657
23,24472,24496,25,12910040,14336244,12,0.31619
17,19917,19941,25,29760863,31670335,29,0.30627
20,22404,22428,25,36152608,38059359,36,0.30597
5,7309,7333,25,115399602,116915398,115,0.30145
1,947,971,25,81656974,83154570,81,0.30073
2,1891,1915,25,189886,1406013,0,0.2905
9,12254,12278,25,87008260,88693128,87,0.28932
4,5273,5297,25,41610894,44177870,41,0.28896
1,823,847,25,69620870,72442882,69,0.28789
11,14414,14438,25,58684365,60655795,58,0.2842
22,23724,23748,25,7385040,9482434,7,0.27877
9,11389,11413,25,2763068,4749770,2,0.27848
10,12848,12872,25,31622218,33774666,31,0.27523
27,27219,27243,25,36959262,38522773,36,0.27379
1,1070,1094,25,92331878,94980756,92,0.27221
10,12519,12543,25,2640887,4888243,2,0.26773
25,25847,25871,25,17222665,19995956,17,0.26219
2,3322,3346,25,131906865,133861562,131,0.25245
11,14447,14471,25,61989432,63686208,61,0.25121
1,1250,1274,25,108453122,110070985,108,0.2493
10,13510,13534,25,90234048,91549718,90,0.24838
8,10332,10356,25,26146155,28178007,26,0.24497
16,18734,18758,25,4393652,8939280,4,0.24468
7,9525,9549,25,65470615,67074400,65,0.24393
10,13193,13217,25,60954731,64419396,60,0.24171
3,4029,4053,25,64012709,65743652,64,0.23904
25,25952,25976,25,26736589,28974015,26,0.23891
5,6900,6924,25,74435895,76317361,74,0.23795
