BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
18,20875,20899,25,34794005,36985552,34,0.84003
8,10057,10081,25,458919,1946257,0,0.71417
14,17101,17125,25,23817572,25771436,23,0.68613
3,4431,4455,25,94602436,96702795,94,0.57133
7,9299,9323,25,44590954,46752740,44,0.53931
12,14989,15013,25,4995556,8785719,4,0.52268
11,14450,14474,25,62144546,63840544,62,0.49537
8,10223,10247,25,16648313,19014469,16,0.46408
25,25999,26023,25,30612098,32575148,30,0.45845
9,11656,11680,25,27946591,30229901,27,0.42723
8,10604,10628,25,50215945,51719716,50,0.40255
11,14411,14435,25,58501865,60498991,58,0.40194
16,18991,19015,25,33047843,34938163,33,0.39766
19,21760,21784,25,47798697,49375655,47,0.39452
5,7277,7301,25,112686649,114621971,112,0.3833
14,17491,17515,25,62794502,64512418,62,0.38236
4,5129,5153,25,28384911,31326578,28,0.3812
21,22894,22918,25,5892594,8312779,5,0.37139
26,26420,26444,25,21977581,23964078,21,0.37081
10,12745,12769,25,20146107,21986516,20,0.36956
4,6016,6040,25,106404042,108076254,106,0.36345
7,9258,9282,25,41445679,43224755,41,0.36189
24,25361,25385,25,35922355,37566688,35,0.36021
23,24472,24496,25,12910040,14336244,12,0.35366
6,8367,8391,25,91106000,92623916,91,0.33971
17,20320,20344,25,64879624,66164570,64,0.33296
18,20758,20782,25,23841383,25743634,23,0.33098
20,22798,22822,25,67698518,69072392,67,0.32208
7,9442,9466,25,58565900,60323501,58,0.31366
7,10004,10028,25,109633993,111383306,109,0.29832
13,16332,16356,25,45510831,46723493,45,0.29832
1,1270,1294,25,109706655,111544625,109,0.29662
15,17990,18014,25,26660750,28262882,26,0.2958
13,16735,16759,25,77161984,78732465,77,0.2955
4,5715,5739,25,80067104,82049617,80,0.29257
29,27888,27912,25,1021183,2803170,1,0.28989
6,8545,8569,25,103731787,105520952,103,0.28888
4,5296,5320,25,43860090,45835326,43,0.28575
5,6654,6678,25,43852761,46090794,43,0.28438
27,26978,27002,25,17918325,19464406,17,0.28251
15,18435,18459,25,64436323,66082534,64,0.28212
14,17561,17585,25,69356963,71876826,69,0.2816
11,14192,14216,25,34450957,37016893,34,0.28069
2,3009,3033,25,106727608,108437574,106,0.28021
1,1313,1337,25,113346075,116472073,113,0.27884
17,20237,20261,25,59004512,60881278,59,0.27789
14,17195,17219,25,31973472,34448087,31,0.27721
7,9771,9795,25,86130978,88268249,86,0.27314
2,2666,2690,25,63696865,65969723,63,0.27055
5,6433,6457,25,20903150,23516860,20,0.26686
5,6936,6960,25,77056825,79640097,77,0.26626
8,10303,10327,25,23688851,25850783,23,0.26503
17,20065,20089,25,44065527,45574843,44,0.26428
20,22096,22120,25,6832903,8237137,6,0.26374
3,4768,4792,25,118715700,121179950,118,0.26324
18,21083,21107,25,51896291,53970861,51,0.26302
3,4378,4402,25,90139402,91840020,90,0.25631
4,5405,5429,25,53240815,55687238,53,0.2562
7,9012,9036,25,22874513,24655689,22,0.25361
21,23255,23279,25,37978844,40072235,37,0.25131
8,10891,10915,25,75514239,77166351,75,0.25109
1,169,193,25,16525498,18831871,16,0.25085
2,3189,3213,25,120975500,123330136,120,0.2489
6,7900,7924,25,44789933,46533015,44,0.2488
4,5347,5371,25,47909532,49857470,47,0.24684
11,14581,14605,25,74116630,76615660,74,0.24661
3,3938,3962,25,55327770,58882992,55,0.24653
6,8248,8272,25,75746331,79901183,75,0.2457
12,15603,15627,25,66203163,68351968,66,0.23981
16,18696,18720,25,933282,3455689,0,0.23536
2,2010,2034,25,8833394,10617894,8,0.23513
13,16406,16430,25,51513229,53719704,51,0.23213
8,10642,10666,25,52939275,54779775,52,0.23184
11,13760,13784,25,3345221,5010099,3,0.23093
8,11300,11324,25,108556349,110815784,108,0.2304
22,23875,23899,25,19807636,21647999,19,0.22738
23,24447,24471,25,10823037,12838486,10,0.22668
20,22333,22357,25,28329720,31195125,28,0.22637
