BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
10,12988,13012,25,44601357,46345098,44,0.86974
1,1678,1702,25,143615536,145222792,143,0.856
7,9268,9292,25,42052923,43884451,42,0.71946
26,26412,26436,25,21258113,23360783,21,0.62333
23,24858,24882,25,47198837,48910189,47,0.60494
17,19687,19711,25,9392845,10703771,9,0.50919
9,11651,11675,25,27308839,29292408,27,0.48178
14,17123,17147,25,25698286,27575294,25,0.45947
6,8054,8078,25,57306636,60654151,57,0.45233
3,3551,3575,25,15145012,18607477,15,0.41565
19,21591,21615,25,34836416,36437188,34,0.4066
7,9298,9322,25,44490836,46626888,44,0.39983
25,26151,26174,24,40907003,42851121,40,0.39807
10,12694,12718,25,16432723,18230679,16,0.3971
21,23033,23057,25,18100136,19983053,18,0.39054
8,10168,10192,25,10013895,12067528,10,0.37493
4,5305,5329,25,44836559,46462919,44,0.37378
11,13829,13853,25,7559695,9016028,7,0.3725
4,5096,5120,25,25887348,27560851,25,0.37109
3,4029,4053,25,64012709,65743652,64,0.36955
23,24793,24817,25,42329603,44175062,42,0.36593
24,25553,25577,25,54299083,56564480,54,0.3591
9,11393,11417,25,2934964,5045079,2,0.35167
10,13107,13131,25,53661155,55773163,53,0.34028
3,4619,4643,25,108103203,109702946,108,0.33931
1,22,46,25,1782724,3343059,1,0.32569
6,7879,7903,25,43303952,45052429,43,0.31557
25,25805,25829,25,14110867,15539265,14,0.31369
19,21863,21887,25,54645063,56244442,54,0.30763
15,18407,18431,25,62002976,64214143,62,0.30743
21,22992,23016,25,14280156,16758470,14,0.30663
2,2354,2378,25,34679700,37358592,34,0.30091
3,4379,4403,25,90202355,91877739,90,0.29785
28,27466,27490,25,11897521,14442380,11,0.29764
27,26978,27002,25,17918325,19464406,17,0.28869
22,24270,24294,25,56943056,58748602,56,0.2843
8,10878,10902,25,74093999,76454131,74,0.28231
13,16729,16753,25,76932968,78184563,76,0.278
2,1967,1991,25,5276521,7270116,5,0.27708
18,20611,20635,25,10994466,12784439,10,0.27162
10,12922,12946,25,38750938,41203784,38,0.27153
3,4274,4298,25,83599565,85355582,83,0.27038
6,8181,8205,25,69807027,72259859,69,0.27025
17,19655,19679,25,6695956,8632882,6,0.26922
23,24910,24934,25,50599646,51859644,50,0.26764
5,7274,7298,25,112521878,114499520,112,0.26477
10,13226,13250,25,65212580,68199588,65,0.26433
28,27556,27580,25,19236396,21696826,19,0.26038
12,15444,15468,25,52767067,53986983,52,0.25891
2,2154,2178,25,21246316,23091680,21,0.25491
27,27186,27210,25,34943234,36342691,34,0.25221
16,18759,18783,25,9085034,10958964,9,0.25121
6,8029,8053,25,55360713,57104441,55,0.24745
15,18298,18322,25,52547046,54558563,52,0.24574
20,22836,22860,25,69725722,71242163,69,0.24534
2,2260,2284,25,28508619,29948707,28,0.2439
24,25464,25488,25,45699025,47797164,45,0.24384
28,27495,27519,25,14626377,16097772,14,0.23925
12,15307,15331,25,39249662,45002070,39,0.23753
10,13059,13083,25,50213424,51803725,50,0.2363
17,20018,20042,25,40469093,42046346,40,0.23523
18,20530,20554,25,5473290,7014208,5,0.23491
18,20874,20898,25,34666281,36895563,34,0.23488
22,23834,23858,25,16661066,18358528,16,0.23322
25,26113,26137,25,38037275,39992746,38,0.2329
28,27790,27814,25,39400356,41426446,39,0.23233
6,7415,7439,25,2327244,4217935,2,0.2323
23,24765,24789,25,40631438,41992435,40,0.23184
22,24314,24335,22,60243916,61258859,60,0.23181
13,16201,16225,25,34162016,36405903,34,0.23178
10,12625,12649,25,12412780,13606664,12,0.22905
10,13132,13156,25,55805448,57759437,55,0.22841
5,7144,7168,25,102174236,105189569,102,0.2276
21,23122,23146,25,25274580,27506924,25,0.22735
17,19898,19922,25,28338411,30360942,28,0.22628
15,17713,17737,25,1589960,3735247,1,0.22624
18,20569,20593,25,8234025,9978547,8,0.226
7,9125,9149,25,31601869,33398977,31,0.22544
2,1899,1923,25,784712,1982197,0,0.22422
5,6757,6781,25,60373086,62832681,60,0.22242
5,6410,6434,25,16024346,20976423,16,0.22091
16,18940,18964,25,29549475,31162715,29,0.2207
8,11280,11304,25,106349950,108772548,106,0.21837
10,12584,12608,25,8553040,11399500,8,0.21711
24,25024,25048,25,6711598,8203368,6,0.21506
12,15804,15828,25,88162862,90101327,88,0.21454
27,27237,27261,25,38025744,39783292,38,0.21424
24,25430,25454,25,41474124,43919738,41,0.21366
10,13510,13534,25,90234048,91549718,90,0.21332
14,17081,17105,25,22189056,24057354,22,0.21285
26,26189,26213,25,2648036,4600968,2,0.21285
8,10768,10792,25,63580406,65609180,63,0.21254
1,1703,1727,25,145280015,147141657,145,0.21238
9,11770,11794,25,37246169,39779363,37,0.21047
1,501,525,25,43932562,45569587,43,0.21006
10,13438,13462,25,85480303,87050505,85,0.20981
5,6637,6661,25,42605932,44268500,42,0.20884
4,5841,5865,25,90673284,92235197,90,0.20868
13,16678,16702,25,73230677,75122713,73,0.20767
5,6845,6869,25,69978115,71978791,69,0.20727
14,17545,17569,25,67913507,70387887,67,0.20632
1,441,465,25,39922217,41465449,39,0.20578
26,26267,26291,25,9195089,10995721,9,0.2034
1,1739,1763,25,147787147,149305906,147,0.20292
4,5425,5449,25,55313701,57553315,55,0.20257
19,21660,21684,25,40108101,42252751,40,0.20245
14,17491,17515,25,62794502,64512418,62,0.20099
23,24471,24495,25,12838486,14313819,12,0.19913
24,25615,25639,25,60058862,61918390,60,0.19884
29,27954,27978,25,6976219,9160939,6,0.19773
5,6794,6818,25,63983082,67408071,63,0.19705
3,4573,4597,25,105090990,106510754,105,0.19662
20,22030,22054,25,2265566,4366134,2,0.19587
16,19524,19548,25,77825967,79695579,77,0.19465
14,17679,17703,25,81379203,84358672,81,0.19443
5,7088,7112,25,95459836,98338510,95,0.19406
27,26945,26969,25,15816386,17297967,15,0.19387
2,1935,1959,25,3172895,4848753,3,0.19382
5,7000,7024,25,84964936,87904220,84,0.19345
7,9899,9923,25,99919908,103375625,99,0.19202
8,10669,10693,25,54961322,56552376,54,0.19145
27,27084,27108,25,26096787,28194481,26,0.19135
10,13334,13358,25,77105887,79496312,77,0.19111
24,25225,25249,25,25861246,27729208,25,0.19085
14,17150,17174,25,27875890,30275865,27,0.19076
9,11977,12001,25,58145538,59972449,58,0.19062
9,11687,11711,25,30790689,32430302,30,0.19051
22,24162,24186,25,48109722,50533222,48,0.19049
27,26822,26846,25,4845275,8541405,4,0.19012
19,21308,21332,25,10426372,13154786,10,0.18933
7,9702,9726,25,80976979,82977192,80,0.18875
15,18338,18362,25,55871819,58202197,55,0.18575
2,3165,3189,25,118897146,120975500,118,0.18566
17,19823,19847,25,19775229,22106196,19,0.1849
23,24883,24907,25,48959735,50362620,48,0.18485
19,21353,21377,25,15280834,16598801,15,0.18408
18,20797,20821,25,26630875,28734924,26,0.18376
24,25493,25517,25,48528178,50568228,48,0.18359
11,14903,14927,25,104633267,106510932,104,0.1823
23,24831,24855,25,45245295,47005648,45,0.18148
29,28151,28175,25,25587657,27965621,25,0.17971
