BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
26,26404,26428,25,20444634,22557427,20,1.74509
19,21591,21615,25,34836416,36437188,34,1.0014
4,5303,5327,25,44612810,46138975,44,0.78332
9,11393,11417,25,2934964,5045079,2,0.77961
10,12986,13010,25,44481175,46108878,44,0.6733
17,19682,19706,25,9027765,10405916,9,0.53071
14,17130,17154,25,26196375,28201349,26,0.52726
12,15444,15468,25,52767067,53986983,52,0.46797
11,14178,14202,25,33143114,35684228,33,0.43183
4,5273,5297,25,41610894,44177870,41,0.40887
26,26431,26455,25,22913016,25407197,22,0.38504
12,15287,15311,25,35886159,40213160,35,0.38174
9,11651,11675,25,27308839,29292408,27,0.3738
5,6913,6937,25,75417666,77095345,75,0.37334
6,8035,8059,25,55616565,58473731,55,0.36423
23,24850,24874,25,46747357,48397375,46,0.34625
12,15634,15658,25,68703184,70224733,68,0.33124
1,1681,1705,25,143788237,145598398,143,0.33061
6,7755,7779,25,31442288,33685443,31,0.3252
25,26150,26174,25,40862647,42851121,40,0.32119
10,12578,12602,25,7830003,10795992,7,0.31683
9,12323,12347,25,91957395,94058536,91,0.29778
14,17049,17073,25,19409567,21626317,19,0.29663
15,18407,18431,25,62002976,64214143,62,0.29594
6,7457,7481,25,7196887,8979081,7,0.29527
2,2131,2155,25,19365599,21267547,19,0.29407
10,12696,12720,25,16569032,18287420,16,0.29361
3,3563,3587,25,16444546,19818747,16,0.28966
1,22,46,25,1782724,3343059,1,0.28738
26,26463,26487,25,26058953,27419209,26,0.28727
22,24266,24290,25,56765689,58458470,56,0.28542
14,17195,17219,25,31973472,34448087,31,0.28504
18,20874,20898,25,34666281,36895563,34,0.2786
2,1908,1932,25,1164256,2966881,1,0.27644
3,4396,4420,25,91486052,93497168,91,0.27635
4,6115,6139,25,114771017,116416982,114,0.2739
5,7155,7179,25,104230386,106405677,104,0.2739
15,18349,18373,25,56998064,59183752,56,0.27361
8,10174,10198,25,10545968,13269109,10,0.27205
26,26332,26356,25,14912765,16945938,14,0.27171
19,21787,21811,25,49627477,51478494,49,0.26977
5,7253,7277,25,111380409,112686649,111,0.26506
17,19788,19812,25,17257975,19008492,17,0.26171
20,22209,22233,25,16269833,17837675,16,0.26155
3,4615,4639,25,107909891,109459957,107,0.2614
6,8634,8658,25,109868839,111321399,109,0.26111
29,27954,27978,25,6976219,9160939,6,0.25939
16,18894,18918,25,24014992,27334730,24,0.25641
3,4466,4490,25,97462890,98952564,97,0.25561
10,12638,12662,25,13040145,14063148,13,0.25536
17,19753,19777,25,14167323,16070807,14,0.25468
4,5240,5264,25,38486244,40746706,38,0.2538
