BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
19,21585,21609,25,34319757,36058250,34,0.74507
14,17102,17126,25,23853811,25857110,23,0.69326
22,23835,23859,25,16696579,18391209,16,0.65912
15,17861,17885,25,16416329,19025669,16,0.62304
5,7051,7075,25,90003842,93920010,90,0.57466
27,27294,27318,25,42466128,43851804,42,0.56808
2,1891,1915,25,189886,1406013,0,0.52519
19,21782,21806,25,49247372,51148913,49,0.48481
16,19207,19231,25,53554791,55689680,53,0.47859
16,19060,19084,25,37982355,40880683,37,0.47682
9,12344,12368,25,93731471,95591202,93,0.47146
25,26051,26075,25,34112565,35368558,34,0.46487
3,3596,3620,25,21146877,23053518,21,0.46485
10,12557,12581,25,5934534,8255705,5,0.45257
23,24805,24829,25,43088897,45048666,43,0.43016
9,11861,11885,25,49423844,51153579,49,0.40528
17,20275,20299,25,61788328,63415937,61,0.39874
24,25035,25059,25,7596334,9162928,7,0.39766
3,3553,3577,25,15425797,19048207,15,0.39312
15,18050,18074,25,30685947,32203235,30,0.39124
8,10918,10942,25,77432453,79414861,77,0.38882
11,14573,14597,25,73014799,75760570,73,0.37707
1,1221,1245,25,105810391,108000927,105,0.37348
13,16145,16169,25,28913623,30878341,28,0.37334
26,26477,26501,25,26911622,28689705,26,0.37268
3,3725,3749,25,33367402,35210179,33,0.3718
1,835,859,25,71229187,73404401,71,0.36394
23,24861,24885,25,47430304,49094579,47,0.35654
7,8914,8938,25,13468083,15893312,13,0.3519
4,5302,5326,25,44570670,46084089,44,0.34916
4,4848,4872,25,6696030,7942727,6,0.33232
2,2277,2301,25,29509798,31050929,29,0.3292
3,4674,4698,25,112062155,114191841,112,0.3268
1,952,976,25,82007029,83458884,82,0.32319
12,14993,15017,25,5924378,9273807,5,0.31872
5,7254,7278,25,111420622,112775479,111,0.31398
13,16634,16658,25,69929079,71713558,69,0.31238
28,27826,27850,25,42135043,43642378,42,0.31133
26,26413,26437,25,21322557,23414945,21,0.31104
19,21807,21831,25,51215413,52911677,51,0.31054
10,13099,13123,25,52933550,54766746,52,0.30962
12,15250,15274,25,31790894,34662470,31,0.3038
19,21865,21889,25,54756421,56341205,54,0.30159
3,4438,4462,25,95330250,97132442,95,0.30112
10,13678,13702,25,102849006,104136694,102,0.29946
11,13774,13798,25,4009903,5706329,4,0.29767
27,27236,27260,25,37923186,39688231,37,0.29751
16,19169,19193,25,50183192,51811400,50,0.29663
12,15700,15724,25,79871469,81642369,79,0.29447
14,17342,17366,25,48679326,50485190,48,0.29105
9,12477,12501,25,103700559,105587941,103,0.29101
5,7192,7216,25,107242527,108524147,107,0.28934
28,27430,27454,25,8405753,10333239,8,0.28702
13,16359,16383,25,46881003,48429772,46,0.28662
28,27347,27371,25,717380,4041876,0,0.28517
5,6283,6307,25,5375156,6976839,5,0.28201
27,27183,27207,25,34731324,36155097,34,0.27921
16,19029,19053,25,36114564,37588148,36,0.27797
20,22374,22398,25,33524321,35511396,33,0.27789
3,3762,3786,25,37005589,39978795,37,0.27656
10,12528,12552,25,3343140,5540505,3,0.27656
5,6893,6917,25,74062827,75684520,74,0.27647
10,12677,12701,25,15262140,16819310,15,0.27224
26,26180,26204,25,1272307,3955269,1,0.27141
5,7122,7146,25,99154068,102855072,99,0.26683
9,12047,12071,25,64207421,66183555,64,0.26618
1,1191,1215,25,102538612,104344681,102,0.26241
6,8630,8654,25,109682953,110983795,109,0.25243
1,1078,1102,25,93279488,95608009,93,0.25007
1,175,199,25,16963232,19829143,16,0.24969
6,7654,7678,25,21034521,23148412,21,0.24629
3,3879,3903,25,48207674,50341876,48,0.24573
18,20650,20674,25,15039844,17295414,15,0.24374
23,24715,24739,25,35309434,37654124,35,0.24348
14,16886,16910,25,5795431,7589670,5,0.24299
11,13945,13969,25,15814741,17484533,15,0.23779
1,767,791,25,65276480,67331639,65,0.23689
7,9617,9641,25,74416249,75789716,74,0.23532
7,9029,9053,25,24014128,26155472,24,0.23481
20,22570,22594,25,50197562,52124199,50,0.23071
17,19687,19711,25,9392845,10703771,9,0.22814
17,20308,20332,25,64164801,65597327,64,0.22788
6,8029,8053,25,55360713,57104441,55,0.2271
5,7083,7107,25,94774194,97530532,94,0.22402
1,1865,1889,25,156854530,158161585,156,0.22146
22,23896,23920,25,21431682,24078956,21,0.22125
12,15138,15162,25,19063506,22664255,19,0.21969
8,10424,10448,25,34714805,37081128,34,0.21665
6,8601,8625,25,107742938,109209793,107,0.21491
4,5797,5821,25,86591502,88741839,86,0.21397
24,25381,25405,25,37313598,39181120,37,0.21386
12,14953,14977,25,2387957,4147501,2,0.21351
5,7025,7049,25,87966409,89853080,87,0.21345
3,3926,3950,25,53598182,57633063,53,0.21258
20,22134,22158,25,8995764,11169481,8,0.21189
21,23089,23113,25,22123704,23976265,22,0.21138
19,21735,21759,25,45865387,47747001,45,0.20986
10,12772,12796,25,22190416,26973237,22,0.20961
20,22408,22432,25,36513431,38252896,36,0.20884
5,6311,6335,25,7227616,8807063,7,0.20881
3,3995,4019,25,61630774,63257582,61,0.20869
11,14207,14231,25,36067752,38445947,36,0.20845
1,112,136,25,8998063,11887794,8,0.20668
20,22056,22080,25,4425557,5701965,4,0.20578
8,10173,10197,25,10488006,12941925,10,0.20517
16,19240,19264,25,56746817,58604549,56,0.20374
16,19093,19117,25,42091498,44459269,42,0.20351
1,996,1020,25,86029442,87941018,86,0.2033
23,24900,24924,25,49838717,51241585,49,0.20308
28,27673,27697,25,28660577,31960726,28,0.20281
12,15289,15313,25,35982723,40396118,35,0.20173
24,25334,25358,25,33581573,35667926,33,0.2011
11,13915,13939,25,13521427,15336724,13,0.20063
1,307,331,25,29095768,31206393,29,0.1998
13,16694,16718,25,74391936,76078033,74,0.1992
