BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17086,17110,25,22587081,24437778,22,0.71039
24,25466,25490,25,45775076,48164849,45,0.63174
13,16279,16303,25,40722564,42539299,40,0.62637
22,23975,23999,25,30769143,32827786,30,0.60929
24,25024,25048,25,6711598,8203368,6,0.58793
7,9884,9908,25,98534197,101530636,98,0.50253
18,20650,20674,25,15039844,17295414,15,0.49076
6,8125,8149,25,64514509,66472802,64,0.46419
21,22909,22933,25,7784939,9715283,7,0.44689
19,21869,21893,25,55024753,56629783,55,0.44606
4,5860,5884,25,92027885,93685544,92,0.41429
26,26175,26199,25,726780,3524161,0,0.37779
26,26600,26624,25,36734119,38404424,36,0.34643
20,22533,22557,25,46709345,48821406,46,0.34452
17,20217,20241,25,57203284,59241175,57,0.3428
14,17679,17703,25,81379203,84358672,81,0.33296
21,23290,23314,25,40919482,42640851,40,0.33136
9,12467,12491,25,103043592,104586319,103,0.32797
4,5179,5203,25,34059453,36015624,34,0.3258
3,4434,4458,25,94856229,96790306,94,0.32081
18,21085,21109,25,51939973,54052117,51,0.3201
7,9415,9439,25,56399266,58294551,56,0.31747
1,691,715,25,60082447,61681629,60,0.31736
12,15356,15380,25,47019009,48780336,47,0.31535
4,6107,6131,25,114302482,115775029,114,0.31444
23,24339,24363,25,764842,3581582,0,0.31166
3,4106,4130,25,68906613,70355587,68,0.30487
16,19410,19434,25,70315528,72142255,70,0.30298
9,11851,11875,25,48197342,50694137,48,0.30126
20,22656,22680,25,57781878,59109201,57,0.30098
20,22691,22715,25,59969623,61863283,59,0.30018
20,22185,22209,25,13263157,16269833,13,0.30009
8,11190,11214,25,99899289,101529840,99,0.29719
17,20165,20189,25,53338437,55559792,53,0.29483
12,15438,15462,25,52463410,53654325,52,0.29468
24,25386,25410,25,37621446,39694262,37,0.29314
9,11655,11679,25,27797201,30134814,27,0.29211
1,949,973,25,81735566,83267242,81,0.28753
5,6286,6310,25,5500808,7175086,5,0.28713
5,6259,6283,25,3928512,5375156,3,0.28116
4,5332,5356,25,46835269,48945677,46,0.27955
7,9467,9491,25,60585197,62978076,60,0.27794
6,7404,7428,25,1149647,3574803,1,0.27759
19,21502,21526,25,26331593,28804007,26,0.27525
26,26398,26422,25,20065602,22118554,20,0.27047
2,2643,2667,25,61365176,63870312,61,0.2695
24,25425,25449,25,40896634,43170091,40,0.26792
1,68,92,25,4957717,6967148,4,0.2657
3,4632,4656,25,109015666,110617198,109,0.26158
1,562,586,25,48701612,50732049,48,0.26064
3,3413,3437,25,1582296,3819653,1,0.25963
17,20430,20454,25,71740386,73915069,71,0.2589
6,8196,8220,25,71374574,73212743,71,0.25828
5,6607,6631,25,40144186,42188101,40,0.25788
28,27724,27748,25,34309492,35874521,34,0.25476
16,18875,18899,25,21529188,25185581,21,0.25288
12,15159,15183,25,22372861,25141005,22,0.25061
4,5768,5792,25,84080999,86008404,84,0.25036
10,12819,12843,25,28970257,31442937,28,0.24958
29,28304,28328,25,37864665,40829193,37,0.24949
13,16328,16352,25,45381514,46472930,45,0.24654
21,23182,23206,25,30781415,33667183,30,0.2459
16,19520,19544,25,77563834,79214703,77,0.24441
26,26672,26696,25,43211435,45010453,43,0.24358
1,1136,1160,25,98274088,99997409,98,0.24253
2,2295,2319,25,30607947,32084326,30,0.24251
20,22014,22038,25,770272,3037520,0,0.24213
21,23359,23383,25,47484905,49362705,47,0.24166
11,14857,14881,25,101301047,102885677,101,0.236
8,10250,10274,25,19195042,20810240,19,0.23506
15,18094,18118,25,33648898,35480232,33,0.23484
6,8627,8651,25,109345352,110889776,109,0.23473
16,19332,19356,25,64443511,66221857,64,0.23448
1,457,481,25,40830066,42620205,40,0.23303
4,5937,5961,25,99082349,101294744,99,0.23284
4,5645,5669,25,73894130,75559460,73,0.23271
11,14757,14781,25,92130041,94640611,92,0.23148
1,336,360,25,31700738,33125906,31,0.23145
2,2669,2693,25,64043648,66174477,64,0.23097
4,5272,5296,25,41556810,43860090,41,0.23088
13,16254,16278,25,38881719,40666278,38,0.22906
2,2342,2366,25,33966115,35898373,33,0.22901
2,3127,3151,25,114986911,117022469,114,0.22827
21,22864,22888,25,2151256,4825612,2,0.22804
5,7250,7274,25,111227019,112521878,111,0.22543
5,6767,6791,25,61183506,63812430,61,0.22507
26,26348,26372,25,16393292,18193246,16,0.22134
2,2566,2590,25,54696204,55876484,54,0.22079
18,20867,20891,25,34126956,35761850,34,0.21933
21,23592,23616,25,68496541,70521657,68,0.21839
17,19823,19847,25,19775229,22106196,19,0.2179
12,15303,15327,25,37678844,43866499,37,0.21787
27,26878,26902,25,11741829,13514364,11,0.21661
25,25996,26020,25,30269233,32137499,30,0.21354
4,6151,6175,25,117412387,119041474,117,0.21343
25,25656,25680,25,609241,2299373,0,0.21305
26,26314,26338,25,13630418,15336560,13,0.21224
3,4190,4214,25,76618845,78323155,76,0.2112
15,18028,18052,25,29305818,30794026,29,0.21119
1,1110,1134,25,96382717,98196332,96,0.2106
8,10847,10871,25,71320860,73570274,71,0.20885
17,20331,20355,25,65572470,66725091,65,0.20721
2,2463,2487,25,46498119,49175458,46,0.2071
4,5299,5323,25,44359029,45972263,44,0.20691
9,12405,12429,25,98094492,99936460,98,0.20681
18,20564,20588,25,7868943,9539002,7,0.20527
9,11928,11952,25,54628399,56193601,54,0.20494
7,9688,9712,25,80136828,81964652,80,0.20462
1,1046,1070,25,90311323,92331878,90,0.20325
26,26266,26290,25,9078964,10961370,9,0.20309
16,18833,18857,25,17283997,20254692,17,0.20176
24,25547,25571,25,53531725,56197050,53,0.20099
14,17383,17407,25,52508673,55173462,52,0.20066
5,6735,6759,25,54745039,60556520,54,0.20013
20,22719,22743,25,62012025,63499477,62,0.20008
3,4459,4483,25,96882682,98483178,96,0.19998
8,10394,10418,25,31498732,34367019,31,0.19803
11,14354,14378,25,50912804,54970636,50,0.19776
19,21591,21615,25,34836416,36437188,34,0.19728
26,26555,26579,25,32497450,34218142,32,0.19561
27,27285,27309,25,42021387,43525777,42,0.19498
13,16064,16088,25,20615821,23644481,20,0.19488
19,21314,21338,25,11049355,13649935,11,0.19415
1,1204,1228,25,103623793,106365182,103,0.19319
7,9506,9530,25,64109318,65930546,64,0.19277
21,23122,23146,25,25274580,27506924,25,0.1924
17,19920,19944,25,30219083,32054898,30,0.19139
3,4772,4796,25,119529509,121374825,119,0.18849
13,16370,16394,25,47415727,49700244,47,0.18771
6,8664,8688,25,111708799,113101714,111,0.18763
3,3966,3990,25,59537128,61193516,59,0.18713
15,17988,18012,25,26532213,28115478,26,0.18696
7,9379,9403,25,50828600,55175470,50,0.18653
26,26462,26486,25,25982293,27343629,25,0.18646
11,14786,14810,25,95380767,97754180,95,0.18391
3,3804,3828,25,41395148,43636327,41,0.18303
26,26214,26238,25,4731392,7062184,4,0.18257
1,1254,1278,25,108782509,110580221,108,0.18223
8,10530,10554,25,44246522,45893510,44,0.18166
18,21049,21073,25,48876762,51503668,48,0.18109
11,14408,14432,25,58212037,60377158,58,0.18067
6,7998,8022,25,52371211,54961725,52,0.18053
15,18547,18571,25,73475016,75065222,73,0.17986
19,21797,21821,25,50336021,52204367,50,0.17952
7,9176,9200,25,35749940,37663110,35,0.17901
7,9975,9999,25,108096309,109369425,108,0.17792
15,18140,18164,25,37180090,39405517,37,0.17749
20,22221,22245,25,16916943,19040448,16,0.17748
20,22365,22389,25,32970200,34667591,32,0.1768
15,18493,18517,25,68337970,70824007,68,0.1767
8,11232,11256,25,102831948,104572171,102,0.17638
8,10908,10932,25,76771728,78482209,76,0.17609
8,10335,10359,25,26444056,28464160,26,0.17561
29,27966,27990,25,7749930,10373536,7,0.17561
18,20927,20951,25,39268365,40960722,39,0.17551
15,17808,17832,25,11197384,13631935,11,0.1748
28,27807,27831,25,40993536,42376459,40,0.17391
1,666,690,25,57623335,60008528,57,0.17324
21,23547,23571,25,65365440,67059264,65,0.17312
7,8876,8900,25,6134663,9170772,6,0.17296
12,15767,15791,25,85500588,87254702,85,0.17266
24,25247,25271,25,27506980,28975828,27,0.17256
10,12962,12986,25,42432658,44481175,42,0.1701
25,25713,25737,25,5836611,8114873,5,0.16967
3,4498,4522,25,99463049,100982336,99,0.16946
5,6572,6596,25,36122701,38862744,36,0.16896
28,27488,27512,25,14338094,15812621,14,0.1688
4,5093,5117,25,25753506,27414604,25,0.16865
7,9012,9036,25,22874513,24655689,22,0.16789
1,1076,1100,25,93172083,95394906,93,0.16771
11,13754,13778,25,3044180,4799594,3,0.16724
1,919,943,25,79700956,81486839,79,0.16646
1,731,755,25,63025706,64730690,63,0.16582
8,11298,11322,25,108343690,110455623,108,0.16581
5,6433,6457,25,20903150,23516860,20,0.165
5,6639,6663,25,42837081,44578979,42,0.16487
18,20762,20786,25,24233826,26045554,24,0.16484
1,309,333,25,29273705,31269020,29,0.16468
8,11074,11098,25,90197837,92627675,90,0.16452
3,4142,4166,25,71304167,74636373,71,0.1642
10,13385,13409,25,81648739,83580565,81,0.16392
20,22092,22116,25,6505111,7881875,6,0.16385
20,22606,22630,25,53757088,56414792,53,0.16367
2,2734,2758,25,69569936,71710397,69,0.16322
28,27413,27437,25,7333002,8758466,7,0.16266
11,14433,14457,25,60400664,62629106,60,0.16262
8,10985,11009,25,83480253,85329708,83,0.16233
2,3099,3123,25,113483502,114710664,113,0.1623
16,19241,19265,25,56786826,58707105,56,0.16172
11,14248,14272,25,39708839,43000948,39,0.16089
16,19109,19133,25,43810410,47091783,43,0.16083
18,20689,20713,25,18403181,20736454,18,0.16083
29,28209,28233,25,30064779,32070762,30,0.15823
10,13657,13681,25,101083401,102935702,101,0.1578
8,10729,10753,25,60225941,61838644,60,0.15776
25,25867,25891,25,19290403,21655452,19,0.15703
15,18371,18395,25,59020999,61241418,59,0.15675
17,19757,19781,25,14681821,16561761,14,0.15668
9,12036,12060,25,63460554,65203849,63,0.15574
23,24544,24568,25,17963149,19808257,17,0.15572
28,27754,27778,25,36314835,38314983,36,0.15555
6,7568,7592,25,14851230,16725243,14,0.15534
15,18448,18472,25,65530435,67062110,65,0.1553
21,23412,23436,25,51833198,54247557,51,0.15529
3,3937,3961,25,55187147,58721756,55,0.15528
1,1863,1887,25,156710174,158111999,156,0.15436
12,15807,15831,25,88319342,90243573,88,0.15385
7,9784,9808,25,86823742,89082685,86,0.15382
3,4556,4580,25,103214562,105467351,103,0.1538
28,27622,27646,25,25726782,27313680,25,0.15361
17,19656,19680,25,6746199,8776227,6,0.15359
8,10153,10177,25,8912792,10680165,8,0.15256
13,16706,16730,25,75356494,77022083,75,0.15233
7,9823,9847,25,90655911,93834124,90,0.15205
13,15931,15955,25,8386291,10111504,8,0.15139
14,16876,16900,25,5048719,6718127,5,0.15138
11,13824,13848,25,7407191,8763389,7,0.15007
4,4858,4882,25,7186971,8665331,7,0.14983
11,14500,14524,25,66554571,68727902,66,0.14969
11,14287,14311,25,44792485,46878517,44,0.14942
15,18192,18216,25,42261266,43746244,42,0.1492
5,6346,6370,25,9652848,11398812,9,0.14889
7,10003,10027,25,109595866,111291704,109,0.14881
6,8602,8626,25,107882431,109282748,107,0.14801
5,6840,6864,25,69483211,71726467,69,0.14769
28,27558,27582,25,19613942,21872563,19,0.14746
29,27992,28016,25,10729803,12661834,10,0.14743
8,11116,11140,25,93825702,95228955,93,0.14739
2,2768,2792,25,72790595,76384320,72,0.14723
21,23240,23264,25,36554417,38588425,36,0.1472
8,10488,10512,25,40306760,42486699,40,0.14645
14,17036,17060,25,18500168,20421717,18,0.146
21,22945,22969,25,10417947,12121273,10,0.14599
5,6493,6517,25,27498349,29496625,27,0.14591
3,3519,3543,25,11539490,14321565,11,0.14577
1,1377,1401,25,119790569,121871117,119,0.14406
10,12659,12683,25,13932162,15654348,13,0.14401
22,23701,23725,25,5858933,7420716,5,0.14398
11,13892,13916,25,11754597,13572966,11,0.14336
7,9623,9647,25,74709675,76269705,74,0.14323
9,11488,11512,25,12598226,14683379,12,0.14322
7,9726,9750,25,82977192,84936377,82,0.14291
28,27696,27720,25,31764960,34142490,31,0.14229
5,7224,7248,25,109084970,110864795,109,0.14194
22,23636,23660,25,1151510,3046992,1,0.14163
12,15579,15603,25,64299024,66203163,64,0.13944
23,24418,24442,25,8289524,10274733,8,0.13938
18,20980,21004,25,42826428,45474850,42,0.13866
22,24312,24335,24,60084013,61258859,60,0.13846
7,9320,9344,25,46477516,47984663,46,0.13826
2,1909,1933,25,1185087,3046092,1,0.1382
2,3371,3395,25,135268418,136437458,135,0.1382
4,5894,5918,25,94569814,96529890,94,0.1377
17,19609,19633,25,3248434,5056225,3,0.13745
7,8954,8978,25,17490481,19715242,17,0.13741
1,1317,1341,25,113745976,116853616,113,0.1361
16,18937,18961,25,28999146,30935096,28,0.13551
11,14606,14630,25,76910253,78545016,76,0.13498
8,10282,10306,25,21574564,23870981,21,0.13403
10,13525,13549,25,91185284,92846879,91,0.13393
6,8342,8366,25,89104201,91066150,89,0.13364
13,15858,15882,25,1655502,3143331,1,0.13332
14,17211,17235,25,33716508,35962028,33,0.13313
3,4395,4419,25,91304468,93407420,91,0.13291
8,11018,11042,25,86245016,87628120,86,0.13253
15,18397,18421,25,61320019,63216353,61,0.13253
12,15134,15158,25,18584913,22301586,18,0.13232
7,8792,8816,25,946770,2457750,0,0.13229
4,5603,5627,25,70419951,72539230,70,0.13213
4,4979,5003,25,16428953,18539967,16,0.13156
4,5453,5477,25,57829798,59145247,57,0.13125
6,7921,7945,25,46178717,48478840,46,0.13112
24,25279,25303,25,29483955,31086312,29,0.13077
11,14903,14927,25,104633267,106510932,104,0.13057
28,27666,27690,25,28317627,30838950,28,0.13049
16,19444,19468,25,72931875,74335322,72,0.13042
14,17652,17676,25,78702548,81002892,78,0.12993
19,21674,21698,25,41341636,43170256,41,0.12931
4,4923,4947,25,11500911,13418972,11,0.1292
17,20190,20214,25,55637193,57109193,55,0.12918
19,21445,21469,25,22157176,23761130,22,0.1289
18,21144,21168,25,57085113,61267887,57,0.12877
7,9581,9605,25,70453894,73595691,70,0.12839
12,15729,15753,25,82326530,84656652,82,0.12793
25,26137,26161,25,39992746,41766398,39,0.12776
5,6208,6232,25,651607,2073705,0,0.12752
28,27366,27390,25,3785867,5563242,3,0.12735
14,17565,17589,25,69851391,72228540,69,0.12729
6,8552,8576,25,104205427,106067815,104,0.12714
19,21254,21278,25,5825105,8102774,5,0.12689
4,5835,5859,25,89969381,92006297,89,0.12518
3,3580,3604,25,19248260,21798101,19,0.1248
13,15956,15980,25,10146255,12877928,10,0.12388
17,20045,20069,25,42129346,44275695,42,0.12336
1,823,847,25,69620870,72442882,69,0.12317
7,9135,9159,25,32429732,34158112,32,0.12244
10,13020,13044,25,46802159,49058682,46,0.12217
2,2256,2280,25,28376835,29812959,28,0.12201
7,8909,8933,25,13146547,14928953,13,0.12152
2,3188,3212,25,120542406,123247319,120,0.12107
1,505,529,25,44143107,45804182,44,0.12093
18,20807,20831,25,27374063,30929829,27,0.12073
5,7356,7380,25,118605844,120238450,118,0.12063
16,18721,18745,25,3476878,6385951,3,0.12048
15,18665,18689,25,82803742,84987785,82,0.11989
22,23805,23829,25,14251082,16407075,14,0.11984
8,11340,11364,25,112086855,113320764,112,0.11925
8,11258,11282,25,104829510,106480778,104,0.11901
14,16933,16957,25,9673842,11079567,9,0.11849
14,17336,17360,25,48359660,49955911,48,0.11784
19,21406,21430,25,18384729,20610643,18,0.11747
24,25580,25604,25,57068593,58635630,57,0.11741
22,24257,24281,25,56285538,57642429,56,0.1172
4,5534,5558,25,63420711,66346549,63,0.11685
8,10648,10672,25,53173129,55108986,53,0.11653
12,15276,15300,25,34853177,37211264,34,0.11651
11,14221,14245,25,37206682,39552876,37,0.11619
22,24106,24130,25,43127183,45148700,43,0.11614
2,2074,2098,25,15075787,16686097,15,0.11606
1,1344,1368,25,117318567,119018882,117,0.11594
22,23887,23911,25,20591179,23245545,20,0.11554
5,6917,6941,25,75684520,77413005,75,0.1155
5,7182,7206,25,106642264,107984945,106,0.11494
18,21005,21029,25,45870264,47212964,45,0.11492
17,19797,19821,25,17969614,19559644,17,0.11468
15,17887,17911,25,19096101,21401836,19,0.11413
4,5670,5694,25,75602323,77249037,75,0.11402
3,3629,3653,25,24214576,26738133,24,0.11364
2,1967,1991,25,5276521,7270116,5,0.11358
3,3885,3909,25,48418222,51399357,48,0.11354
3,3469,3493,25,6421871,8716142,6,0.11317
14,17279,17303,25,42508026,45174382,42,0.11292
2,2704,2728,25,67213974,68877969,67,0.11253
10,13345,13369,25,78177540,80746402,78,0.11223
5,7042,7066,25,88978964,91947526,88,0.11188
12,15497,15521,25,55837570,57803744,55,0.11185
5,6950,6974,25,78886080,81342964,78,0.11184
23,24783,24807,25,41672507,43151282,41,0.11161
13,16405,16429,25,51415790,53657996,51,0.11137
20,22465,22489,25,40592909,42272251,40,0.11101
11,14475,14499,25,63912771,66533595,63,0.11091
15,18597,18621,25,76543456,78966608,76,0.11072
24,25614,25638,25,59939788,61885106,59,0.11062
6,8054,8078,25,57306636,60654151,57,0.1106
11,14070,14094,25,24151232,26727988,24,0.10984
20,22255,22279,25,19688068,22093001,19,0.1091
10,13422,13446,25,84612420,85978674,84,0.10893
29,28090,28114,25,20312863,22605691,20,0.10882
14,16978,17002,25,13023286,15700185,13,0.10879
4,5057,5081,25,22549817,25048072,22,0.10867
3,3771,3795,25,38764361,40625026,38,0.10856
5,7283,7307,25,113074715,115255985,113,0.10787
2,2166,2190,25,21980040,23654385,21,0.10776
11,13708,13732,25,629873,1834580,0,0.10759
22,23766,23790,25,11038205,13108382,11,0.10742
1,26,50,25,2211567,3628012,2,0.10728
10,12779,12803,25,25972663,27697177,25,0.10714
3,4246,4270,25,81243127,83306806,81,0.10706
20,22838,22862,25,69769924,71498820,69,0.10699
2,3276,3300,25,128580697,130328684,128,0.10674
2,3152,3176,25,117151265,119630462,117,0.10639
9,11455,11479,25,8720608,11972126,8,0.10633
2,2393,2417,25,38856575,41332471,38,0.10619
26,26499,26523,25,28457703,29929536,28,0.10576
20,22322,22346,25,27401701,29651390,27,0.1055
24,25506,25530,25,49849382,52047342,49,0.10536
23,24484,24508,25,13714810,15035028,13,0.10526
18,20478,20502,25,1363868,3177824,1,0.1052
3,4276,4300,25,83806574,85429665,83,0.10506
6,8284,8308,25,81286240,84666227,81,0.1049
11,13790,13814,25,5252617,6777332,5,0.10468
15,18272,18296,25,48606085,52415557,48,0.10452
4,5578,5602,25,67822341,70305010,67,0.10418
9,11770,11794,25,37246169,39779363,37,0.10417
8,10765,10789,25,63246078,64979283,63,0.10394
10,13493,13517,25,89269899,90725565,89,0.1034
22,24192,24216,25,51087450,53125546,51,0.10331
3,4022,4046,25,63429032,65445867,63,0.1033
29,28027,28051,25,13846574,16659474,13,0.10325
1,980,1004,25,84175752,86777370,84,0.10323
16,18771,18795,25,9855276,12024166,9,0.10323
19,21475,21499,25,24325647,26066452,24,0.10296
15,17761,17785,25,5422689,8180827,5,0.10288
13,15886,15910,25,3427049,5937554,3,0.10276
29,28062,28086,25,17186221,20020494,17,0.10276
15,17724,17748,25,2411630,4692182,2,0.10259
