BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
24,25334,25358,25,33581573,35667926,33,1.00561
24,25245,25269,25,27444828,28907154,27,0.93464
1,1255,1279,25,108864882,110694748,108,0.54954
24,25028,25052,25,7192353,8605493,7,0.54716
9,11642,11666,25,25852948,28538817,25,0.54495
1,1192,1216,25,102567034,105191465,102,0.52315
3,4012,4036,25,62689947,64442549,62,0.51714
6,8602,8626,25,107882431,109282748,107,0.51468
2,1911,1935,25,1247436,3172895,1,0.50631
10,13107,13131,25,53661155,55773163,53,0.47096
24,25399,25423,25,38640377,40790931,38,0.43575
15,17810,17834,25,11395733,13828128,11,0.42976
20,22572,22596,25,50609613,52271324,50,0.4143
22,23831,23855,25,16470040,18247196,16,0.41341
27,27237,27261,25,38025744,39783292,38,0.40125
1,805,829,25,68227488,70481556,68,0.39756
6,7519,7543,25,11570944,13274749,11,0.39738
5,7239,7263,25,110118040,111884371,110,0.38453
6,8176,8200,25,69026906,71910076,69,0.35063
6,7390,7414,25,202769,2296875,0,0.34733
26,26498,26522,25,28368749,29896827,28,0.33902
5,6548,6572,25,33374776,36122701,33,0.33896
4,5273,5297,25,41610894,44177870,41,0.32565
11,13823,13847,25,7322722,8713134,7,0.32129
5,6273,6297,25,4774743,6285184,4,0.32095
9,11377,11401,25,1658328,3524770,1,0.32018
1,133,157,25,11603310,15605365,11,0.30806
17,19687,19711,25,9392845,10703771,9,0.30412
22,24156,24180,25,47682240,49402072,47,0.30277
13,16476,16500,25,57548174,59329731,57,0.30245
11,14573,14597,25,73014799,75760570,73,0.29677
5,6413,6437,25,16545450,21389684,16,0.29464
23,24485,24509,25,13746463,15062555,13,0.2868
6,7490,7514,25,9633428,11301952,9,0.27999
2,2819,2843,25,78533652,80605588,78,0.2799
20,22456,22480,25,39927454,41478242,39,0.27893
11,14354,14378,25,50912804,54970636,50,0.2767
25,26118,26142,25,38330924,40406561,38,0.27596
19,21939,21963,25,59360869,60920828,59,0.27563
17,20302,20326,25,63597253,65218329,63,0.27482
1,174,198,25,16923285,19778380,16,0.27462
27,26945,26969,25,15816386,17297967,15,0.27411
25,26149,26173,25,40851475,42768470,40,0.2736
23,24708,24732,25,34231434,37063747,34,0.26825
3,4456,4480,25,96729115,98306933,96,0.26663
26,26463,26487,25,26058953,27419209,26,0.26605
27,27154,27178,25,32230922,34036869,32,0.26514
23,24644,24668,25,27776075,30322316,27,0.26457
4,5106,5130,25,26435273,28572239,26,0.26161
27,27080,27104,25,25606547,27804403,25,0.25309
22,23715,23739,25,6712302,8806285,6,0.25296
2,1958,1982,25,4779103,6645590,4,0.25228
5,6233,6257,25,2098613,3702594,2,0.25051
23,24803,24827,25,42999087,44897933,42,0.24812
12,15716,15740,25,81184160,83073114,81,0.24808
20,22341,22365,25,29079176,32970200,29,0.2473
26,26269,26293,25,9550462,11102722,9,0.24019
3,4081,4105,25,67550755,68854192,67,0.23627
2,2347,2371,25,34118200,36393032,34,0.23626
28,27399,27423,25,6575192,8080087,6,0.23588
11,14249,14273,25,40101129,43296086,40,0.23515
1,712,736,25,61530474,63199096,61,0.23367
21,23164,23188,25,29326891,31035761,29,0.23221
6,7791,7815,25,35922378,38825835,35,0.23174
14,16992,17016,25,13602486,16732650,13,0.23169
24,25143,25167,25,17022179,19698377,17,0.23154
25,25649,25673,25,138382,1737669,0,0.2315
3,3551,3575,25,15145012,18607477,15,0.22919
20,22050,22074,25,4145679,5347594,4,0.22845
14,17277,17301,25,42288828,45088662,42,0.22796
10,12787,12811,25,26479738,28508237,26,0.22611
1,22,46,25,1782724,3343059,1,0.22518
13,16036,16060,25,18149664,20371685,18,0.22517
2,2293,2317,25,30481073,31971668,30,0.22488
18,21013,21037,25,46288098,48129174,46,0.22266
3,4374,4398,25,89918282,91557958,89,0.22259
9,12107,12131,25,71450748,74702101,71,0.22102
4,5384,5408,25,51441328,53606420,51,0.22034
7,9409,9433,25,56022790,57641183,56,0.21893
20,22109,22133,25,7491951,8897859,7,0.21867
1,758,782,25,64908763,66369026,64,0.21826
16,19172,19196,25,50419718,52305937,50,0.21705
10,13296,13320,25,72060561,75105774,72,0.21651
20,22372,22396,25,33336375,35334580,33,0.21628
24,25278,25302,25,29405619,30881740,29,0.21522
6,8111,8135,25,63137386,65395403,63,0.21511
2,3199,3223,25,121992956,123795837,121,0.21209
4,5150,5174,25,30969541,33855422,30,0.21105
3,4533,4557,25,101785952,103268281,101,0.21078
5,6622,6646,25,41476949,43365207,41,0.20944
11,13746,13770,25,2584201,3803359,2,0.20866
8,10174,10198,25,10545968,13269109,10,0.20861
11,14538,14562,25,69634769,72159929,69,0.2082
17,19579,19603,25,562366,2904301,0,0.20761
