BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
2,1891,1915,25,189886,1406013,0,0.82935
22,23835,23859,25,16696579,18391209,16,0.76231
1,1678,1702,25,143615536,145222792,143,0.54678
18,20927,20951,25,39268365,40960722,39,0.52245
9,12346,12370,25,93910957,95692242,93,0.50731
18,20647,20671,25,14058919,17048434,14,0.47142
12,14993,15017,25,5924378,9273807,5,0.46029
19,21864,21888,25,54674498,56300082,54,0.45668
25,26051,26075,25,34112565,35368558,34,0.44538
2,2277,2301,25,29509798,31050929,29,0.43061
9,11861,11885,25,49423844,51153579,49,0.42473
5,6916,6940,25,75627333,77311671,75,0.41704
27,27186,27210,25,34943234,36342691,34,0.41345
19,21794,21818,25,50006747,51934105,50,0.40885
2,2591,2615,25,55976443,58351712,55,0.40838
12,15702,15726,25,79917472,81979631,79,0.38333
3,4438,4462,25,95330250,97132442,95,0.37925
17,20275,20299,25,61788328,63415937,61,0.37811
10,12984,13008,25,44417569,45941254,44,0.37754
4,4848,4872,25,6696030,7942727,6,0.37062
18,21024,21048,25,46915673,48747276,46,0.35668
14,17113,17137,25,24643266,26621020,24,0.35456
20,22386,22410,25,34416396,36570529,34,0.35345
3,3594,3618,25,20773550,22706379,20,0.35085
20,22218,22242,25,16715651,18719808,16,0.34299
9,12055,12079,25,64716608,67122449,64,0.32977
13,16453,16477,25,56128139,57570093,56,0.32549
10,12561,12585,25,6373370,8675119,6,0.32383
6,8408,8432,25,94036712,95572055,94,0.31938
15,18044,18068,25,30409179,31984513,30,0.3161
10,13418,13442,25,84446642,85723755,84,0.31525
24,25239,25263,25,26852308,28522164,26,0.3135
15,18134,18158,25,36778993,38746059,36,0.30797
1,1221,1245,25,105810391,108000927,105,0.30404
9,12244,12268,25,86330663,87843841,86,0.30255
11,14342,14366,25,49876690,52677772,49,0.29582
2,2334,2358,25,33336950,35122342,33,0.29506
16,18930,18954,25,28319407,30626532,28,0.29402
4,5303,5327,25,44612810,46138975,44,0.29351
11,14176,14200,25,32954702,35473575,32,0.29325
7,8909,8933,25,13146547,14928953,13,0.29257
