BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
19,21585,21609,25,34319757,36058250,34,1.09612
24,25028,25052,25,7192353,8605493,7,0.66158
14,17102,17126,25,23853811,25857110,23,0.59134
16,19055,19079,25,37710632,40223873,37,0.56718
16,19196,19220,25,52305937,54347701,52,0.49893
16,19169,19193,25,50183192,51811400,50,0.47754
3,3879,3903,25,48207674,50341876,48,0.47731
27,27295,27319,25,42518482,43901931,42,0.46143
13,16630,16654,25,69360031,71442112,69,0.45302
5,7065,7089,25,91631114,95491399,91,0.44088
3,3551,3575,25,15145012,18607477,15,0.43792
1,835,859,25,71229187,73404401,71,0.41101
25,26051,26075,25,34112565,35368558,34,0.40627
10,12557,12581,25,5934534,8255705,5,0.40171
15,17861,17885,25,16416329,19025669,16,0.39845
24,25053,25077,25,8717068,10705866,8,0.38718
13,16269,16293,25,39961667,41952009,39,0.38024
9,12343,12367,25,93685360,95470691,93,0.37938
3,4012,4036,25,62689947,64442549,62,0.37189
3,3720,3744,25,32944221,34847957,32,0.35785
10,13099,13123,25,52933550,54766746,52,0.35463
2,1907,1931,25,1112333,2858436,1,0.34992
27,27186,27210,25,34943234,36342691,34,0.34894
17,20286,20310,25,62373110,64281632,62,0.34652
4,6151,6175,25,117412387,119041474,117,0.34631
6,7654,7678,25,21034521,23148412,21,0.34242
26,26473,26497,25,26598730,28331079,26,0.33547
10,13678,13702,25,102849006,104136694,102,0.33306
5,7122,7146,25,99154068,102855072,99,0.33287
7,8915,8939,25,13526016,15921536,13,0.32679
5,7254,7278,25,111420622,112775479,111,0.32122
14,17346,17370,25,48890778,50874869,48,0.31256
20,22663,22687,25,58111344,59627852,58,0.31163
1,182,206,25,17504974,20503996,17,0.30817
15,17799,17823,25,9876776,12975036,9,0.30734
27,27236,27260,25,37923186,39688231,37,0.3071
9,11861,11885,25,49423844,51153579,49,0.30593
23,24805,24829,25,43088897,45048666,43,0.30444
15,18050,18074,25,30685947,32203235,30,0.30231
12,15253,15277,25,32657285,34907499,32,0.30183
1,1078,1102,25,93279488,95608009,93,0.30081
2,1933,1957,25,3046092,4650209,3,0.29925
16,19030,19054,25,36135810,37667552,36,0.29531
1,1204,1228,25,103623793,106365182,103,0.28775
2,2277,2301,25,29509798,31050929,29,0.28655
16,19406,19430,25,70107175,71944945,70,0.28363
26,26195,26219,25,3308703,5050225,3,0.28132
28,27826,27850,25,42135043,43642378,42,0.27695
10,12992,13016,25,44821159,46598505,44,0.27403
22,24265,24289,25,56711180,58347597,56,0.26619
10,12772,12796,25,22190416,26973237,22,0.26344
17,19687,19711,25,9392845,10703771,9,0.2626
16,19239,19263,25,56715642,58543206,56,0.26034
22,23831,23855,25,16470040,18247196,16,0.25866
26,26420,26444,25,21977581,23964078,21,0.25333
12,14998,15022,25,6581473,9851720,6,0.25252
18,21024,21048,25,46915673,48747276,46,0.25137
3,3762,3786,25,37005589,39978795,37,0.24899
11,14208,14232,25,36088191,38512409,36,0.24732
8,10918,10942,25,77432453,79414861,77,0.2458
5,6625,6649,25,41666974,43481128,41,0.24507
3,3908,3932,25,51245024,54031042,51,0.24401
1,946,970,25,81623098,83132079,81,0.24382
1,1663,1687,25,142401535,144217433,142,0.24252
6,7684,7708,25,23617252,25556469,23,0.24217
11,13770,13794,25,3803359,5389716,3,0.24013
28,27392,27416,25,5818384,7464549,5,0.23924
11,14778,14802,25,94494230,96854128,94,0.23834
14,17130,17154,25,26196375,28201349,26,0.23649
22,24053,24077,25,38902715,40726456,38,0.23512
20,22052,22076,25,4298545,5508730,4,0.23496
1,991,1015,25,85294656,87664746,85,0.23455
3,3511,3535,25,10660524,13635591,10,0.23275
5,7040,7064,25,88909270,91553607,88,0.23248
1,135,159,25,11865992,15677492,11,0.23179
13,16696,16720,25,74579327,76330479,74,0.22943
14,17059,17083,25,20323857,22363637,20,0.22862
24,25384,25408,25,37459437,39414051,37,0.22663
16,19431,19455,25,71968734,73486482,71,0.22543
26,26334,26358,25,15080711,17086237,15,0.22367
5,6892,6916,25,74010148,75627333,74,0.22316
21,22873,22897,25,3061993,6129342,3,0.22274
1,1234,1258,25,106802833,109099488,106,0.22252
17,20259,20283,25,60612635,62254497,60,0.22131
5,7191,7215,25,107220093,108417126,107,0.22118
3,3597,3621,25,21371931,23206319,21,0.22089
11,13822,13846,25,7296877,8615231,7,0.21991
2,3006,3030,25,106526130,108369627,106,0.21836
6,8143,8167,25,66209350,67721544,66,0.2183
11,14178,14202,25,33143114,35684228,33,0.21736
17,20348,20372,25,66404458,67626935,66,0.21734
23,24861,24885,25,47430304,49094579,47,0.21724
4,5057,5081,25,22549817,25048072,22,0.21681
1,1584,1608,25,136210358,138330470,136,0.21244
