BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
22,23836,23860,25,16727330,18457027,16,0.95498
14,17111,17135,25,24524205,26542736,24,0.86639
9,12346,12370,25,93910957,95692242,93,0.76436
27,27186,27210,25,34943234,36342691,34,0.74512
2,1891,1915,25,189886,1406013,0,0.69065
12,14993,15017,25,5924378,9273807,5,0.65585
2,2278,2302,25,29591727,31080979,29,0.49685
10,12561,12585,25,6373370,8675119,6,0.48065
9,11861,11885,25,49423844,51153579,49,0.44099
1,1678,1702,25,143615536,145222792,143,0.44061
10,12975,12999,25,44040387,45323831,44,0.43939
15,17857,17881,25,16167972,18461961,16,0.43923
7,9012,9036,25,22874513,24655689,22,0.43732
27,26945,26969,25,15816386,17297967,15,0.4093
1,175,199,25,16963232,19829143,16,0.38599
18,20927,20951,25,39268365,40960722,39,0.37526
1,956,980,25,82176939,84175752,82,0.36799
5,6916,6940,25,75627333,77311671,75,0.36282
10,12688,12712,25,15974499,17683504,15,0.36139
25,26051,26075,25,34112565,35368558,34,0.35814
20,22386,22410,25,34416396,36570529,34,0.34579
3,4012,4036,25,62689947,64442549,62,0.34572
1,1221,1245,25,105810391,108000927,105,0.34264
18,20647,20671,25,14058919,17048434,14,0.34017
15,18043,18067,25,30373278,31803631,30,0.32489
9,12055,12079,25,64716608,67122449,64,0.31828
4,5099,5123,25,26143428,27905593,26,0.31761
23,24798,24822,25,42581988,44458259,42,0.31744
3,3551,3575,25,15145012,18607477,15,0.31716
7,9395,9419,25,54081460,56910268,54,0.31467
3,4438,4462,25,95330250,97132442,95,0.31234
2,2347,2371,25,34118200,36393032,34,0.3042
27,27295,27319,25,42518482,43901931,42,0.29748
28,27347,27371,25,717380,4041876,0,0.28906
27,26978,27002,25,17918325,19464406,17,0.28816
2,2208,2232,25,24773731,26942975,24,0.28786
7,8914,8938,25,13468083,15893312,13,0.28271
11,13945,13969,25,15814741,17484533,15,0.28201
20,22113,22137,25,7626481,9172033,7,0.27934
5,7313,7337,25,115603974,117247824,115,0.27615
23,24869,24893,25,47830112,49437644,47,0.27601
20,22204,22228,25,15607144,17412441,15,0.27566
17,20275,20299,25,61788328,63415937,61,0.27268
7,9525,9549,25,65470615,67074400,65,0.26896
23,24504,24528,25,14862935,16872390,14,0.26592
1,1078,1102,25,93279488,95608009,93,0.26181
6,8408,8432,25,94036712,95572055,94,0.26151
8,10415,10439,25,34146856,36159723,34,0.261
6,8068,8092,25,59674745,61905913,59,0.25711
20,22832,22856,25,69588130,70761699,69,0.25639
18,21024,21048,25,46915673,48747276,46,0.25611
6,8539,8563,25,103307689,104939658,103,0.25548
11,13774,13798,25,4009903,5706329,4,0.25456
11,13828,13852,25,7540560,8978766,7,0.25398
10,13107,13131,25,53661155,55773163,53,0.25341
4,6107,6131,25,114302482,115775029,114,0.25072
16,18837,18861,25,17993755,20663521,17,0.25001
6,8007,8031,25,52937992,55496362,52,0.24887
16,19036,19060,25,36605953,37982355,36,0.24856
3,4529,4553,25,101636723,102810330,101,0.24691
3,4137,4161,25,71077825,74204900,71,0.24369
14,17267,17291,25,41343032,44254668,41,0.24241
16,18929,18953,25,28155110,30510852,28,0.24191
23,24709,24733,25,34284231,37292633,34,0.23816
14,16887,16911,25,5883219,7612098,5,0.23544
13,16622,16646,25,68688618,70893423,68,0.2353
9,11401,11425,25,3524770,5632136,3,0.23476
1,835,859,25,71229187,73404401,71,0.23166
20,22416,22440,25,37173538,38920878,37,0.22872
15,18310,18334,25,53622495,55488319,53,0.22736
6,8629,8653,25,109652813,110936126,109,0.22727
22,24226,24250,25,54256311,55803801,54,0.2253
11,14208,14232,25,36088191,38512409,36,0.22265
6,7759,7783,25,31677506,34967750,31,0.22242
6,8256,8280,25,78259759,81019581,78,0.22235
17,20012,20036,25,39919293,41584901,39,0.22131
7,8877,8901,25,6206051,12234576,6,0.22107
16,19160,19184,25,48936190,51063083,48,0.22047
25,26013,26037,25,31742886,33352790,31,0.2201
22,23896,23920,25,21431682,24078956,21,0.21995
4,4933,4957,25,12227322,14594779,12,0.21994
3,4484,4508,25,98521644,100068719,98,0.21911
24,25456,25480,25,45052793,47181172,45,0.21772
8,10155,10179,25,9047553,10796156,9,0.21698
2,2592,2616,25,56179714,58519836,56,0.21644
3,4397,4421,25,91524310,93523689,91,0.2101
19,21782,21806,25,49247372,51148913,49,0.20983
1,986,1010,25,84614199,87424785,84,0.20689
21,23091,23115,25,22215439,24278877,22,0.20625
15,18119,18143,25,35502071,37534610,35,0.20586
7,9843,9867,25,93007435,96695877,93,0.2053
8,10918,10942,25,77432453,79414861,77,0.20513
18,20804,20828,25,27121621,29795214,27,0.20489
2,3102,3126,25,113680314,114935170,113,0.20451
20,22087,22111,25,6206683,7543450,6,0.20339
12,15169,15193,25,23340411,26810556,23,0.20318
12,15247,15271,25,31555734,34554241,31,0.20218
3,3762,3786,25,37005589,39978795,37,0.20171
23,24473,24497,25,12997137,14424516,12,0.20151
4,5393,5417,25,52037442,54203153,52,0.20137
20,22642,22666,25,57041322,58264762,57,0.20122
5,7139,7163,25,101788321,104923011,101,0.20103
1,442,466,25,40046179,41516238,40,0.20055
1,1652,1676,25,141767788,143524601,141,0.2005
7,9210,9234,25,38584625,39737588,38,0.20037
11,14581,14605,25,74116630,76615660,74,0.1993
4,4858,4882,25,7186971,8665331,7,0.19781
28,27677,27701,25,29117568,32398753,29,0.19566
28,27826,27850,25,42135043,43642378,42,0.19538
21,22909,22933,25,7784939,9715283,7,0.1943
18,21148,21172,25,57238311,62100326,57,0.19325
10,12625,12649,25,12412780,13606664,12,0.19299
11,14805,14829,25,97092757,99313703,97,0.19295
3,4164,4188,25,74566488,76544780,74,0.19272
7,9695,9719,25,80483871,82473566,80,0.19159
9,11979,12003,25,58298041,60054010,58,0.19114
27,27154,27178,25,32230922,34036869,32,0.19059
3,3413,3437,25,1582296,3819653,1,0.18987
19,21905,21929,25,57075809,58551913,57,0.18934
3,3597,3621,25,21371931,23206319,21,0.18832
13,16144,16168,25,28859669,30713329,28,0.18819
14,17622,17646,25,76217573,77941252,76,0.18737
7,9310,9334,25,45412030,47274866,45,0.18721
1,31,55,25,2645246,4029125,2,0.18642
3,3926,3950,25,53598182,57633063,53,0.18597
5,6413,6437,25,16545450,21389684,16,0.18562
2,2253,2277,25,28246133,29509798,28,0.18476
26,26420,26444,25,21977581,23964078,21,0.18459
12,15702,15726,25,79917472,81979631,79,0.18439
28,27557,27581,25,19436357,21812748,19,0.18402
5,7051,7075,25,90003842,93920010,90,0.18375
6,7455,7479,25,6897003,8654534,6,0.1826
27,26823,26847,25,4921772,8649727,4,0.18212
24,24983,25007,25,3524909,5329775,3,0.18194
11,14176,14200,25,32954702,35473575,32,0.18164
10,12917,12941,25,38048013,40557575,38,0.18132
20,22255,22279,25,19688068,22093001,19,0.18127
14,17345,17369,25,48858864,50815043,48,0.18044
19,21864,21888,25,54674498,56300082,54,0.17988
13,16451,16475,25,55867859,57446360,55,0.17965
3,3647,3671,25,26417331,28853229,26,0.17923
3,4353,4377,25,89035862,90043898,89,0.17767
27,27236,27260,25,37923186,39688231,37,0.17749
2,2078,2102,25,15338769,17278352,15,0.17692
5,6248,6272,25,3193766,4698476,3,0.17654
11,14777,14801,25,94446742,96816255,94,0.17604
5,7191,7215,25,107220093,108417126,107,0.17592
17,19779,19803,25,16166026,18493662,16,0.17533
16,19127,19151,25,46599711,48405692,46,0.17512
16,19005,19029,25,34134877,36114564,34,0.17396
4,5303,5327,25,44612810,46138975,44,0.17338
7,8828,8852,25,3161049,4729265,3,0.17259
13,16704,16728,25,75240419,76865730,75,0.172
9,12244,12268,25,86330663,87843841,86,0.17138
1,1719,1743,25,146455377,147955914,146,0.17129
19,21488,21512,25,25260008,27326573,25,0.17097
4,5610,5634,25,70990705,73131030,70,0.16911
6,8281,8305,25,81042351,83416784,81,0.1686
22,23796,23820,25,13581891,15177059,13,0.16692
8,11143,11167,25,95603538,97684074,95,0.16642
27,27076,27100,25,25501920,27345322,25,0.16599
17,20083,20107,25,45105544,46757291,45,0.1656
4,6168,6192,25,118376145,119726978,118,0.1651
13,16345,16369,25,46181219,47397987,46,0.16476
5,6273,6297,25,4774743,6285184,4,0.16446
3,4574,4598,25,105140384,106543574,105,0.16337
12,15552,15576,25,61314786,63630728,61,0.16322
14,17044,17068,25,19089297,21065833,19,0.16316
28,27501,27525,25,15224521,16519850,15,0.16301
22,24265,24289,25,56711180,58347597,56,0.16293
7,10018,10042,25,110756252,111931788,110,0.16253
5,6846,6870,25,70020344,72082602,70,0.16245
10,13432,13456,25,85108423,86774733,85,0.16188
11,13916,13940,25,13572966,15427710,13,0.16186
11,14851,14875,25,100924099,102548124,100,0.1617
9,12384,12408,25,96693865,98306160,96,0.16111
17,19811,19835,25,18910914,20996847,18,0.16091
4,5931,5955,25,97765429,100663967,97,0.16083
5,6748,6772,25,56618321,61517987,56,0.16021
10,12851,12875,25,31790948,34042986,31,0.15944
2,1933,1957,25,3046092,4650209,3,0.15834
17,20207,20231,25,56767881,58406042,56,0.15802
19,21313,21337,25,10897581,13634621,10,0.1579
25,25653,25677,25,373060,2180562,0,0.15757
9,11703,11727,25,31971498,33442358,31,0.15753
10,13182,13206,25,59557358,63343168,59,0.15666
12,14953,14977,25,2387957,4147501,2,0.15605
8,11287,11311,25,106914734,109218761,106,0.15603
27,26911,26935,25,13949422,15266193,13,0.15495
18,20756,20780,25,23762816,25653308,23,0.15446
13,16551,16575,25,63096370,65006713,63,0.15441
1,576,600,25,50077376,52251694,50,0.15438
3,4224,4248,25,79247381,81379707,79,0.15432
19,21447,21471,25,22223293,24039732,22,0.154
21,23035,23059,25,18338067,20216308,18,0.15272
15,18274,18298,25,48688111,52547046,48,0.15269
17,20037,20061,25,41686505,43486257,41,0.1526
6,8476,8500,25,99128925,100759758,99,0.15219
29,27891,27915,25,1348472,3074352,1,0.15205
6,7913,7937,25,45522677,47862005,45,0.15174
5,6803,6827,25,65597776,68363301,65,0.1514
