BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17118,17142,25,25401722,27155254,25,1.33829
9,12343,12367,25,93685360,95470691,93,0.66526
10,12555,12579,25,5767015,7894323,5,0.51307
7,8913,8937,25,13426119,15804730,13,0.50451
2,1891,1915,25,189886,1406013,0,0.50374
1,175,199,25,16963232,19829143,16,0.49815
23,24867,24891,25,47734120,49283896,47,0.49642
14,17093,17117,25,23054179,25351733,23,0.46941
17,19934,19958,25,31042083,33174415,31,0.41402
27,27295,27319,25,42518482,43901931,42,0.40528
9,11408,11432,25,4386831,6237818,4,0.39514
6,8031,8055,25,55496362,57947092,55,0.38943
15,17857,17881,25,16167972,18461961,16,0.38922
27,27185,27209,25,34904207,36285734,34,0.38781
3,4533,4557,25,101785952,103268281,101,0.38463
3,3551,3575,25,15145012,18607477,15,0.3841
19,21585,21609,25,34319757,36058250,34,0.3727
23,24522,24546,25,16086032,18043560,16,0.36608
7,9011,9035,25,22681472,24625377,22,0.35583
23,24623,24647,25,24803563,28021047,24,0.35534
4,6109,6133,25,114396713,116013931,114,0.35247
9,11978,12002,25,58258097,60033566,58,0.35229
5,7237,7261,25,109934870,111836264,109,0.34455
1,947,971,25,81656974,83154570,81,0.34217
23,24472,24496,25,12910040,14336244,12,0.33732
8,10172,10196,25,10450293,12900036,10,0.33498
2,3006,3030,25,106526130,108369627,106,0.33473
10,13192,13216,25,60762753,64316811,60,0.33091
5,7065,7089,25,91631114,95491399,91,0.33087
17,20238,20262,25,59043406,61054556,59,0.33087
9,12377,12401,25,96131728,97901467,96,0.32847
10,12782,12806,25,26173687,28172262,26,0.31642
7,9523,9547,25,65331073,67011046,65,0.31515
17,20010,20034,25,39773797,41514287,39,0.31283
23,24804,24828,25,43047899,45009074,43,0.29887
9,12467,12491,25,103043592,104586319,103,0.29764
27,26978,27002,25,17918325,19464406,17,0.29305
16,19005,19029,25,34134877,36114564,34,0.29271
6,8256,8280,25,78259759,81019581,78,0.2923
28,27826,27850,25,42135043,43642378,42,0.29104
2,1933,1957,25,3046092,4650209,3,0.28982
7,8939,8963,25,15921536,18199979,15,0.28432
26,26465,26489,25,26171235,27638508,26,0.27995
10,12519,12543,25,2640887,4888243,2,0.27944
16,18837,18861,25,17993755,20663521,17,0.27293
17,20190,20214,25,55637193,57109193,55,0.27008
14,17148,17172,25,27604507,29987025,27,0.26659
27,27219,27243,25,36959262,38522773,36,0.26638
11,14573,14597,25,73014799,75760570,73,0.26374
26,26420,26444,25,21977581,23964078,21,0.26323
11,14811,14835,25,97844929,99930785,97,0.2631
6,7457,7481,25,7196887,8979081,7,0.26305
18,20867,20891,25,34126956,35761850,34,0.26255
9,12205,12229,25,82355820,83837068,82,0.25912
9,12254,12278,25,87008260,88693128,87,0.25903
2,3203,3227,25,122461245,123947527,122,0.25297
28,27796,27820,25,39971968,41865345,39,0.25282
3,4044,4068,25,65362228,66734946,65,0.25196
8,10331,10355,25,26121169,28094157,26,0.25013
10,13224,13248,25,65106884,68089016,65,0.25007
1,1221,1245,25,105810391,108000927,105,0.24961
7,9382,9406,25,51574295,55453345,51,0.24737
10,13510,13534,25,90234048,91549718,90,0.24633
11,14414,14438,25,58684365,60655795,58,0.24583
5,6248,6272,25,3193766,4698476,3,0.24543
25,25953,25977,25,26807071,29044566,26,0.24489
1,26,50,25,2211567,3628012,2,0.24251
16,19161,19185,25,49134438,51095203,49,0.24127
2,2808,2832,25,77444377,79893482,77,0.24095
5,7309,7333,25,115399602,116915398,115,0.24011
4,5273,5297,25,41610894,44177870,41,0.23768
17,19687,19711,25,9392845,10703771,9,0.2353
24,25334,25358,25,33581573,35667926,33,0.23387
6,7516,7540,25,11447723,13116417,11,0.23285
9,11657,11681,25,27965979,30263355,27,0.23127
22,23782,23806,25,12508651,14300175,12,0.22984
