BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
10,12984,13008,25,44417569,45941254,44,1.03924
26,26404,26428,25,20444634,22557427,20,0.9108
19,21591,21615,25,34836416,36437188,34,0.74989
4,5273,5297,25,41610894,44177870,41,0.73485
12,15444,15468,25,52767067,53986983,52,0.54557
17,19689,19713,25,9472973,10937297,9,0.53444
26,26463,26487,25,26058953,27419209,26,0.48219
6,8049,8073,25,56770486,60173472,56,0.48139
3,4382,4406,25,90353180,92427474,90,0.44881
5,7274,7298,25,112521878,114499520,112,0.44748
8,10174,10198,25,10545968,13269109,10,0.43477
9,11643,11667,25,26110323,28617193,26,0.42872
5,6374,6398,25,11800467,15024272,11,0.42321
10,13101,13125,25,53080510,55323184,53,0.4231
10,13228,13252,25,65877655,68324855,65,0.39702
4,5013,5037,25,19444028,20811685,19,0.39377
13,16202,16226,25,34851781,36480046,34,0.37419
28,27466,27490,25,11897521,14442380,11,0.36993
14,17103,17127,25,23893220,25962036,23,0.36615
10,13438,13462,25,85480303,87050505,85,0.35448
6,7396,7420,25,551383,2858449,0,0.34869
1,1678,1702,25,143615536,145222792,143,0.34574
29,28320,28344,25,40369589,42190604,40,0.34203
3,3543,3567,25,14321565,16881296,14,0.33838
10,13510,13534,25,90234048,91549718,90,0.33602
7,9298,9322,25,44490836,46626888,44,0.32872
6,8603,8627,25,107921117,109345352,107,0.31448
1,145,169,25,14417802,16525498,14,0.31441
10,12696,12720,25,16569032,18287420,16,0.30849
6,7874,7898,25,43037439,44672692,43,0.30714
2,1954,1978,25,4421299,6047203,4,0.3068
5,6926,6950,25,76479355,78886080,76,0.30427
10,12638,12662,25,13040145,14063148,13,0.30417
25,26152,26174,23,40963341,42851121,40,0.29502
8,10213,10237,25,15809265,18451129,15,0.29129
21,22866,22890,25,2461217,5478138,2,0.29019
2,1899,1923,25,784712,1982197,0,0.28818
23,24857,24881,25,47150384,48763952,47,0.28604
7,9268,9292,25,42052923,43884451,42,0.28229
4,5415,5439,25,54083960,56547180,54,0.28004
5,6637,6661,25,42605932,44268500,42,0.27847
21,23585,23609,25,68152356,70050042,68,0.27787
11,14509,14533,25,67445963,69240871,67,0.27781
13,16478,16502,25,57693460,59514859,57,0.27406
19,21805,21829,25,50821989,52596925,50,0.27148
3,4269,4293,25,83242603,84966080,83,0.27115
10,13292,13316,25,71591199,74701672,71,0.26939
5,6233,6257,25,2098613,3702594,2,0.26698
21,23161,23185,25,28816012,30908358,28,0.2635
8,10682,10706,25,55778679,58061272,55,0.26301
24,25547,25571,25,53531725,56197050,53,0.26137
8,11077,11101,25,90412852,92792703,90,0.26054
10,12791,12815,25,26700563,28703125,26,0.25934
23,24369,24393,25,4083573,5896623,4,0.2593
26,26189,26213,25,2648036,4600968,2,0.25921
10,12586,12610,25,8711277,11534325,8,0.25642
13,16729,16753,25,76932968,78184563,76,0.25616
14,16843,16867,25,2319504,4386955,2,0.25388
10,13334,13358,25,77105887,79496312,77,0.25118
15,18407,18431,25,62002976,64214143,62,0.25086
20,22042,22066,25,3321125,4907906,3,0.25061
8,10245,10269,25,18829234,20564440,18,0.24911
29,27954,27978,25,6976219,9160939,6,0.24736
22,24312,24335,24,60084013,61258859,60,0.24633
12,15307,15331,25,39249662,45002070,39,0.2453
24,25421,25445,25,40684364,42698685,40,0.24423
20,22457,22481,25,40035916,41652239,40,0.24392
14,17077,17101,25,21933950,23817572,21,0.24264
20,22771,22795,25,65467968,67576765,65,0.24071
25,26125,26149,25,39066743,40851475,39,0.24021
1,1193,1217,25,102589009,105293236,102,0.23934
5,7088,7112,25,95459836,98338510,95,0.23791
9,11859,11883,25,49031626,50992462,49,0.2353
21,23225,23249,25,35522405,37394355,35,0.23525
22,23872,23896,25,19668749,21431682,19,0.23337
2,2779,2803,25,74228539,77110357,74,0.2314
6,7837,7861,25,40530400,42057261,40,0.22911
2,2153,2177,25,21214256,23061078,21,0.2284
6,8024,8048,25,55077357,56723936,55,0.22706
29,28352,28376,25,43108445,44756502,43,0.22614
16,19152,19176,25,48426621,50670749,48,0.22413
5,6859,6883,25,71475195,73187595,71,0.22212
27,27234,27258,25,37859509,39544673,37,0.22122
5,6794,6818,25,63983082,67408071,63,0.22084
25,26081,26105,25,35713510,37006628,35,0.21989
15,18329,18353,25,55045620,57313281,55,0.21972
27,26911,26935,25,13949422,15266193,13,0.21825
1,1803,1827,25,152772804,154185740,152,0.21764
21,23473,23497,25,58966585,61180711,58,0.21734
1,22,46,25,1782724,3343059,1,0.21685
10,13618,13642,25,98460121,100133280,98,0.21629
5,7216,7240,25,108524147,110149999,108,0.21558
10,12925,12949,25,38909882,41411057,38,0.21501
6,7757,7781,25,31570212,34686041,31,0.21437
16,19055,19079,25,37710632,40223873,37,0.21401
11,14428,14452,25,59794805,62473382,59,0.21218
3,4466,4490,25,97462890,98952564,97,0.21147
5,6751,6775,25,57087530,61861737,57,0.21142
3,4619,4643,25,108103203,109702946,108,0.2108
3,4502,4526,25,99644517,101319929,99,0.2106
10,13256,13280,25,68525616,70317873,68,0.20876
2,2354,2378,25,34679700,37358592,34,0.20735
9,11789,11813,25,38992847,42574267,38,0.20712
10,13392,13416,25,82077994,84388256,82,0.20633
9,12254,12278,25,87008260,88693128,87,0.20567
4,5588,5612,25,68942061,71061224,68,0.2056
13,16353,16377,25,46543726,47915618,46,0.20524
9,12327,12351,25,92277085,94274847,92,0.2046
28,27494,27518,25,14601834,16067789,14,0.20005
15,17722,17746,25,2317117,4643223,2,0.19715
20,22565,22589,25,49859323,51646555,49,0.19713
16,19256,19280,25,57954537,60009076,57,0.1968
28,27550,27574,25,18563984,21014194,18,0.19643
22,23961,23985,25,28714406,31702243,28,0.19498
20,22836,22860,25,69725722,71242163,69,0.19485
18,20726,20750,25,21895177,23436682,21,0.19481
13,15937,15961,25,8920866,10567492,8,0.1914
23,24425,24449,25,8998867,10957659,8,0.19125
10,13191,13215,25,60612673,64224480,60,0.19118
23,24830,24854,25,45106522,46963476,45,0.19006
17,19753,19777,25,14167323,16070807,14,0.18951
16,18826,18850,25,16152096,19712926,16,0.18931
26,26667,26691,25,42778213,44573103,42,0.18859
13,16124,16148,25,26794137,29247870,26,0.1871
5,6557,6581,25,33925229,37273786,33,0.18704
19,21765,21789,25,48239722,49704150,48,0.18657
23,24526,24550,25,16697867,18264611,16,0.18601
8,10341,10365,25,26796598,28799249,26,0.18593
2,2679,2703,25,65069037,67165879,65,0.18517
21,23315,23339,25,42752759,44862140,42,0.18501
24,25028,25052,25,7192353,8605493,7,0.1839
7,9333,9357,25,47252135,48881790,47,0.18307
1,89,113,25,6565463,9019409,6,0.18306
5,7308,7332,25,115369024,116861955,115,0.18297
11,13842,13866,25,8482764,9851948,8,0.1821
28,27399,27423,25,6575192,8080087,6,0.17905
26,26431,26455,25,22913016,25407197,22,0.17849
4,6129,6153,25,115686106,117523938,115,0.17841
6,7986,8010,25,51478350,53368182,51,0.17632
29,28182,28206,25,28523337,29907525,28,0.17591
7,9704,9728,25,81206362,83081211,81,0.17566
22,24270,24294,25,56943056,58748602,56,0.17559
10,12742,12766,25,19987360,21793838,19,0.17459
6,7516,7540,25,11447723,13116417,11,0.17457
7,9626,9650,25,74946127,76615793,74,0.17451
21,23280,23304,25,40143093,41947454,40,0.17443
18,20857,20881,25,33664592,35163513,33,0.17434
16,18873,18897,25,21326517,24810362,21,0.17359
5,7246,7270,25,110483953,112256580,110,0.17318
29,28059,28083,25,17051937,19837339,17,0.17303
26,26597,26621,25,36478953,38147375,36,0.17128
7,9121,9145,25,31189486,33017653,31,0.17101
7,8992,9016,25,20993918,23074262,20,0.17089
17,20127,20151,25,48479069,50429878,48,0.17089
3,4350,4374,25,88864456,89918282,88,0.16999
4,5086,5110,25,25341067,26955066,25,0.16979
16,19192,19216,25,51661530,54046062,51,0.16963
21,23124,23148,25,25482576,27622366,25,0.1696
15,17857,17881,25,16167972,18461961,16,0.16938
9,12407,12431,25,98245564,100022759,98,0.16903
1,54,78,25,3913742,5610335,3,0.16848
3,4412,4436,25,92986164,95254105,92,0.16781
8,10898,10922,25,76119002,77842261,76,0.16682
7,9369,9393,25,50137774,53932886,50,0.16661
14,17656,17680,25,79391292,81613196,79,0.16585
14,17188,17212,25,31446697,33832243,31,0.16565
6,8236,8260,25,74378643,78561987,74,0.16547
11,14380,14404,25,55170733,57522675,55,0.1645
8,10079,10103,25,1794446,4546756,1,0.16432
28,27679,27703,25,29232773,32629221,29,0.16424
27,27159,27183,25,32541258,34731324,32,0.16423
22,24156,24180,25,47682240,49402072,47,0.16388
