BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
7,9258,9282,25,41445679,43224755,41,0.79109
6,8055,8079,25,57947092,60984644,57,0.69397
11,14401,14425,25,57131335,59458469,57,0.59711
6,8408,8432,25,94036712,95572055,94,0.57089
5,6413,6437,25,16545450,21389684,16,0.50354
22,23834,23858,25,16661066,18358528,16,0.50179
6,8181,8205,25,69807027,72259859,69,0.48203
10,12692,12716,25,16326848,18086840,16,0.47538
28,27501,27525,25,15224521,16519850,15,0.42889
2,2279,2303,25,29699653,31112142,29,0.4153
23,24791,24815,25,42143018,44074073,42,0.40147
1,1193,1217,25,102589009,105293236,102,0.39901
4,5100,5124,25,26214926,27927889,26,0.38534
7,9380,9404,25,51021369,55237703,51,0.37568
6,8110,8134,25,62834920,65344756,62,0.36974
26,26194,26218,25,3087092,4972470,3,0.36806
21,23225,23249,25,35522405,37394355,35,0.36757
6,8321,8345,25,86460153,89479553,86,0.36063
28,27556,27580,25,19236396,21696826,19,0.36052
10,13324,13348,25,75743110,78345178,75,0.35417
2,2738,2762,25,70299376,71927870,70,0.3452
15,18102,18126,25,34342385,36093279,34,0.34416
9,11993,12017,25,59519479,61128248,59,0.34336
18,21083,21107,25,51896291,53970861,51,0.34293
1,1681,1705,25,143788237,145598398,143,0.3377
9,11395,11419,25,3029814,5148301,3,0.33615
5,6794,6818,25,63983082,67408071,63,0.33078
12,15815,15839,25,89006700,90957287,89,0.32951
6,7991,8015,25,51791836,54436578,51,0.32792
8,10800,10824,25,66721299,69149489,66,0.32164
21,23281,23305,25,40237404,41995360,40,0.31715
1,806,830,25,68307813,70660314,68,0.315
10,12573,12597,25,7452486,10122128,7,0.31333
5,6376,6400,25,12338455,15083929,12,0.30628
9,12345,12369,25,93884361,95625955,93,0.30482
10,12625,12649,25,12412780,13606664,12,0.30308
7,8876,8900,25,6134663,9170772,6,0.30019
4,5827,5851,25,89470738,91417417,89,0.29943
11,14361,14385,25,51741896,55456977,51,0.29458
20,22616,22640,25,55130918,56959161,55,0.29107
1,22,46,25,1782724,3343059,1,0.28651
20,22118,22142,25,8111091,9514679,8,0.28607
9,11656,11680,25,27946591,30229901,27,0.28118
22,24266,24290,25,56765689,58458470,56,0.27912
14,17476,17500,25,61535356,63353353,61,0.27895
16,19124,19148,25,46093561,48181452,46,0.27474
6,8029,8053,25,55360713,57104441,55,0.26898
13,16346,16370,25,46203780,47415727,46,0.2674
3,4283,4307,25,84365910,85901731,84,0.26606
9,11782,11806,25,38433170,41125489,38,0.26329
3,4659,4683,25,110842832,112673479,110,0.26292
2,2065,2089,25,14713525,16087638,14,0.26077
18,20758,20782,25,23841383,25743634,23,0.25951
10,12945,12969,25,40939069,43012833,40,0.25887
4,5134,5158,25,28941423,31882336,28,0.25846
11,13829,13853,25,7559695,9016028,7,0.25756
17,19579,19603,25,562366,2904301,0,0.25741
14,17611,17635,25,74496096,77173227,74,0.25483
14,17267,17291,25,41343032,44254668,41,0.25481
6,8223,8247,25,73369629,75426216,73,0.25399
21,23325,23349,25,43524083,46145471,43,0.25378
6,7831,7855,25,40130189,41719693,40,0.25301
15,18347,18371,25,56782573,59020999,56,0.25263
7,9167,9191,25,35003374,37070486,35,0.25147
5,7236,7260,25,109912860,111790193,109,0.25057
8,11280,11304,25,106349950,108772548,106,0.24937
24,25425,25449,25,40896634,43170091,40,0.24614
24,24962,24986,25,2186221,3749382,2,0.24414
23,24709,24733,25,34284231,37292633,34,0.24064
10,13476,13500,25,88350226,89641780,88,0.23852
23,24472,24496,25,12910040,14336244,12,0.23847
10,12984,13008,25,44417569,45941254,44,0.23839
3,3597,3621,25,21371931,23206319,21,0.23661
18,20563,20587,25,7704404,9487375,7,0.23519
24,25597,25621,25,58081600,60543436,58,0.23445
6,7532,7556,25,12627595,14065611,12,0.23278
10,13284,13308,25,70736766,73655817,70,0.23199
7,8910,8934,25,13279972,15393049,13,0.23051
18,21017,21041,25,46584203,48241428,46,0.22888
5,6762,6786,25,60642347,63273238,60,0.22771
4,5492,5516,25,60288494,62063099,60,0.22486
17,19789,19813,25,17378423,19109434,17,0.22472
27,27154,27178,25,32230922,34036869,32,0.22433
5,6707,6731,25,50229041,54369185,50,0.22109
6,8696,8720,25,113673073,114829908,113,0.22092
6,8658,8682,25,111321399,112810472,111,0.22073
1,187,211,25,18131757,20849417,18,0.22005
20,22773,22797,25,65637410,67655585,65,0.21983
14,17202,17226,25,32815637,35353103,32,0.21979
4,5762,5786,25,83779701,85635270,83,0.21972
16,19473,19497,25,74532751,76332415,74,0.21967
24,25544,25568,25,53195202,55945408,53,0.21954
14,17130,17154,25,26196375,28201349,26,0.21764
21,23033,23057,25,18100136,19983053,18,0.21561
26,26561,26585,25,32892811,34736908,32,0.21306
9,11536,11560,25,16342252,19005457,16,0.21209
25,26150,26174,25,40862647,42851121,40,0.21164
6,7915,7939,25,45792492,47983800,45,0.21163
3,3705,3729,25,31524593,33691011,31,0.21132
8,10826,10850,25,69225039,71534841,69,0.21093
11,14825,14849,25,98933313,100810072,98,0.20932
28,27530,27554,25,16783056,18780603,16,0.20901
7,9283,9307,25,43292715,45162340,43,0.20734
26,26381,26405,25,18967997,20668949,18,0.20696
6,8346,8370,25,89505004,91313177,89,0.20476
2,1947,1971,25,3900181,5464367,3,0.20471
6,7415,7439,25,2327244,4217935,2,0.20362
8,10389,10413,25,30946000,33964937,30,0.20318
13,16281,16305,25,40777908,42660952,40,0.20247
25,26107,26131,25,37526830,39468067,37,0.20036
11,14458,14482,25,62703167,64537797,62,0.20029
20,22042,22066,25,3321125,4907906,3,0.1988
6,7874,7898,25,43037439,44672692,43,0.19843
16,19274,19298,25,59613869,61381572,59,0.19695
1,501,525,25,43932562,45569587,43,0.19602
5,6998,7022,25,84613929,87843519,84,0.19582
13,16438,16462,25,54524169,56532232,54,0.19554
27,26975,26999,25,17817968,19301092,17,0.19551
1,1014,1038,25,87615299,89475293,87,0.19423
29,27885,27909,25,400533,2680682,0,0.19268
29,28437,28461,25,48843374,50569383,48,0.19149
22,24316,24335,20,60435042,61258859,60,0.18919
27,27013,27037,25,20962310,22779747,20,0.18889
28,27383,27407,25,5236364,7013666,5,0.18819
18,20670,20694,25,17012755,18997878,17,0.18726
8,10168,10192,25,10013895,12067528,10,0.18641
6,8081,8105,25,61069604,62575682,61,0.18613
8,11123,11147,25,94258722,96266647,94,0.18608
2,2009,2033,25,8736092,10588340,8,0.18605
11,14516,14540,25,67892519,69884769,67,0.18397
18,21050,21074,25,48980250,51546064,48,0.18378
27,26827,26851,25,6709968,8966158,6,0.18376
26,26520,26544,25,29803693,31555351,29,0.18346
6,7463,7487,25,7514029,9404648,7,0.18286
12,15621,15645,25,67951346,69389713,67,0.1827
7,9086,9110,25,28363259,30333047,28,0.18214
6,7568,7592,25,14851230,16725243,14,0.18209
6,8610,8634,25,108284991,109868839,108,0.182
10,12883,12907,25,34705386,37290812,34,0.18136
1,404,428,25,36293997,38982951,36,0.18039
9,11705,11729,25,32049723,33618865,32,0.18034
7,9206,9230,25,38123606,39530375,38,0.17993
19,21870,21894,25,55075249,56660567,55,0.17927
13,16728,16752,25,76865730,78148257,76,0.17916
25,25971,25995,25,28372023,30205226,28,0.17848
21,22992,23016,25,14280156,16758470,14,0.17804
12,15070,15094,25,13903112,15726574,13,0.17801
22,24040,24064,25,37813307,39545402,37,0.17796
17,20127,20151,25,48479069,50429878,48,0.17739
23,24755,24779,25,39896138,41457147,39,0.1769
12,15765,15789,25,85453952,87193223,85,0.17667
9,12309,12333,25,91058994,92685796,91,0.17541
24,25015,25039,25,6098249,7785743,6,0.17535
9,12059,12083,25,65175762,67955346,65,0.17431
5,6889,6913,25,73799375,75417666,73,0.17409
15,17756,17780,25,5208201,7702552,5,0.17384
10,13118,13142,25,54582753,56464919,54,0.17324
28,27470,27494,25,12268860,14601834,12,0.1723
15,18407,18431,25,62002976,64214143,62,0.17118
22,23696,23720,25,5651405,6992794,5,0.17111
3,4633,4657,25,109036828,110642401,109,0.17055
1,1725,1749,25,146897615,148388848,146,0.17045
20,22568,22592,25,50044555,51940977,50,0.17023
5,6440,6464,25,21768260,24426434,21,0.16928
4,5410,5434,25,53777012,56128581,53,0.16914
23,24857,24881,25,47150384,48763952,47,0.16889
25,25658,25682,25,687508,2551246,0,0.16883
16,18879,18903,25,21772991,25748026,21,0.16849
5,6343,6367,25,9344250,11197174,9,0.16782
15,17797,17821,25,9708615,12788038,9,0.16727
19,21230,21254,25,2321350,5825105,2,0.16724
12,15700,15724,25,79871469,81642369,79,0.16672
15,17712,17736,25,1492400,3550238,1,0.16588
2,2589,2613,25,55852340,58191921,55,0.16587
23,24425,24449,25,8998867,10957659,8,0.16532
16,18761,18785,25,9315748,11221231,9,0.165
18,20960,20984,25,41323241,43379174,41,0.16466
3,4182,4206,25,76179843,77975986,76,0.16464
5,6272,6296,25,4698476,6266261,4,0.16456
28,27345,27369,25,337857,3938623,0,0.1637
16,19074,19098,25,38926711,42625201,38,0.16348
4,5296,5320,25,43860090,45835326,43,0.16344
6,7761,7785,25,32016569,35456685,32,0.16337
18,20590,20614,25,9731259,11148073,9,0.16316
22,23947,23971,25,27397550,29803741,27,0.16316
3,3945,3969,25,56884677,59835074,56,0.16295
17,19860,19884,25,24442304,26986219,24,0.16264
27,27183,27207,25,34731324,36155097,34,0.16195
21,23454,23478,25,56601433,59325954,56,0.16148
9,11369,11393,25,1064239,2934964,1,0.16085
2,3078,3102,25,111962847,113680314,111,0.1599
9,12256,12280,25,87164626,88855919,87,0.15989
6,7390,7414,25,202769,2296875,0,0.15985
1,942,966,25,81345283,83006326,81,0.15856
6,8443,8467,25,96841919,98294826,96,0.15839
5,7144,7168,25,102174236,105189569,102,0.15769
23,24816,24840,25,44121535,45902421,44,0.15718
4,4843,4867,25,6049251,7594520,6,0.15693
9,12139,12163,25,75194809,77442550,75,0.15632
11,14573,14597,25,73014799,75760570,73,0.15616
9,11898,11922,25,51824042,53983792,51,0.15597
16,19037,19061,25,36630447,38027156,36,0.1546
5,6967,6991,25,80424421,83547814,80,0.15446
11,14209,14233,25,36332869,38559011,36,0.15441
27,27076,27100,25,25501920,27345322,25,0.15167
17,19672,19696,25,8098794,9921157,8,0.15166
16,18694,18718,25,689843,3035722,0,0.15145
21,22865,22889,25,2333804,5335492,2,0.15123
5,6233,6257,25,2098613,3702594,2,0.15109
5,6488,6512,25,26911621,29043711,26,0.15073
20,22366,22390,25,33007835,34777599,33,0.15035
6,7657,7681,25,21201112,23436503,21,0.15011
22,24147,24171,25,46850967,48575040,46,0.14995
7,9487,9511,25,62664915,64414652,62,0.14906
3,3661,3685,25,27501557,30194236,27,0.14824
2,2702,2726,25,67130856,68769557,67,0.14811
3,3413,3437,25,1582296,3819653,1,0.14806
21,23086,23110,25,21983474,23675656,21,0.14789
21,23145,23169,25,27477084,29808549,27,0.14786
11,14081,14105,25,24892409,27670747,24,0.14759
25,25919,25943,25,23556650,25779530,23,0.14722
14,17566,17590,25,70003286,72381743,70,0.14654
13,16784,16808,25,80485791,81814135,80,0.1463
2,2555,2579,25,53951533,55372153,53,0.14567
6,7960,7984,25,49299798,51361032,49,0.14548
15,17849,17873,25,15520367,17344116,15,0.14542
4,5070,5094,25,24066704,25836368,24,0.14522
8,11065,11089,25,89707967,91667879,89,0.14518
19,21670,21694,25,41032288,42902904,41,0.14457
6,7605,7629,25,17416096,19390619,17,0.14397
18,20930,20954,25,39549809,41081838,39,0.14369
12,15660,15684,25,72311316,78750520,72,0.14339
3,3551,3575,25,15145012,18607477,15,0.14335
6,7502,7526,25,10638463,12169113,10,0.14291
19,21339,21363,25,13831090,15654722,13,0.1426
18,20631,20655,25,12376984,15634733,12,0.14241
15,18264,18288,25,47739031,51462696,47,0.14237
13,16374,16398,25,47680091,50306089,47,0.14208
20,22460,22484,25,40301530,41777888,40,0.14132
2,3000,3024,25,105813306,108030356,105,0.14121
2,2646,2670,25,61822538,64198992,61,0.14086
10,12819,12843,25,28970257,31442937,28,0.14059
28,27789,27813,25,39271695,41403376,39,0.14055
2,2827,2851,25,79226952,83349093,79,0.14052
4,5580,5604,25,68062301,70452369,68,0.14023
21,23114,23138,25,24082700,26936862,24,0.1398
11,14312,14336,25,46967507,49612828,46,0.13967
19,21700,21724,25,43441993,45164235,43,0.13963
9,11968,11992,25,57559232,59472770,57,0.1394
11,14898,14922,25,104217085,106094470,104,0.13931
8,10764,10788,25,63220492,64848565,63,0.13927
1,638,662,25,54873112,57238377,54,0.13925
7,8849,8873,25,4286714,5955666,4,0.13902
19,21474,21498,25,24307384,25861955,24,0.13819
21,23358,23382,25,47400719,49336022,47,0.13808
9,11437,11461,25,6845938,9396200,6,0.13723
20,22722,22746,25,62112123,63639995,62,0.13656
6,8491,8515,25,100039099,101539763,100,0.13647
13,16498,16522,25,59223837,60439480,59,0.13644
2,3252,3276,25,125826843,128580697,125,0.13639
2,2039,2063,25,11877444,14451633,11,0.13607
2,2347,2371,25,34118200,36393032,34,0.13534
9,12407,12431,25,98245564,100022759,98,0.13519
8,10323,10347,25,25435054,27276610,25,0.13505
1,760,784,25,64990681,66759099,64,0.13459
6,8539,8563,25,103307689,104939658,103,0.13406
14,17532,17556,25,66599210,68858195,66,0.1332
4,6067,6091,25,111140851,112647052,111,0.13309
16,19422,19446,25,71296941,72983578,71,0.13296
19,21844,21868,25,53668468,54947863,53,0.13296
18,20506,20530,25,3417916,5473290,3,0.13243
11,13920,13944,25,13751244,15644634,13,0.13224
24,25462,25486,25,45539162,47603966,45,0.13213
12,15444,15468,25,52767067,53986983,52,0.132
14,16846,16870,25,2605493,4520969,2,0.1317
3,4412,4436,25,92986164,95254105,92,0.13107
16,18935,18959,25,28714453,30859872,28,0.13082
28,27718,27742,25,34021273,35354394,34,0.13058
16,18993,19017,25,33231242,34994367,33,0.13057
22,24106,24130,25,43127183,45148700,43,0.13007
7,9005,9029,25,22236584,24014128,22,0.12978
14,17025,17049,25,17587065,19409567,17,0.12967
19,21298,21322,25,9254757,12124893,9,0.12959
17,20083,20107,25,45105544,46757291,45,0.12958
4,5540,5564,25,64287547,66695747,64,0.12871
1,1862,1886,25,156678040,157970916,156,0.12863
9,12170,12194,25,78394103,81821734,78,0.12848
18,20992,21016,25,43966013,46552279,43,0.12844
14,17292,17316,25,44291954,46928407,44,0.1284
22,23806,23830,25,14300175,16437316,14,0.12725
3,4576,4600,25,105209697,106611961,105,0.12714
4,5271,5295,25,41407058,43763107,41,0.1271
2,2488,2512,25,49808137,51273999,49,0.12661
16,19197,19221,25,52379029,54368248,52,0.12646
11,14159,14183,25,31464382,33464088,31,0.12572
3,4747,4771,25,117232908,119501959,117,0.12571
27,26916,26940,25,14173400,15565782,14,0.12559
3,4069,4093,25,66768945,68271435,66,0.12551
11,13712,13736,25,797650,1998240,0,0.12543
26,26484,26508,25,27282866,29217369,27,0.12517
25,26041,26065,25,33603349,34887253,33,0.12508
2,3170,3194,25,119158849,121387324,119,0.12476
10,13059,13083,25,50213424,51803725,50,0.12375
4,4963,4987,25,15160644,17168852,15,0.12328
24,25159,25183,25,18893792,21237012,18,0.12319
20,22423,22447,25,37596667,39350230,37,0.12283
1,1059,1083,25,91315818,94585445,91,0.12264
7,9696,9720,25,80533048,82510435,80,0.12242
3,3730,3754,25,33741850,35995151,33,0.12231
9,11833,11857,25,45231268,48975316,45,0.1223
11,13952,13976,25,16230481,17914834,16,0.12091
2,2522,2546,25,52130607,53614731,52,0.12087
2,2856,2880,25,85026752,89240442,85,0.12087
1,987,1011,25,84705191,87454919,84,0.12085
8,10594,10618,25,49356892,51227380,49,0.12065
7,9741,9765,25,84115592,85665441,84,0.12055
19,21729,21753,25,45560806,47270773,45,0.12043
9,12025,12049,25,61547823,64262480,61,0.11961
24,25231,25255,25,26233988,28060569,26,0.11958
17,20197,20221,25,55980423,57599454,55,0.11956
8,10904,10928,25,76507379,78226921,76,0.11909
1,712,736,25,61530474,63199096,61,0.119
3,3767,3791,25,37449443,40364628,37,0.11877
13,16544,16568,25,62858269,64399733,62,0.11865
14,17100,17124,25,23571854,25731992,23,0.11847
4,5232,5256,25,37961721,39848390,37,0.11832
2,1921,1945,25,1896078,3820191,1,0.11825
1,1366,1390,25,118923333,120752725,118,0.11824
11,14850,14874,25,100901534,102515401,100,0.11756
5,6827,6851,25,68363301,70305631,68,0.11696
4,6092,6116,25,112701154,114902164,112,0.11651
20,22526,22550,25,46179978,48242114,46,0.11638
3,4716,4740,25,115369820,116801749,115,0.11621
3,4354,4378,25,89098773,90139402,89,0.11597
5,7030,7054,25,88311948,90271919,88,0.11576
20,22088,22112,25,6233716,7601770,6,0.11561
5,7192,7216,25,107242527,108524147,107,0.11533
9,12473,12497,25,103383683,105035231,103,0.11494
9,11612,11636,25,23538211,25185694,23,0.11461
3,4029,4053,25,64012709,65743652,64,0.11413
10,12920,12944,25,38376013,40856335,38,0.11402
1,567,591,25,49161822,51033230,49,0.11359
7,9794,9818,25,88192479,90202205,88,0.11359
11,14246,14270,25,39664222,42927846,39,0.11312
4,5444,5468,25,57112422,58670242,57,0.1131
2,3303,3327,25,130613164,132602751,130,0.11267
26,26334,26358,25,15080711,17086237,15,0.11253
1,329,353,25,31013633,32700496,31,0.11237
10,13377,13401,25,81069177,83114112,81,0.11209
24,25623,25647,25,60745394,62593028,60,0.11196
17,19620,19644,25,4347226,5987292,4,0.11195
16,19239,19263,25,56715642,58543206,56,0.11183
18,21152,21176,25,57788407,62591127,57,0.11171
20,22643,22667,25,57080038,58292591,57,0.11153
16,18719,18743,25,3262322,6281209,3,0.11112
23,24573,24597,25,20058993,21839805,20,0.11103
19,21592,21616,25,35003592,36554144,35,0.11087
21,23183,23207,25,30845579,33764430,30,0.11087
14,17329,17353,25,47770268,49385228,47,0.11073
26,26407,26431,25,20772573,22913016,20,0.11072
11,14023,14047,25,21461502,22716948,21,0.10998
11,13780,13804,25,4875412,6146536,4,0.10982
1,908,932,25,79034999,80875014,79,0.10969
19,21763,21787,25,48050643,49627477,48,0.10931
13,16030,16054,25,17431234,19816277,17,0.10888
20,22491,22515,25,42604791,45144743,42,0.10865
27,27281,27305,25,41726707,43173186,41,0.10838
23,24643,24667,25,27644218,30222836,27,0.10755
13,16814,16833,20,82166673,84002346,82,0.10752
27,27237,27261,25,38025744,39783292,38,0.1072
22,24209,24233,25,52481411,54776528,52,0.1067
4,5013,5037,25,19444028,20811685,19,0.10656
11,14118,14142,25,28741505,30220330,28,0.10645
15,17909,17933,25,21325465,23188415,21,0.10626
18,20799,20823,25,26794634,29228499,26,0.10611
17,20015,20039,25,40127809,41802443,40,0.106
26,26605,26629,25,37203584,39121205,37,0.10586
20,22836,22860,25,69725722,71242163,69,0.10528
9,11930,11954,25,54778504,56459368,54,0.10523
14,16992,17016,25,13602486,16732650,13,0.1052
18,20480,20504,25,1486363,3316273,1,0.10454
13,16067,16091,25,21004145,24084823,21,0.10414
14,17439,17463,25,58589050,60609481,58,0.10396
26,26459,26483,25,25592689,27251857,25,0.10373
8,10637,10661,25,52474895,54351569,52,0.10362
1,852,876,25,72938740,75227225,72,0.10307
4,5716,5740,25,80174530,82138809,80,0.10306
23,24602,24626,25,22240511,24961006,22,0.10302
24,25503,25527,25,49418132,51731744,49,0.10251
10,13214,13238,25,64203232,66884934,64,0.10246
25,25946,25970,25,26147665,28272468,26,0.10224
5,6536,6560,25,32502917,34101843,32,0.1018
3,3905,3929,25,50673505,53844578,50,0.10149
19,21920,21944,25,58059730,59742080,58,0.10143
18,21192,21216,25,64108397,65579737,64,0.10136
1,1787,1811,25,151518122,153249283,151,0.10092
10,13443,13467,25,85869307,87555282,85,0.10074
5,7315,7339,25,115693793,117769309,115,0.09991
6,8271,8295,25,79843283,82480772,79,0.09939
29,28302,28326,25,37749427,40758893,37,0.09932
24,25571,25595,25,56197050,57950814,56,0.09923
7,9407,9431,25,55655916,57575330,55,0.09913
29,28035,28059,25,14351076,17051937,14,0.09904
7,8941,8965,25,16340125,18419552,16,0.09861
15,18041,18065,25,30189508,31647441,30,0.09851
1,1257,1281,25,109079423,110781251,109,0.09844
11,14796,14820,25,96449907,98407974,96,0.09775
22,24075,24099,25,40604309,42338567,40,0.09755
20,22204,22228,25,15607144,17412441,15,0.09754
2,2167,2191,25,22125320,23686403,22,0.09677
2,2766,2790,25,72731338,76270430,72,0.09643
8,10469,10493,25,38518604,40775647,38,0.09635
