BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17101,17125,25,23817572,25771436,23,0.71599
4,6107,6131,25,114302482,115775029,114,0.6727
19,21871,21895,25,55101341,56695441,55,0.63069
12,15367,15391,25,47836570,49444893,47,0.55146
6,8125,8149,25,64514509,66472802,64,0.50093
2,2567,2591,25,54740773,55976443,54,0.49577
17,20446,20470,25,72987826,74898756,72,0.45093
9,11389,11413,25,2763068,4749770,2,0.44429
20,22533,22557,25,46709345,48821406,46,0.43682
12,15303,15327,25,37678844,43866499,37,0.4125
22,23971,23995,25,29803741,32573751,29,0.41197
4,5940,5964,25,99465816,101677815,99,0.39892
12,15158,15182,25,22301586,25066554,22,0.39624
24,25025,25049,25,6860164,8293809,6,0.39403
13,16066,16090,25,20914286,23925250,20,0.38255
6,7392,7416,25,363111,2373486,0,0.3815
24,25466,25490,25,45775076,48164849,45,0.3481
16,19524,19548,25,77825967,79695579,77,0.34375
20,22597,22621,25,52674980,55777460,52,0.3431
21,22894,22918,25,5892594,8312779,5,0.3384
10,12954,12978,25,41907778,44103665,41,0.33706
23,24543,24567,25,17927593,19767455,17,0.3332
20,22257,22281,25,19757303,22332246,19,0.32597
15,17709,17733,25,1035366,3335649,1,0.32557
14,17075,17099,25,21821834,23475634,21,0.32245
18,20647,20671,25,14058919,17048434,14,0.32196
5,6286,6310,25,5500808,7175086,5,0.31172
4,5860,5884,25,92027885,93685544,92,0.3026
11,14758,14782,25,92179277,94686959,92,0.30146
20,22224,22248,25,17175071,19187276,17,0.29932
3,4454,4478,25,96660603,98188384,96,0.29931
28,27666,27690,25,28317627,30838950,28,0.29811
23,24910,24934,25,50599646,51859644,50,0.29512
14,16893,16917,25,6250514,7951654,6,0.2937
10,13391,13415,25,82030321,84239548,82,0.29126
16,19429,19453,25,71886071,73332361,71,0.28459
17,19823,19847,25,19775229,22106196,19,0.27828
21,23290,23314,25,40919482,42640851,40,0.27742
8,11189,11213,25,99804172,101498454,99,0.27364
4,5271,5295,25,41407058,43763107,41,0.27217
2,2467,2491,25,46838331,50069820,46,0.26826
20,22370,22394,25,33285352,35212987,33,0.26786
7,9505,9529,25,64056299,65829695,64,0.26747
4,4849,4873,25,6797677,8048909,6,0.26433
16,19479,19503,25,75081562,76758969,75,0.26141
21,23594,23618,25,68683196,70702245,68,0.26094
5,6258,6282,25,3783948,5345488,3,0.25843
2,2253,2277,25,28246133,29509798,28,0.25763
1,1221,1245,25,105810391,108000927,105,0.25731
1,692,716,25,60187594,61749066,60,0.25687
18,20927,20951,25,39268365,40960722,39,0.25547
1,927,951,25,80349645,81859735,80,0.25411
8,10648,10672,25,53173129,55108986,53,0.25186
4,5191,5215,25,35354923,37021317,35,0.25108
13,16279,16303,25,40722564,42539299,40,0.24724
2,3105,3129,25,113946668,115122795,113,0.24688
4,5780,5804,25,85384769,86948025,85,0.24662
20,22014,22038,25,770272,3037520,0,0.2455
18,21005,21029,25,45870264,47212964,45,0.24357
20,22185,22209,25,13263157,16269833,13,0.24299
7,9809,9833,25,89139219,91839217,89,0.2401
9,11929,11953,25,54668173,56227494,54,0.23967
1,457,481,25,40830066,42620205,40,0.23787
27,27211,27235,25,36370570,37897281,36,0.23643
11,14362,14386,25,51784891,55496607,51,0.23469
4,4953,4977,25,14021218,16244555,14,0.23419
7,8877,8901,25,6206051,12234576,6,0.2335
17,19647,19671,25,6106783,8026474,6,0.23343
5,6346,6370,25,9652848,11398812,9,0.23323
