BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
22,23835,23859,25,16696579,18391209,16,1.0096
14,17102,17126,25,23853811,25857110,23,0.86333
9,12345,12369,25,93884361,95625955,93,0.62541
3,4438,4462,25,95330250,97132442,95,0.55635
2,1893,1917,25,238962,1524538,0,0.54485
25,26051,26075,25,34112565,35368558,34,0.52097
10,12557,12581,25,5934534,8255705,5,0.50865
12,14993,15017,25,5924378,9273807,5,0.48826
4,4847,4871,25,6604523,7823707,6,0.45845
18,20927,20951,25,39268365,40960722,39,0.45314
15,17857,17881,25,16167972,18461961,16,0.45062
1,1221,1245,25,105810391,108000927,105,0.4429
5,6913,6937,25,75417666,77095345,75,0.43745
15,18050,18074,25,30685947,32203235,30,0.43208
1,835,859,25,71229187,73404401,71,0.42641
9,11861,11885,25,49423844,51153579,49,0.41911
17,20264,20288,25,61248541,62504788,61,0.40167
13,16145,16169,25,28913623,30878341,28,0.39346
1,957,981,25,82261456,84269107,82,0.3877
3,3597,3621,25,21371931,23206319,21,0.38479
28,27347,27371,25,717380,4041876,0,0.37981
2,2278,2302,25,29591727,31080979,29,0.37759
27,27186,27210,25,34943234,36342691,34,0.3704
19,21782,21806,25,49247372,51148913,49,0.36481
13,16616,16640,25,67994235,70656675,67,0.36442
7,9029,9053,25,24014128,26155472,24,0.36402
3,3551,3575,25,15145012,18607477,15,0.3473
20,22374,22398,25,33524321,35511396,33,0.34556
27,27295,27319,25,42518482,43901931,42,0.34394
18,20647,20671,25,14058919,17048434,14,0.33739
12,14953,14977,25,2387957,4147501,2,0.336
5,6276,6300,25,4929181,6495010,4,0.32475
23,24805,24829,25,43088897,45048666,43,0.31898
3,3726,3750,25,33403175,35255950,33,0.31808
18,21024,21048,25,46915673,48747276,46,0.3123
1,175,199,25,16963232,19829143,16,0.31199
5,7050,7074,25,89953588,93718582,89,0.30684
6,8630,8654,25,109682953,110983795,109,0.30599
3,3762,3786,25,37005589,39978795,37,0.2975
2,2081,2105,25,15611339,17437006,15,0.28978
10,13107,13131,25,53661155,55773163,53,0.28647
9,12055,12079,25,64716608,67122449,64,0.28415
9,12244,12268,25,86330663,87843841,86,0.28182
11,14573,14597,25,73014799,75760570,73,0.28164
26,26413,26437,25,21322557,23414945,21,0.27971
1,1191,1215,25,102538612,104344681,102,0.2778
19,21869,21893,25,55024753,56629783,55,0.27494
13,16351,16375,25,46433697,47778394,46,0.27373
16,19036,19060,25,36605953,37982355,36,0.2722
23,24709,24733,25,34284231,37292633,34,0.27079
22,23896,23920,25,21431682,24078956,21,0.27051
20,22113,22137,25,7626481,9172033,7,0.27014
23,24861,24885,25,47430304,49094579,47,0.26672
14,17346,17370,25,48890778,50874869,48,0.26663
21,22870,22894,25,2749974,5892594,2,0.26595
2,2212,2236,25,24937393,27180995,24,0.26517
11,13774,13798,25,4009903,5706329,4,0.26422
10,12691,12715,25,16162053,18041832,16,0.26123
2,2703,2727,25,67165879,68849454,67,0.26027
20,22204,22228,25,15607144,17412441,15,0.25908
5,7136,7160,25,101518663,104585591,101,0.25873
8,10918,10942,25,77432453,79414861,77,0.25872
12,15247,15271,25,31555734,34554241,31,0.258
25,26107,26131,25,37526830,39468067,37,0.25727
8,11143,11167,25,95603538,97684074,95,0.25573
7,8914,8938,25,13468083,15893312,13,0.25513
11,14172,14196,25,32512853,34813659,32,0.2513
14,17267,17291,25,41343032,44254668,41,0.25094
19,21585,21609,25,34319757,36058250,34,0.24953
15,18134,18158,25,36778993,38746059,36,0.24821
1,1678,1702,25,143615536,145222792,143,0.24725
26,26478,26502,25,26952996,28723721,26,0.24548
5,7192,7216,25,107242527,108524147,107,0.2439
6,8406,8430,25,93737302,95414597,93,0.23826
11,13945,13969,25,15814741,17484533,15,0.23573
14,17622,17646,25,76217573,77941252,76,0.2347
22,24225,24249,25,54103673,55770123,54,0.23373
28,27673,27697,25,28660577,31960726,28,0.2334
9,12477,12501,25,103700559,105587941,103,0.23306
11,14339,14363,25,49793722,51893364,49,0.23194
8,10421,10445,25,34584476,36715387,34,0.22925
1,1078,1102,25,93279488,95608009,93,0.22866
16,19151,19175,25,48405692,50550475,48,0.22832
3,4137,4161,25,71077825,74204900,71,0.22671
19,21337,21361,25,13634621,15594378,13,0.22254
11,14145,14169,25,30551963,32333903,30,0.2225
27,26945,26969,25,15816386,17297967,15,0.22236
2,2591,2615,25,55976443,58351712,55,0.22163
20,22408,22432,25,36513431,38252896,36,0.22125
2,2253,2277,25,28246133,29509798,28,0.2208
1,328,352,25,30987508,32640760,30,0.2204
16,18837,18861,25,17993755,20663521,17,0.22022
4,4798,4822,25,253919,4090824,0,0.21745
13,16453,16477,25,56128139,57570093,56,0.21498
21,23089,23113,25,22123704,23976265,22,0.21458
23,24498,24522,25,14495329,16086032,14,0.21382
11,14208,14232,25,36088191,38512409,36,0.21285
3,3995,4019,25,61630774,63257582,61,0.21284
28,27826,27850,25,42135043,43642378,42,0.21137
7,9843,9867,25,93007435,96695877,93,0.21108
13,16488,16512,25,58632858,60002265,58,0.21021
10,13432,13456,25,85108423,86774733,85,0.20987
7,8828,8852,25,3161049,4729265,3,0.20809
8,11279,11303,25,106291686,108732464,106,0.20711
15,18101,18125,25,34322250,36026517,34,0.20574
3,4362,4386,25,89398993,90495998,89,0.20533
12,15282,15306,25,35396022,39022698,35,0.20253
5,7253,7277,25,111380409,112686649,111,0.20154
6,8539,8563,25,103307689,104939658,103,0.20029
12,15702,15726,25,79917472,81979631,79,0.19994
2,2334,2358,25,33336950,35122342,33,0.19884
5,6817,6841,25,66976106,69512930,66,0.19859
5,7322,7346,25,116420609,118089275,116,0.19833
3,3926,3950,25,53598182,57633063,53,0.19824
3,3647,3671,25,26417331,28853229,26,0.19768
12,15552,15576,25,61314786,63630728,61,0.19654
16,18930,18954,25,28319407,30626532,28,0.19601
1,371,395,25,33933829,35812530,33,0.19402
7,9389,9413,25,53335971,56249061,53,0.1933
5,6311,6335,25,7227616,8807063,7,0.19235
