BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17102,17126,25,23853811,25857110,23,1.39586
27,27186,27210,25,34943234,36342691,34,0.74911
22,23835,23859,25,16696579,18391209,16,0.70216
1,175,199,25,16963232,19829143,16,0.55297
15,18050,18074,25,30685947,32203235,30,0.50536
27,26945,26969,25,15816386,17297967,15,0.49982
22,24266,24290,25,56765689,58458470,56,0.49404
26,26195,26219,25,3308703,5050225,3,0.49022
9,12345,12369,25,93884361,95625955,93,0.48451
8,10874,10898,25,73881694,76119002,73,0.46984
19,21585,21609,25,34319757,36058250,34,0.449
24,25025,25049,25,6860164,8293809,6,0.43882
16,19161,19185,25,49134438,51095203,49,0.42412
6,7656,7680,25,21126480,23408172,21,0.42146
10,12557,12581,25,5934534,8255705,5,0.41581
3,3543,3567,25,14321565,16881296,14,0.41279
27,27295,27319,25,42518482,43901931,42,0.39595
28,27347,27371,25,717380,4041876,0,0.39385
10,13099,13123,25,52933550,54766746,52,0.39195
3,4012,4036,25,62689947,64442549,62,0.39062
5,7139,7163,25,101788321,104923011,101,0.38779
24,25334,25358,25,33581573,35667926,33,0.37922
1,835,859,25,71229187,73404401,71,0.3674
14,16886,16910,25,5795431,7589670,5,0.36311
13,16616,16640,25,67994235,70656675,67,0.36173
3,3879,3903,25,48207674,50341876,48,0.34664
9,11869,11893,25,50102947,51529308,50,0.33831
12,14993,15017,25,5924378,9273807,5,0.33146
1,1238,1262,25,107217357,109221369,107,0.32695
12,15268,15292,25,34262872,36335510,34,0.32407
16,19196,19220,25,52305937,54347701,52,0.31656
26,26395,26419,25,19909212,21870752,19,0.31437
16,19042,19066,25,36891801,38325971,36,0.31414
1,1191,1215,25,102538612,104344681,102,0.30987
1,951,975,25,81859735,83368535,81,0.30841
27,27237,27261,25,38025744,39783292,38,0.3067
1,1078,1102,25,93279488,95608009,93,0.30574
2,3006,3030,25,106526130,108369627,106,0.29805
7,9029,9053,25,24014128,26155472,24,0.29546
7,8861,8885,25,5492483,6646809,5,0.29308
1,137,161,25,12172404,15853040,12,0.28521
13,16276,16300,25,40547718,42400503,40,0.28457
7,8920,8944,25,13686977,16491638,13,0.2837
21,22909,22933,25,7784939,9715283,7,0.28234
5,6245,6269,25,2968571,4501932,2,0.28146
23,24708,24732,25,34231434,37063747,34,0.28001
15,17803,17827,25,10700852,13306889,10,0.27431
3,3762,3786,25,37005589,39978795,37,0.27375
27,27157,27181,25,32328719,34679115,32,0.27229
4,6151,6175,25,117412387,119041474,117,0.2693
17,20264,20288,25,61248541,62504788,61,0.26605
3,3924,3948,25,53363656,57173183,53,0.26196
4,4861,4885,25,7313536,9048776,7,0.26047
28,27806,27830,25,40957698,42322533,40,0.25933
20,22570,22594,25,50197562,52124199,50,0.25555
25,25955,25979,25,26867622,29172875,26,0.25498
24,25055,25079,25,8786037,10812124,8,0.25311
4,5057,5081,25,22549817,25048072,22,0.25195
8,10422,10446,25,34610579,36984776,34,0.25192
5,6733,6757,25,54613068,60373086,54,0.25183
25,26052,26076,25,34144055,35429971,34,0.25144
28,27672,27696,25,28580661,31764960,28,0.25099
26,26515,26539,25,29634010,31213256,29,0.25097
18,21024,21048,25,46915673,48747276,46,0.25039
4,4799,4823,25,565142,4138532,0,0.25005
22,24191,24215,25,50993959,53014964,50,0.24883
3,4433,4457,25,94808128,96751550,94,0.2481
20,22113,22137,25,7626481,9172033,7,0.24803
25,25649,25673,25,138382,1737669,0,0.24758
15,17861,17885,25,16416329,19025669,16,0.24753
12,15331,15355,25,45002070,46917339,45,0.24606
5,7072,7096,25,92955993,96623157,92,0.246
14,17130,17154,25,26196375,28201349,26,0.24355
15,18146,18170,25,37726788,40300680,37,0.24234
15,18182,18206,25,41383202,42949577,41,0.23735
9,12205,12229,25,82355820,83837068,82,0.235
7,8990,9014,25,20631252,22996615,20,0.23424
11,13824,13848,25,7407191,8763389,7,0.23233
16,18993,19017,25,33231242,34994367,33,0.2319
14,17268,17292,25,41414578,44291954,41,0.23166
4,5789,5813,25,85904999,87770622,85,0.23128
20,22492,22516,25,42779370,45266553,42,0.22986
29,28035,28059,25,14351076,17051937,14,0.22974
17,19618,19642,25,4217941,5829384,4,0.22867
16,18837,18861,25,17993755,20663521,17,0.22671
2,1908,1932,25,1164256,2966881,1,0.22664
5,6282,6306,25,5345488,6859970,5,0.22529
19,21704,21728,25,44062337,45422069,44,0.22485
12,15760,15784,25,85206411,86725371,85,0.22361
1,996,1020,25,86029442,87941018,86,0.22289
24,25465,25489,25,45735897,47880145,45,0.2228
29,28144,28168,25,25036795,27465875,25,0.21915
6,7684,7708,25,23617252,25556469,23,0.21279
5,6905,6929,25,75090908,76691828,75,0.20986
17,20008,20032,25,38902191,41422335,38,0.20923
2,1933,1957,25,3046092,4650209,3,0.2087
2,2277,2301,25,29509798,31050929,29,0.20489
11,14805,14829,25,97092757,99313703,97,0.20289
17,20301,20325,25,63515768,65188947,63,0.20234
16,19127,19151,25,46599711,48405692,46,0.20172
16,19406,19430,25,70107175,71944945,70,0.20076
11,13770,13794,25,3803359,5389716,3,0.20065
12,15558,15582,25,61608282,64499123,61,0.1988
19,21513,21537,25,27369763,29729113,27,0.19714
8,10174,10198,25,10545968,13269109,10,0.19661
4,6107,6131,25,114302482,115775029,114,0.19626
24,25396,25420,25,38262053,40524759,38,0.19461
20,22664,22688,25,58214328,59664391,58,0.19434
3,4458,4482,25,96790306,98450919,96,0.19387
26,26243,26267,25,7568757,9195089,7,0.19337
6,7521,7545,25,11708937,13318510,11,0.1918
22,24107,24131,25,43175304,45224109,43,0.19121
5,6959,6983,25,79585561,82513431,79,0.19095
5,6610,6634,25,40366855,42285835,40,0.19058
22,24153,24177,25,47510478,49131324,47,0.19047
14,17024,17048,25,17517923,19316702,17,0.19037
2,2702,2726,25,67130856,68769557,67,0.19034
16,18863,18887,25,20731806,22942419,20,0.18909
15,17965,17989,25,25113217,26629340,25,0.18853
22,23893,23917,25,21164077,23765329,21,0.18853
3,3720,3744,25,32944221,34847957,32,0.18817
4,5581,5605,25,68140952,70508946,68,0.18776
15,18308,18332,25,53500910,55307660,53,0.18729
7,9382,9406,25,51574295,55453345,51,0.18596
29,28366,28390,25,44085769,45875893,44,0.18548
15,18497,18521,25,68826891,70970216,68,0.18547
11,13945,13969,25,15814741,17484533,15,0.18352
29,28329,28353,25,41009717,43304256,41,0.18314
5,7238,7262,25,110043735,111858987,110,0.17969
1,701,725,25,60956897,62742180,60,0.17846
12,15438,15462,25,52463410,53654325,52,0.1777
28,27392,27416,25,5818384,7464549,5,0.17757
23,24625,24649,25,24939249,28193501,24,0.17651
10,12771,12795,25,22128700,26852413,22,0.17592
22,24237,24261,25,55133947,56526462,55,0.17529
4,4937,4961,25,12678906,15029333,12,0.17526
10,12694,12718,25,16432723,18230679,16,0.1744
20,22617,22641,25,55306754,57001030,55,0.17419
7,9188,9212,25,36599560,38674403,36,0.17412
13,15875,15899,25,2606402,4851794,2,0.1737
25,25674,25698,25,1771425,4407311,1,0.17369
24,25171,25195,25,20082285,22099387,20,0.1736
6,7991,8015,25,51791836,54436578,51,0.17318
9,12047,12071,25,64207421,66183555,64,0.17226
19,21470,21494,25,23944091,25585857,23,0.17081
13,16703,16727,25,75192838,76841156,75,0.1707
9,12475,12499,25,103465712,105319944,103,0.16923
6,7743,7767,25,30298419,32732676,30,0.16892
1,1154,1178,25,99552129,101103098,99,0.16886
19,21274,21298,25,7875822,9254757,7,0.16757
2,2154,2178,25,21246316,23091680,21,0.16705
10,13191,13215,25,60612673,64224480,60,0.16691
12,15634,15658,25,68703184,70224733,68,0.16691
4,6177,6201,25,119154746,120412745,119,0.16589
4,5376,5400,25,50300237,52669435,50,0.16569
11,14895,14919,25,103879335,106019172,103,0.16423
13,16187,16211,25,32979253,35533998,32,0.16309
27,27124,27148,25,30050354,31647685,30,0.16261
10,13674,13698,25,102574147,103731454,102,0.1623
22,23867,23891,25,18978658,21119081,18,0.16212
16,19092,19116,25,42054675,44223723,42,0.16193
4,5218,5242,25,37122228,38573157,37,0.16153
17,19872,19896,25,25676531,28254430,25,0.16107
2,3299,3323,25,130187033,131968682,130,0.16019
7,9096,9120,25,29124010,31164207,29,0.15958
12,15363,15387,25,47561381,49265353,47,0.15952
2,2808,2832,25,77444377,79893482,77,0.15946
18,20771,20795,25,24980984,26562050,24,0.15945
28,27596,27620,25,23422364,25421150,23,0.15944
5,6346,6370,25,9652848,11398812,9,0.15936
11,13711,13735,25,740136,1920092,0,0.15934
2,2669,2693,25,64043648,66174477,64,0.15864
21,22873,22897,25,3061993,6129342,3,0.15824
9,11795,11819,25,40088647,43310722,40,0.15815
7,9213,9237,25,38702501,39968647,38,0.1576
