BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
19,21585,21609,25,34319757,36058250,34,1.09909
6,7656,7680,25,21126480,23408172,21,0.5892
14,17116,17140,25,25215027,27035971,25,0.56366
13,16626,16650,25,69124045,71271729,69,0.51342
16,19060,19084,25,37982355,40880683,37,0.50081
3,3543,3567,25,14321565,16881296,14,0.48375
10,12557,12581,25,5934534,8255705,5,0.45634
24,25028,25052,25,7192353,8605493,7,0.45402
1,823,847,25,69620870,72442882,69,0.45334
3,3879,3903,25,48207674,50341876,48,0.41373
27,27185,27209,25,34904207,36285734,34,0.40388
16,19406,19430,25,70107175,71944945,70,0.39391
1,1191,1215,25,102538612,104344681,102,0.39163
5,7065,7089,25,91631114,95491399,91,0.38831
16,19169,19193,25,50183192,51811400,50,0.38543
10,13099,13123,25,52933550,54766746,52,0.37922
15,17861,17885,25,16416329,19025669,16,0.36163
25,25649,25673,25,138382,1737669,0,0.35765
3,4012,4036,25,62689947,64442549,62,0.35416
27,27295,27319,25,42518482,43901931,42,0.35212
1,1145,1169,25,98986363,100432385,98,0.35079
15,18050,18074,25,30685947,32203235,30,0.35
7,8915,8939,25,13526016,15921536,13,0.34589
27,27237,27261,25,38025744,39783292,38,0.34453
3,3762,3786,25,37005589,39978795,37,0.33639
5,6892,6916,25,74010148,75627333,74,0.33506
1,1079,1103,25,93403653,95718992,93,0.32988
16,19196,19220,25,52305937,54347701,52,0.32789
5,7122,7146,25,99154068,102855072,99,0.31541
14,17058,17082,25,20273115,22226073,20,0.31372
2,1908,1932,25,1164256,2966881,1,0.31224
15,17799,17823,25,9876776,12975036,9,0.31122
25,26051,26075,25,34112565,35368558,34,0.30954
22,24266,24290,25,56765689,58458470,56,0.3061
3,3720,3744,25,32944221,34847957,32,0.3038
17,20264,20288,25,61248541,62504788,61,0.30098
20,22663,22687,25,58111344,59627852,58,0.30039
12,15346,15370,25,46159958,48042191,46,0.29625
6,7521,7545,25,11708937,13318510,11,0.29463
22,24053,24077,25,38902715,40726456,38,0.2942
12,15268,15292,25,34262872,36335510,34,0.28954
4,6151,6175,25,117412387,119041474,117,0.28927
26,26195,26219,25,3308703,5050225,3,0.28708
10,12772,12796,25,22190416,26973237,22,0.28337
14,17447,17471,25,59280392,61213865,59,0.28263
22,23831,23855,25,16470040,18247196,16,0.28034
1,130,154,25,10848225,15091381,10,0.28022
24,25055,25079,25,8786037,10812124,8,0.27675
24,25334,25358,25,33581573,35667926,33,0.27384
1,182,206,25,17504974,20503996,17,0.27351
27,27159,27183,25,32541258,34731324,32,0.27025
6,7684,7708,25,23617252,25556469,23,0.26965
26,26334,26358,25,15080711,17086237,15,0.26957
23,24707,24731,25,34020355,37029269,34,0.26815
1,1224,1248,25,106015356,108199006,106,0.2595
1,950,974,25,81831778,83316586,81,0.25846
3,3908,3932,25,51245024,54031042,51,0.25778
4,5303,5327,25,44612810,46138975,44,0.25738
4,5057,5081,25,22549817,25048072,22,0.25579
9,12344,12368,25,93731471,95591202,93,0.25373
11,14178,14202,25,33143114,35684228,33,0.25071
15,17937,17961,25,23339130,24701272,23,0.25056
8,10422,10446,25,34610579,36984776,34,0.24933
7,9618,9642,25,74476430,75830763,74,0.2492
7,8877,8901,25,6206051,12234576,6,0.24881
10,13005,13029,25,45687660,47601270,45,0.24554
23,24623,24647,25,24803563,28021047,24,0.24447
28,27347,27371,25,717380,4041876,0,0.23898
13,16269,16293,25,39961667,41952009,39,0.23542
5,6622,6646,25,41476949,43365207,41,0.23489
14,17091,17115,25,22946107,25175950,22,0.23111
28,27513,27537,25,15853834,17304235,15,0.23017
22,24097,24121,25,42202220,43949380,42,0.2292
1,996,1020,25,86029442,87941018,86,0.22793
27,26911,26935,25,13949422,15266193,13,0.22683
12,14998,15022,25,6581473,9851720,6,0.22391
16,19033,19057,25,36415574,37787772,36,0.22367
7,9228,9252,25,39392834,41079124,39,0.21753
13,16600,16624,25,66825292,68990855,66,0.21729
28,27392,27416,25,5818384,7464549,5,0.21297
4,5846,5870,25,91051469,92588608,91,0.2108
19,21478,21502,25,24812617,26331593,24,0.20962
4,5273,5297,25,41610894,44177870,41,0.20954
19,21419,21443,25,19669849,22011112,19,0.20863
24,25395,25419,25,38227107,40490628,38,0.20797
3,4438,4462,25,95330250,97132442,95,0.20515
7,9188,9212,25,36599560,38674403,36,0.20327
28,27826,27850,25,42135043,43642378,42,0.2022
6,8143,8167,25,66209350,67721544,66,0.20185
16,19431,19455,25,71968734,73486482,71,0.20156
2,1975,1999,25,5757355,7772897,5,0.20153
8,10878,10902,25,74093999,76454131,74,0.19934
22,24296,24320,25,58816379,60600490,58,0.19895
1,758,782,25,64908763,66369026,64,0.19838
26,26473,26497,25,26598730,28331079,26,0.19786
11,14077,14101,25,24633643,27205004,24,0.19733
5,7254,7278,25,111420622,112775479,111,0.19697
18,20612,20636,25,11087325,12947633,11,0.19501
2,2299,2323,25,30930693,32266380,30,0.19477
2,2263,2287,25,28635618,30131000,28,0.19467
11,14380,14404,25,55170733,57522675,55,0.19424
20,22617,22641,25,55306754,57001030,55,0.19378
19,21513,21537,25,27369763,29729113,27,0.19349
19,21753,21777,25,47270773,49013784,47,0.19345
13,16568,16592,25,64399733,66179152,64,0.19286
3,4126,4150,25,70190874,72122900,70,0.19232
4,5179,5203,25,34059453,36015624,34,0.1921
20,22696,22720,25,60639566,62045330,60,0.19136
27,26959,26983,25,16801836,18164172,16,0.19113
10,12854,12878,25,31911709,34407598,31,0.18989
22,24196,24220,25,51283351,53309647,51,0.18862
8,10941,10965,25,79314073,81573118,79,0.18808
14,17342,17366,25,48679326,50485190,48,0.18787
11,14778,14802,25,94494230,96854128,94,0.18668
12,15607,15631,25,66773008,68603527,66,0.18591
10,13471,13495,25,87953490,89393861,87,0.18419
5,6959,6983,25,79585561,82513431,79,0.18401
11,14208,14232,25,36088191,38512409,36,0.1839
23,24449,24473,25,10957659,12997137,10,0.18368
14,16886,16910,25,5795431,7589670,5,0.18352
1,329,353,25,31013633,32700496,31,0.18307
14,17476,17500,25,61535356,63353353,61,0.18296
11,14809,14833,25,97289960,99851239,97,0.18276
29,28366,28390,25,44085769,45875893,44,0.18237
29,28031,28055,25,14057826,16834971,14,0.1817
6,7604,7628,25,17378057,19307772,17,0.18147
17,20433,20457,25,71818121,74123863,71,0.18144
17,19753,19777,25,14167323,16070807,14,0.18132
24,25604,25628,25,58635630,61235733,58,0.18022
19,21274,21298,25,7875822,9254757,7,0.17964
14,17194,17218,25,31853480,34352081,31,0.1796
21,22870,22894,25,2749974,5892594,2,0.17952
6,8112,8136,25,63165597,65698348,63,0.17913
18,21024,21048,25,46915673,48747276,46,0.17877
12,15389,15413,25,49395053,50918873,49,0.17825
11,14630,14654,25,78545016,81484369,78,0.17803
7,9267,9291,25,41956061,43808593,41,0.17749
7,9404,9428,25,55237703,57435223,55,0.17691
8,10674,10698,25,55212232,57339395,55,0.1768
6,8256,8280,25,78259759,81019581,78,0.1762
6,8587,8611,25,106619789,108404861,106,0.17609
16,18986,19010,25,32681586,34606531,32,0.17586
16,19239,19263,25,56715642,58543206,56,0.17458
19,21610,21634,25,36089458,37845999,36,0.17451
20,22052,22076,25,4298545,5508730,4,0.17436
20,22268,22292,25,21018903,23333568,21,0.17393
11,13774,13798,25,4009903,5706329,4,0.17362
11,14573,14597,25,73014799,75760570,73,0.17322
20,22570,22594,25,50197562,52124199,50,0.17318
4,4847,4871,25,6604523,7823707,6,0.17261
28,27429,27453,25,8380329,10307792,8,0.1724
27,26811,26835,25,3553169,7593356,3,0.17186
5,6248,6272,25,3193766,4698476,3,0.17063
9,12476,12500,25,103646025,105351459,103,0.16966
18,20796,20820,25,26586194,28670292,26,0.16937
4,4799,4823,25,565142,4138532,0,0.16908
10,12934,12958,25,39883306,42091684,39,0.16896
12,15435,15459,25,52158780,53468735,52,0.16877
27,27033,27057,25,22530536,24106010,22,0.16863
7,9646,9670,25,76199889,78307528,76,0.16856
15,18643,18667,25,81540854,82875229,81,0.16855
14,17644,17668,25,77853126,80543545,77,0.16819
5,7022,7046,25,87843519,89512928,87,0.16776
1,384,408,25,34864497,36824286,34,0.16773
11,14543,14567,25,70134982,72808667,70,0.16769
19,21363,21387,25,15654722,17276048,15,0.16763
23,24806,24830,25,43125196,45106522,43,0.16703
21,23270,23294,25,39148898,41305092,39,0.1666
23,24659,24683,25,29192020,31864904,29,0.16598
22,23956,23980,25,28433171,31052013,28,0.1657
1,1257,1281,25,109079423,110781251,109,0.16555
8,10173,10197,25,10488006,12941925,10,0.16509
26,26675,26699,25,43528093,45430774,43,0.16466
13,16361,16385,25,46978300,48522460,46,0.16429
3,3511,3535,25,10660524,13635591,10,0.16363
5,6717,6741,25,51276764,55590501,51,0.16355
24,25253,25277,25,27951089,29328512,27,0.16308
27,26993,27017,25,18991970,21467632,18,0.16288
2,2014,2038,25,9003563,11755807,9,0.16227
17,20290,20314,25,62592605,64576912,62,0.1622
4,5792,5816,25,86008404,88153350,86,0.16182
1,1045,1069,25,90242919,92308130,90,0.16114
10,13225,13249,25,65139528,68162634,65,0.16084
29,27975,27999,25,8814793,11155886,8,0.16078
2,2154,2178,25,21246316,23091680,21,0.16058
11,14347,14371,25,50198437,54366771,50,0.16049
20,22116,22140,25,7881875,9415902,7,0.16031
1,701,725,25,60956897,62742180,60,0.16023
25,25955,25979,25,26867622,29172875,26,0.15946
16,19127,19151,25,46599711,48405692,46,0.15837
17,19687,19711,25,9392845,10703771,9,0.158
5,7183,7207,25,106681257,108020379,106,0.15654
22,23895,23919,25,21250557,24007619,21,0.15634
7,9296,9320,25,43999546,46477516,43,0.1553
28,27596,27620,25,23422364,25421150,23,0.1551
4,6107,6131,25,114302482,115775029,114,0.15505
10,13678,13702,25,102849006,104136694,102,0.15489
3,3573,3597,25,18520392,21371931,18,0.15463
29,28329,28353,25,41009717,43304256,41,0.15332
29,28194,28218,25,29052623,30743862,29,0.15331
14,16999,17023,25,15551978,17483216,15,0.15326
17,20173,20197,25,54025463,55980423,54,0.15296
18,20874,20898,25,34666281,36895563,34,0.15288
6,8351,8375,25,89823313,91578337,89,0.15173
8,11304,11328,25,108772548,111010460,108,0.15172
11,13823,13847,25,7322722,8713134,7,0.15121
24,25465,25489,25,45735897,47880145,45,0.15103
10,12735,12759,25,19494672,21198154,19,0.15064
24,25177,25201,25,20823403,22519060,20,0.1503
4,4923,4947,25,11500911,13418972,11,0.15029
5,7309,7333,25,115399602,116915398,115,0.14907
28,27624,27648,25,25986353,27455951,25,0.14896
7,9770,9794,25,86095078,88192479,86,0.14883
8,10783,10807,25,64476783,67290734,64,0.14852
16,18881,18905,25,22014868,25935999,22,0.14846
8,11006,11030,25,85226911,86810388,85,0.1477
23,24767,24791,25,40703070,42143018,40,0.14745
12,15760,15784,25,85206411,86725371,85,0.14693
26,26515,26539,25,29634010,31213256,29,0.14641
6,7743,7767,25,30298419,32732676,30,0.14599
6,8435,8459,25,95756576,97937238,95,0.14588
10,12692,12716,25,16326848,18086840,16,0.14535
7,9087,9111,25,28394640,30638795,28,0.14517
13,16509,16533,25,59854361,61329689,59,0.14403
22,24153,24177,25,47510478,49131324,47,0.14402
2,2199,2223,25,24472770,26212397,24,0.14266
7,9139,9163,25,32604367,34633456,32,0.14255
2,1933,1957,25,3046092,4650209,3,0.14229
22,23724,23748,25,7385040,9482434,7,0.14197
1,1584,1608,25,136210358,138330470,136,0.1415
15,18195,18219,25,42422247,43912856,42,0.14062
22,23805,23829,25,14251082,16407075,14,0.13994
5,7097,7121,25,96676301,99099385,96,0.13949
20,22237,22261,25,18176797,20392520,18,0.13941
21,23161,23185,25,28816012,30908358,28,0.13919
15,18279,18303,25,49344597,52982531,49,0.13914
9,11524,11548,25,15767136,17242764,15,0.139
27,27085,27109,25,26120366,28298862,26,0.13821
13,15998,16022,25,15017558,17064169,15,0.13807
17,19622,19646,25,4423257,6066986,4,0.13772
9,12205,12229,25,82355820,83837068,82,0.13742
13,16704,16728,25,75240419,76865730,75,0.13719
13,16217,16241,25,35787638,37960816,35,0.137
22,23863,23887,25,18730860,20591179,18,0.13673
12,14971,14995,25,3705325,5976132,3,0.13656
2,2746,2770,25,70895063,73003429,70,0.13648
12,15806,15830,25,88245784,90179467,88,0.13616
10,13068,13092,25,50705459,52558914,50,0.13612
6,8000,8024,25,52448258,55077357,52,0.13605
11,14474,14498,25,63840544,66450428,63,0.13542
11,14895,14919,25,103879335,106019172,103,0.1351
22,23693,23717,25,5524106,6876710,5,0.13509
22,24241,24265,25,55340623,56711180,55,0.13371
12,15110,15134,25,16699315,18584913,16,0.13341
29,28095,28119,25,20852895,22930524,20,0.13275
15,18478,18502,25,67358867,69389980,67,0.13256
23,24391,24415,25,5547603,7874236,5,0.13225
11,13945,13969,25,15814741,17484533,15,0.13205
26,26395,26419,25,19909212,21870752,19,0.13177
11,13740,13764,25,2195687,3579324,2,0.13142
13,16189,16213,25,33201457,35614532,33,0.13139
14,17142,17166,25,27155254,29444378,27,0.1312
26,26634,26658,25,39769366,42371025,39,0.13064
15,18544,18568,25,73206484,74924833,73,0.13055
13,16651,16675,25,71321982,72948344,71,0.13021
16,19092,19116,25,42054675,44223723,42,0.13014
5,7225,7249,25,109208650,111079258,109,0.12984
13,16144,16168,25,28859669,30713329,28,0.12968
18,21051,21075,25,49032516,51571629,49,0.12946
1,921,945,25,79780029,81561737,79,0.12881
24,25207,25231,25,23520106,26233988,23,0.12878
18,20563,20587,25,7704404,9487375,7,0.12792
7,9683,9707,25,79803288,81591584,79,0.12788
4,5917,5941,25,96486926,99542142,96,0.12782
23,24480,24504,25,13371915,14862935,13,0.12776
2,2464,2488,25,46528687,49808137,46,0.12725
17,19778,19802,25,16094177,18398611,16,0.12671
17,20315,20339,25,64637527,65955687,64,0.12666
