BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
19,21585,21609,25,34319757,36058250,34,1.04704
24,25028,25052,25,7192353,8605493,7,0.61842
16,19060,19084,25,37982355,40880683,37,0.53428
5,7065,7089,25,91631114,95491399,91,0.5168
16,19152,19176,25,48426621,50670749,48,0.50176
16,19196,19220,25,52305937,54347701,52,0.49097
3,3882,3906,25,48313245,50804085,48,0.44837
3,3551,3575,25,15145012,18607477,15,0.43801
15,17861,17885,25,16416329,19025669,16,0.42993
27,27295,27319,25,42518482,43901931,42,0.42697
13,16626,16650,25,69124045,71271729,69,0.42219
26,26473,26497,25,26598730,28331079,26,0.40799
1,835,859,25,71229187,73404401,71,0.39347
10,12992,13016,25,44821159,46598505,44,0.38668
10,13678,13702,25,102849006,104136694,102,0.37304
10,13099,13123,25,52933550,54766746,52,0.36748
9,12343,12367,25,93685360,95470691,93,0.36671
5,7254,7278,25,111420622,112775479,111,0.36123
4,6151,6175,25,117412387,119041474,117,0.35781
24,25053,25077,25,8717068,10705866,8,0.35393
1,175,199,25,16963232,19829143,16,0.35302
17,20275,20299,25,61788328,63415937,61,0.34852
10,12772,12796,25,22190416,26973237,22,0.34477
3,3720,3744,25,32944221,34847957,32,0.34217
1,1204,1228,25,103623793,106365182,103,0.33931
2,1907,1931,25,1112333,2858436,1,0.33915
1,135,159,25,11865992,15677492,11,0.32482
14,17118,17142,25,25401722,27155254,25,0.32295
10,12557,12581,25,5934534,8255705,5,0.32277
25,26051,26075,25,34112565,35368558,34,0.32098
17,19687,19711,25,9392845,10703771,9,0.31701
1,1078,1102,25,93279488,95608009,93,0.31476
15,18040,18064,25,30076410,31599942,30,0.30681
2,3006,3030,25,106526130,108369627,106,0.29807
27,27236,27260,25,37923186,39688231,37,0.29805
26,26420,26444,25,21977581,23964078,21,0.29645
5,6625,6649,25,41666974,43481128,41,0.29439
6,7516,7540,25,11447723,13116417,11,0.29048
5,7122,7146,25,99154068,102855072,99,0.28673
27,27186,27210,25,34943234,36342691,34,0.28294
2,1933,1957,25,3046092,4650209,3,0.27892
12,15444,15468,25,52767067,53986983,52,0.27334
22,23831,23855,25,16470040,18247196,16,0.26969
16,19030,19054,25,36135810,37667552,36,0.26886
28,27392,27416,25,5818384,7464549,5,0.26247
2,2277,2301,25,29509798,31050929,29,0.26221
3,3592,3616,25,20575574,22644111,20,0.26005
23,24861,24885,25,47430304,49094579,47,0.25873
6,7654,7678,25,21034521,23148412,21,0.25854
16,19239,19263,25,56715642,58543206,56,0.25849
14,17447,17471,25,59280392,61213865,59,0.25769
4,5273,5297,25,41610894,44177870,41,0.25583
7,8915,8939,25,13526016,15921536,13,0.25421
6,8601,8625,25,107742938,109209793,107,0.25419
13,16269,16293,25,39961667,41952009,39,0.25384
14,17346,17370,25,48890778,50874869,48,0.25323
10,13226,13250,25,65212580,68199588,65,0.25188
3,4012,4036,25,62689947,64442549,62,0.25045
5,6901,6925,25,74518588,76457030,74,0.25038
5,7040,7064,25,88909270,91553607,88,0.24953
22,23875,23899,25,19807636,21647999,19,0.2444
6,8138,8162,25,65793521,67286349,65,0.24327
14,17093,17117,25,23054179,25351733,23,0.24287
5,7191,7215,25,107220093,108417126,107,0.23957
16,19430,19454,25,71944945,73361045,71,0.23904
28,27826,27850,25,42135043,43642378,42,0.23727
23,24805,24829,25,43088897,45048666,43,0.23515
21,22871,22895,25,2918184,5944033,2,0.23488
7,9618,9642,25,74476430,75830763,74,0.23452
5,6233,6257,25,2098613,3702594,2,0.23392
11,14573,14597,25,73014799,75760570,73,0.23292
20,22052,22076,25,4298545,5508730,4,0.23241
24,25334,25358,25,33581573,35667926,33,0.23153
15,17799,17823,25,9876776,12975036,9,0.23124
20,22663,22687,25,58111344,59627852,58,0.23043
4,5789,5813,25,85904999,87770622,85,0.22965
12,15268,15292,25,34262872,36335510,34,0.22939
28,27429,27453,25,8380329,10307792,8,0.22874
17,20300,20324,25,63480469,65071599,63,0.22656
1,1584,1608,25,136210358,138330470,136,0.22627
16,19092,19116,25,42054675,44223723,42,0.22579
1,942,966,25,81345283,83006326,81,0.22514
11,14178,14202,25,33143114,35684228,33,0.22508
20,22755,22779,25,64139627,66105424,64,0.22339
19,21612,21636,25,36209593,38018129,36,0.22329
6,7684,7708,25,23617252,25556469,23,0.22252
1,1235,1259,25,106881204,109136062,106,0.22035
11,13824,13848,25,7407191,8763389,7,0.21865
11,14208,14232,25,36088191,38512409,36,0.21786
8,10940,10964,25,79187322,81545238,79,0.21743
26,26334,26358,25,15080711,17086237,15,0.21713
8,10173,10197,25,10488006,12941925,10,0.2147
1,991,1015,25,85294656,87664746,85,0.21131
9,11866,11890,25,49865815,51395314,49,0.21032
4,5917,5941,25,96486926,99542142,96,0.21026
4,5057,5081,25,22549817,25048072,22,0.21025
11,14474,14498,25,63840544,66450428,63,0.20998
10,12928,12952,25,39035263,41790011,39,0.20997
17,19762,19786,25,14929215,16871712,14,0.20775
3,3762,3786,25,37005589,39978795,37,0.20619
19,21478,21502,25,24812617,26331593,24,0.20603
22,24265,24289,25,56711180,58347597,56,0.20345
6,8258,8282,25,78432720,81169373,78,0.2018
17,20348,20372,25,66404458,67626935,66,0.20113
14,17059,17083,25,20323857,22363637,20,0.20051
3,4674,4698,25,112062155,114191841,112,0.19905
15,18642,18666,25,81488498,82827665,81,0.19881
16,18858,18882,25,20358990,22035867,20,0.19844
11,13770,13794,25,3803359,5389716,3,0.19791
3,4443,4467,25,95877445,97533858,95,0.19531
28,27347,27371,25,717380,4041876,0,0.19396
16,19404,19428,25,70014805,71735866,70,0.19273
5,7309,7333,25,115399602,116915398,115,0.19141
10,13191,13215,25,60612673,64224480,60,0.19032
11,14630,14654,25,78545016,81484369,78,0.18857
11,14805,14829,25,97092757,99313703,97,0.18691
19,21749,21773,25,47055470,48801884,47,0.18641
14,17638,17662,25,77292340,80010342,77,0.18461
12,14998,15022,25,6581473,9851720,6,0.18423
1,1782,1806,25,150546427,152934177,150,0.18402
6,7395,7419,25,469898,2642053,0,0.1835
6,7754,7778,25,31353827,33581983,31,0.18348
6,8031,8055,25,55496362,57947092,55,0.18343
22,24053,24077,25,38902715,40726456,38,0.18245
1,1663,1687,25,142401535,144217433,142,0.18225
13,16697,16721,25,74795835,76371179,74,0.18181
29,27954,27978,25,6976219,9160939,6,0.18174
3,3908,3932,25,51245024,54031042,51,0.18173
5,6374,6398,25,11800467,15024272,11,0.18087
8,10424,10448,25,34714805,37081128,34,0.18022
13,16189,16213,25,33201457,35614532,33,0.17992
24,25395,25419,25,38227107,40490628,38,0.17922
25,25696,25720,25,4249133,6333623,4,0.1782
7,9650,9674,25,76615793,78822792,76,0.17802
13,16568,16592,25,64399733,66179152,64,0.17756
11,14778,14802,25,94494230,96854128,94,0.17755
12,15701,15725,25,79896813,81677757,79,0.17708
4,5302,5326,25,44570670,46084089,44,0.17635
4,6107,6131,25,114302482,115775029,114,0.17628
1,1145,1169,25,98986363,100432385,98,0.17558
3,4126,4150,25,70190874,72122900,70,0.17501
13,16217,16241,25,35787638,37960816,35,0.17429
2,2309,2333,25,31533028,33245068,31,0.17368
5,6959,6983,25,79585561,82513431,79,0.17353
22,23956,23980,25,28433171,31052013,28,0.17347
24,25423,25447,25,40790931,42967505,40,0.17324
13,16354,16378,25,46577054,47990990,46,0.1718
3,4318,4342,25,86762502,88366108,86,0.17142
12,15326,15350,25,43799317,46589464,43,0.17093
5,6288,6312,25,5605366,7271212,5,0.17058
19,21276,21300,25,8028175,9354310,8,0.16987
7,9258,9282,25,41445679,43224755,41,0.16976
23,24701,24725,25,33376943,36509046,33,0.16924
15,18137,18161,25,36950873,39096970,36,0.1683
8,11008,11032,25,85304450,87006712,85,0.16801
11,13928,13952,25,14334520,16230481,14,0.16702
5,7094,7118,25,96266781,98837246,96,0.16672
10,12528,12552,25,3343140,5540505,3,0.16666
10,12705,12729,25,17100439,18983183,17,0.16529
19,21806,21830,25,51148913,52855192,51,0.16493
27,27033,27057,25,22530536,24106010,22,0.16442
2,3228,3252,25,123990664,125826843,123,0.16402
29,28194,28218,25,29052623,30743862,29,0.1629
6,7569,7593,25,14889808,16850753,14,0.16229
20,22112,22136,25,7601770,9078872,7,0.15967
26,26445,26469,25,24130397,26340616,24,0.15953
1,701,725,25,60956897,62742180,60,0.15946
18,21039,21063,25,48172057,50465387,48,0.15929
12,15389,15413,25,49395053,50918873,49,0.15858
3,4533,4557,25,101785952,103268281,101,0.15847
10,13511,13535,25,90341373,91580758,90,0.15777
3,4402,4426,25,91840020,94058556,91,0.15725
23,24623,24647,25,24803563,28021047,24,0.15633
2,2154,2178,25,21246316,23091680,21,0.15623
8,11306,11330,25,108845583,111200914,108,0.15614
2,3036,3060,25,108549488,110139283,108,0.15606
4,5729,5753,25,81021023,83121400,81,0.15601
29,28368,28392,25,44223148,46014507,44,0.15594
23,24766,24790,25,40672572,42028599,40,0.15574
27,26911,26935,25,13949422,15266193,13,0.15559
1,806,830,25,68307813,70660314,68,0.15544
21,23157,23181,25,28283039,30706521,28,0.15534
1,758,782,25,64908763,66369026,64,0.155
26,26195,26219,25,3308703,5050225,3,0.15443
11,14380,14404,25,55170733,57522675,55,0.1544
26,26374,26398,25,18335079,20065602,18,0.15387
4,4848,4872,25,6696030,7942727,6,0.15373
6,7455,7479,25,6897003,8654534,6,0.15306
10,13471,13495,25,87953490,89393861,87,0.15293
3,3694,3718,25,30756980,32881816,30,0.1528
12,14968,14992,25,3400624,5587219,3,0.15266
5,6548,6572,25,33374776,36122701,33,0.15159
22,24097,24121,25,42202220,43949380,42,0.15151
3,4365,4389,25,89516613,90669666,89,0.15133
9,11385,11409,25,2355048,4476378,2,0.15109
1,1353,1377,25,118072379,119790569,118,0.15053
2,2347,2371,25,34118200,36393032,34,0.15039
9,11978,12002,25,58258097,60033566,58,0.14965
24,25604,25628,25,58635630,61235733,58,0.14928
27,27157,27181,25,32328719,34679115,32,0.14921
12,15239,15263,25,30724975,33576827,30,0.14898
7,9380,9404,25,51021369,55237703,51,0.14894
15,18538,18562,25,72751515,74461397,72,0.14894
27,26978,27002,25,17918325,19464406,17,0.14891
15,18478,18502,25,67358867,69389980,67,0.14886
9,12475,12499,25,103465712,105319944,103,0.14879
13,15881,15905,25,2939325,5623697,2,0.14832
19,21776,21800,25,48988244,50447799,48,0.14817
15,18289,18313,25,51528617,53757917,51,0.14807
7,8877,8901,25,6206051,12234576,6,0.14801
4,5200,5224,25,35939871,37409461,35,0.14786
8,10079,10103,25,1794446,4546756,1,0.14761
4,5425,5449,25,55313701,57553315,55,0.14718
4,5846,5870,25,91051469,92588608,91,0.14623
12,15110,15134,25,16699315,18584913,16,0.14616
16,18984,19008,25,32591482,34346915,32,0.14606
19,21439,21463,25,21569741,23397071,21,0.14565
15,17937,17961,25,23339130,24701272,23,0.14563
26,26617,26641,25,37956801,40432824,37,0.14482
25,25985,26009,25,29635262,31491172,29,0.14418
24,25495,25519,25,48593796,50692389,48,0.14417
10,12862,12886,25,32742927,35086759,32,0.14393
