BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17118,17142,25,25401722,27155254,25,0.96664
19,21591,21615,25,34836416,36437188,34,0.64288
7,8913,8937,25,13426119,15804730,13,0.58546
9,12343,12367,25,93685360,95470691,93,0.58387
10,12556,12580,25,5908521,7943252,5,0.54918
1,174,198,25,16923285,19778380,16,0.44742
14,17093,17117,25,23054179,25351733,23,0.44654
9,11391,11415,25,2867786,4838073,2,0.43975
5,7237,7261,25,109934870,111836264,109,0.41051
17,19934,19958,25,31042083,33174415,31,0.39871
23,24863,24887,25,47627821,49155568,47,0.38512
27,27295,27319,25,42518482,43901931,42,0.38039
17,19687,19711,25,9392845,10703771,9,0.3746
2,1891,1915,25,189886,1406013,0,0.36763
5,7065,7089,25,91631114,95491399,91,0.36693
23,24623,24647,25,24803563,28021047,24,0.36554
3,4533,4557,25,101785952,103268281,101,0.36122
8,10171,10195,25,10320524,12715506,10,0.35801
15,17851,17875,25,15697628,17426575,15,0.3568
4,6109,6133,25,114396713,116013931,114,0.35568
10,12791,12815,25,26700563,28703125,26,0.3494
6,8031,8055,25,55496362,57947092,55,0.34766
24,25249,25273,25,27729208,29132144,27,0.34277
18,20867,20891,25,34126956,35761850,34,0.33938
17,20238,20262,25,59043406,61054556,59,0.33925
17,20264,20288,25,61248541,62504788,61,0.33733
9,12377,12401,25,96131728,97901467,96,0.33564
9,12467,12491,25,103043592,104586319,103,0.30994
4,5273,5297,25,41610894,44177870,41,0.30804
6,8256,8280,25,78259759,81019581,78,0.3043
4,5357,5381,25,48976782,51047434,48,0.30366
28,27826,27850,25,42135043,43642378,42,0.30161
17,20190,20214,25,55637193,57109193,55,0.30005
9,11978,12002,25,58258097,60033566,58,0.29929
5,7309,7333,25,115399602,116915398,115,0.29851
2,3006,3030,25,106526130,108369627,106,0.28817
2,3203,3227,25,122461245,123947527,122,0.28553
3,4043,4067,25,65335142,66653007,65,0.28504
27,27219,27243,25,36959262,38522773,36,0.28465
11,14573,14597,25,73014799,75760570,73,0.28463
23,24522,24546,25,16086032,18043560,16,0.28401
1,1224,1248,25,106015356,108199006,106,0.27976
23,24700,24724,25,33296630,36011849,33,0.27932
16,19161,19185,25,49134438,51095203,49,0.27716
2,1933,1957,25,3046092,4650209,3,0.27573
5,6901,6925,25,74518588,76457030,74,0.27406
7,9523,9547,25,65331073,67011046,65,0.27301
1,137,161,25,12172404,15853040,12,0.27212
1,947,971,25,81656974,83154570,81,0.26208
3,3551,3575,25,15145012,18607477,15,0.25919
24,25334,25358,25,33581573,35667926,33,0.2587
20,22755,22779,25,64139627,66105424,64,0.25841
10,12519,12543,25,2640887,4888243,2,0.25838
17,20010,20034,25,39773797,41514287,39,0.25583
26,26465,26489,25,26171235,27638508,26,0.25354
26,26420,26444,25,21977581,23964078,21,0.25135
11,14805,14829,25,97092757,99313703,97,0.25066
27,27185,27209,25,34904207,36285734,34,0.25052
11,14426,14450,25,59522795,62144546,59,0.24965
10,13192,13216,25,60762753,64316811,60,0.2488
9,12254,12278,25,87008260,88693128,87,0.2463
8,10918,10942,25,77432453,79414861,77,0.24442
8,10332,10356,25,26146155,28178007,26,0.24412
3,3879,3903,25,48207674,50341876,48,0.24194
6,7390,7414,25,202769,2296875,0,0.23874
9,11657,11681,25,27965979,30263355,27,0.23783
27,26979,27003,25,17956728,19594127,17,0.23773
17,20144,20168,25,49791728,53455368,49,0.2347
16,18734,18758,25,4393652,8939280,4,0.23467
27,27029,27053,25,22382464,23876366,22,0.23327
7,8939,8963,25,15921536,18199979,15,0.23182
13,16637,16661,25,70262878,71819023,70,0.23182
5,6979,7003,25,82169774,85242380,82,0.23105
25,25952,25976,25,26736589,28974015,26,0.22962
5,7272,7296,25,112472630,114405063,112,0.22783
19,21476,21500,25,24401822,26182297,24,0.22705
4,6053,6077,25,109652133,111938821,109,0.22601
25,25848,25872,25,17245976,20114319,17,0.22589
6,7457,7481,25,7196887,8979081,7,0.2251
5,6282,6306,25,5345488,6859970,5,0.22361
10,12993,13017,25,44868505,46665928,44,0.22279
24,25024,25048,25,6711598,8203368,6,0.2207
29,28307,28331,25,37949466,41166786,37,0.22025
6,7653,7677,25,20946932,23017006,20,0.21446
5,6939,6963,25,77287989,79860058,77,0.21264
6,7703,7727,25,25175118,28148937,25,0.2123
1,701,725,25,60956897,62742180,60,0.21206
13,16194,16218,25,33501056,35837395,33,0.21104
23,24809,24833,25,43257970,45347763,43,0.21002
17,20430,20454,25,71740386,73915069,71,0.2091
16,18837,18861,25,17993755,20663521,17,0.20711
10,12848,12872,25,31622218,33774666,31,0.20651
24,25425,25449,25,40896634,43170091,40,0.20602
14,17642,17666,25,77797082,80177772,77,0.20595
6,7516,7540,25,11447723,13116417,11,0.20526
22,23784,23808,25,12725452,14437598,12,0.20483
1,1078,1102,25,93279488,95608009,93,0.20459
16,19004,19028,25,34021608,35969184,34,0.2038
1,27,51,25,2313042,3649944,2,0.20356
23,24472,24496,25,12910040,14336244,12,0.20238
19,21439,21463,25,21569741,23397071,21,0.20208
6,8686,8710,25,113001225,114348630,113,0.20195
7,9382,9406,25,51574295,55453345,51,0.20183
16,19047,19071,25,37174363,38591294,37,0.20167
6,8603,8627,25,107921117,109345352,107,0.20123
9,12436,12460,25,100545557,102341518,100,0.2008
5,6378,6402,25,12463666,15176813,12,0.19932
10,13224,13248,25,65106884,68089016,65,0.19893
10,12676,12700,25,15163788,16767265,15,0.19778
18,20983,21007,25,43327273,45999702,43,0.19549
1,62,86,25,4648383,6383413,4,0.1953
25,26121,26145,25,38856905,40553104,38,0.19511
4,5064,5088,25,23293692,25433941,23,0.19508
4,6009,6033,25,105324609,107732347,105,0.19488
22,23881,23905,25,20329458,22114742,20,0.19318
14,17148,17172,25,27604507,29987025,27,0.19112
2,2829,2853,25,79388083,83919557,79,0.1911
17,20308,20332,25,64164801,65597327,64,0.18916
4,5919,5943,25,96581019,99691481,96,0.18883
5,6233,6257,25,2098613,3702594,2,0.18875
8,10568,10592,25,47179793,49240974,47,0.18813
5,7016,7040,25,87104035,88909270,87,0.18707
7,9552,9576,25,67399054,69833936,67,0.18643
19,21844,21868,25,53668468,54947863,53,0.18635
8,10530,10554,25,44246522,45893510,44,0.18597
27,27159,27183,25,32541258,34731324,32,0.1854
1,1147,1171,25,99114312,100564241,99,0.18522
1,426,450,25,38863022,40495849,38,0.18408
1,822,846,25,69520131,72080335,69,0.1838
10,12766,12790,25,21793838,26614696,21,0.18329
8,11158,11182,25,96991143,98967406,96,0.18309
14,17342,17366,25,48679326,50485190,48,0.18227
3,4402,4426,25,91840020,94058556,91,0.18127
11,14085,14109,25,25736918,28082671,25,0.18051
22,24269,24293,25,56916823,58649692,56,0.17927
7,9008,9032,25,22524899,24490069,22,0.17904
16,19430,19454,25,71944945,73361045,71,0.17791
15,18040,18064,25,30076410,31599942,30,0.17778
14,16943,16967,25,10118287,11983913,10,0.17761
8,11018,11042,25,86245016,87628120,86,0.17721
17,20348,20372,25,66404458,67626935,66,0.17687
17,20037,20061,25,41686505,43486257,41,0.17632
15,17925,17949,25,22542686,24021537,22,0.17623
10,13510,13534,25,90234048,91549718,90,0.17608
13,16434,16458,25,54200800,56292896,54,0.17552
28,27787,27811,25,39165936,41154672,39,0.17536
11,14873,14897,25,102490616,104182498,102,0.17436
2,3036,3060,25,108549488,110139283,108,0.17435
3,3908,3932,25,51245024,54031042,51,0.17397
3,4365,4389,25,89516613,90669666,89,0.17378
14,17475,17499,25,61449078,63276703,61,0.17369
3,4771,4795,25,119501959,121275236,119,0.17361
17,19772,19796,25,15740680,17926492,15,0.17355
4,6078,6102,25,111964621,113506092,111,0.17339
13,16139,16163,25,28445047,30310253,28,0.17338
14,16894,16918,25,6371334,8001066,6,0.17304
2,3325,3349,25,132170155,133979803,132,0.17276
1,384,408,25,34864497,36824286,34,0.17263
16,19092,19116,25,42054675,44223723,42,0.1718
8,10946,10970,25,79559282,81964415,79,0.17154
5,6625,6649,25,41666974,43481128,41,0.17144
26,26179,26203,25,1200750,3930593,1,0.17141
11,14334,14358,25,48881609,51482600,48,0.17079
3,4573,4597,25,105090990,106510754,105,0.16934
10,12937,12961,25,40294545,42333688,40,0.16933
9,11505,11529,25,14308744,16023448,14,0.16837
13,16601,16625,25,66892611,69042143,66,0.168
3,4232,4256,25,79800652,81881084,79,0.16799
3,4273,4297,25,83534093,85275613,83,0.16747
24,25062,25086,25,9355676,11259399,9,0.16732
1,1250,1274,25,108453122,110070985,108,0.16716
25,25660,25684,25,813455,2749266,0,0.167
2,3366,3390,25,135096060,136165185,135,0.16673
16,19225,19249,25,54853614,57264184,54,0.16656
2,2582,2606,25,55502096,57449775,55,0.1659
9,12205,12229,25,82355820,83837068,82,0.16558
9,12057,12081,25,65113143,67301858,65,0.16533
4,5587,5611,25,68599650,71031890,68,0.16508
22,23637,23661,25,1319636,3073232,1,0.16487
8,10415,10439,25,34146856,36159723,34,0.16467
18,21038,21062,25,48150900,50388296,48,0.16457
1,773,797,25,65624310,67814251,65,0.16434
21,23598,23622,25,69126047,71025601,69,0.16427
12,14992,15016,25,5587219,9165632,5,0.16369
21,22864,22888,25,2151256,4825612,2,0.16265
8,10274,10298,25,20810240,23185471,20,0.16191
13,16565,16589,25,63939752,65899057,63,0.16169
29,28353,28377,25,43304256,44807928,43,0.16163
5,7138,7162,25,101721892,104843055,101,0.1613
12,15553,15577,25,61345454,63784586,61,0.161
15,17899,17923,25,20795418,22427547,20,0.1609
11,13994,14018,25,19371503,21242337,19,0.16035
21,23422,23446,25,52771584,55876970,52,0.15999
3,3645,3669,25,26244281,28144691,26,0.15987
13,16093,16117,25,24269841,26404674,24,0.15987
19,21621,21645,25,36833660,39049389,36,0.15937
28,27393,27417,25,5876902,7495691,5,0.15937
