BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
19,21585,21609,25,34319757,36058250,34,0.79845
1,1204,1228,25,103623793,106365182,103,0.66209
24,25035,25059,25,7596334,9162928,7,0.62099
15,17861,17885,25,16416329,19025669,16,0.58215
16,19057,19081,25,37787772,40396751,37,0.57438
23,24805,24829,25,43088897,45048666,43,0.56503
5,7051,7075,25,90003842,93920010,90,0.5584
27,27294,27318,25,42466128,43851804,42,0.54506
22,23835,23859,25,16696579,18391209,16,0.53919
14,17101,17125,25,23817572,25771436,23,0.53294
17,20275,20299,25,61788328,63415937,61,0.50289
25,26062,26086,25,34565592,35909653,34,0.44981
10,12557,12581,25,5934534,8255705,5,0.4485
8,10918,10942,25,77432453,79414861,77,0.42062
15,18050,18074,25,30685947,32203235,30,0.41816
3,3596,3620,25,21146877,23053518,21,0.41481
26,26180,26204,25,1272307,3955269,1,0.41463
16,19207,19231,25,53554791,55689680,53,0.39974
3,3553,3577,25,15425797,19048207,15,0.39772
9,11861,11885,25,49423844,51153579,49,0.39656
2,1906,1930,25,1066919,2814353,1,0.39499
13,16145,16169,25,28913623,30878341,28,0.39152
1,835,859,25,71229187,73404401,71,0.39107
9,12344,12368,25,93731471,95591202,93,0.38098
13,16637,16661,25,70262878,71819023,70,0.37626
23,24862,24886,25,47464804,49135538,47,0.37072
5,6893,6917,25,74062827,75684520,74,0.37032
9,12478,12501,24,103777260,105587941,103,0.36829
19,21806,21830,25,51148913,52855192,51,0.36402
10,13099,13123,25,52933550,54766746,52,0.35751
1,112,136,25,8998063,11887794,8,0.35336
12,15247,15271,25,31555734,34554241,31,0.34917
11,14573,14597,25,73014799,75760570,73,0.34531
17,19687,19711,25,9392845,10703771,9,0.33739
3,3762,3786,25,37005589,39978795,37,0.33667
1,1233,1257,25,106768984,109079423,106,0.33665
6,8631,8655,25,109719477,111025056,109,0.32828
5,6283,6307,25,5375156,6976839,5,0.31841
3,3725,3749,25,33367402,35210179,33,0.31255
16,19029,19053,25,36114564,37588148,36,0.30833
1,952,976,25,82007029,83458884,82,0.30138
19,21775,21799,25,48957541,50421201,48,0.3013
1,767,791,25,65276480,67331639,65,0.30053
13,16345,16369,25,46181219,47397987,46,0.30028
10,13678,13702,25,102849006,104136694,102,0.2998
4,5302,5326,25,44570670,46084089,44,0.29556
28,27826,27850,25,42135043,43642378,42,0.29437
19,21865,21889,25,54756421,56341205,54,0.28775
6,7654,7678,25,21034521,23148412,21,0.28386
