BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
19,21585,21609,25,34319757,36058250,34,0.84789
9,12344,12368,25,93731471,95591202,93,0.65158
14,17095,17119,25,23252097,25425357,23,0.59144
24,25028,25052,25,7192353,8605493,7,0.57754
5,7065,7089,25,91631114,95491399,91,0.55999
27,27294,27318,25,42466128,43851804,42,0.54618
15,17861,17885,25,16416329,19025669,16,0.51684
17,20264,20288,25,61248541,62504788,61,0.51557
10,12557,12581,25,5934534,8255705,5,0.49419
7,8914,8938,25,13468083,15893312,13,0.44756
16,19060,19084,25,37982355,40880683,37,0.43813
17,19687,19711,25,9392845,10703771,9,0.41578
28,27826,27850,25,42135043,43642378,42,0.40148
5,7254,7278,25,111420622,112775479,111,0.39564
23,24807,24831,25,43151282,45245295,43,0.39437
2,1891,1915,25,189886,1406013,0,0.38977
10,13678,13702,25,102849006,104136694,102,0.37624
11,14573,14597,25,73014799,75760570,73,0.3751
8,10918,10942,25,77432453,79414861,77,0.36504
16,19207,19231,25,53554791,55689680,53,0.36094
1,167,191,25,16452185,18508517,16,0.35637
2,3006,3030,25,106526130,108369627,106,0.35528
3,3551,3575,25,15145012,18607477,15,0.35452
26,26180,26204,25,1272307,3955269,1,0.34844
1,1204,1228,25,103623793,106365182,103,0.34393
13,16637,16661,25,70262878,71819023,70,0.33723
14,17122,17146,25,25638580,27428072,25,0.32989
5,6283,6307,25,5375156,6976839,5,0.3216
1,947,971,25,81656974,83154570,81,0.32056
23,24861,24885,25,47430304,49094579,47,0.32037
9,12477,12501,25,103700559,105587941,103,0.31866
22,23835,23859,25,16696579,18391209,16,0.31838
3,3879,3903,25,48207674,50341876,48,0.31675
25,26051,26075,25,34112565,35368558,34,0.31331
6,8029,8053,25,55360713,57104441,55,0.31161
10,12770,12794,25,22056376,26826138,22,0.31114
17,19934,19958,25,31042083,33174415,31,0.30125
1,1234,1258,25,106802833,109099488,106,0.3001
10,12528,12552,25,3343140,5540505,3,0.29581
24,25334,25358,25,33581573,35667926,33,0.29457
28,27430,27454,25,8405753,10333239,8,0.29196
12,15247,15271,25,31555734,34554241,31,0.2876
5,7039,7063,25,88878999,91471989,88,0.2845
3,3597,3621,25,21371931,23206319,21,0.27889
15,18050,18074,25,30685947,32203235,30,0.27801
23,24699,24723,25,33269631,35970763,33,0.27463
1,805,829,25,68227488,70481556,68,0.2736
5,6892,6916,25,74010148,75627333,74,0.2732
6,8601,8625,25,107742938,109209793,107,0.27264
24,25249,25273,25,27729208,29132144,27,0.26821
27,27024,27048,25,21795427,23541289,21,0.2677
10,12676,12700,25,15163788,16767265,15,0.26444
13,16145,16169,25,28913623,30878341,28,0.26397
14,17342,17366,25,48679326,50485190,48,0.26337
1,835,859,25,71229187,73404401,71,0.26304
6,7654,7678,25,21034521,23148412,21,0.26119
9,11861,11885,25,49423844,51153579,49,0.26063
1,768,792,25,65338549,67444188,65,0.26021
4,5357,5381,25,48976782,51047434,48,0.26013
6,7516,7540,25,11447723,13116417,11,0.26008
3,3725,3749,25,33367402,35210179,33,0.25821
3,4676,4700,25,112260715,114388249,112,0.25633
4,5064,5088,25,23293692,25433941,23,0.25428
26,26475,26499,25,26797758,28457703,26,0.2535
16,19169,19193,25,50183192,51811400,50,0.25273
17,20290,20314,25,62592605,64576912,62,0.25006
27,27236,27260,25,37923186,39688231,37,0.24609
1,130,154,25,10848225,15091381,10,0.24435
1,1078,1102,25,93279488,95608009,93,0.24117
20,22753,22777,25,64002006,65858630,64,0.24093
8,10173,10197,25,10488006,12941925,10,0.24058
5,7309,7333,25,115399602,116915398,115,0.23925
19,21806,21830,25,51148913,52855192,51,0.23897
5,6623,6647,25,41521945,43417275,41,0.23677
12,14998,15022,25,6581473,9851720,6,0.23433
3,4533,4557,25,101785952,103268281,101,0.23404
4,5917,5941,25,96486926,99542142,96,0.23125
24,25055,25079,25,8786037,10812124,8,0.23027
17,20238,20262,25,59043406,61054556,59,0.22666
14,16887,16911,25,5883219,7612098,5,0.22349
7,8877,8901,25,6206051,12234576,6,0.22324
23,24623,24647,25,24803563,28021047,24,0.2218
1,1497,1521,25,129680892,131785094,129,0.22148
22,23780,23804,25,12470007,14218256,12,0.2194
17,20172,20196,25,53797095,55916203,53,0.21835
8,11006,11030,25,85226911,86810388,85,0.21762
19,21733,21757,25,45752543,47525998,45,0.21718
19,21478,21502,25,24812617,26331593,24,0.21453
5,7122,7146,25,99154068,102855072,99,0.21407
5,6426,6450,25,19494122,22943453,19,0.21349
3,4362,4386,25,89398993,90495998,89,0.21183
8,10946,10970,25,79559282,81964415,79,0.21166
14,17446,17470,25,59139878,61068246,59,0.21081
10,13099,13123,25,52933550,54766746,52,0.21067
12,15294,15318,25,36708993,41479027,36,0.20955
20,22135,22159,25,9028131,11199953,9,0.20623
24,25422,25446,25,40761481,42762598,40,0.20459
6,7455,7479,25,6897003,8654534,6,0.20396
9,12036,12060,25,63460554,65203849,63,0.20324
24,25381,25405,25,37313598,39181120,37,0.19968
16,18858,18882,25,20358990,22035867,20,0.19938
10,13001,13025,25,45465423,47309122,45,0.19815
13,16598,16622,25,66727403,68688618,66,0.19548
2,2277,2301,25,29509798,31050929,29,0.19454
1,1147,1171,25,99114312,100564241,99,0.19411
16,19430,19454,25,71944945,73361045,71,0.19294
25,26107,26131,25,37526830,39468067,37,0.19266
16,19240,19264,25,56746817,58604549,56,0.19251
23,24767,24791,25,40703070,42143018,40,0.19226
22,24267,24291,25,56790940,58489232,56,0.19214
1,716,740,25,61749066,63445511,61,0.19199
28,27379,27403,25,4904075,6908507,4,0.191
11,13954,13978,25,16290329,17980432,16,0.19061
6,8139,8163,25,65865204,67316480,65,0.19052
20,22052,22076,25,4298545,5508730,4,0.18999
6,7579,7603,25,15580216,17328796,15,0.18982
3,4278,4302,25,83856945,85498963,83,0.18914
4,5592,5616,25,69158293,71356324,69,0.18725
