BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17102,17126,25,23853811,25857110,23,1.05092
19,21585,21609,25,34319757,36058250,34,0.7751
24,25025,25049,25,6860164,8293809,6,0.58848
27,27295,27319,25,42518482,43901931,42,0.51382
16,19042,19066,25,36891801,38325971,36,0.48058
16,19169,19193,25,50183192,51811400,50,0.47115
22,23833,23857,25,16614706,18320948,16,0.46203
27,27186,27210,25,34943234,36342691,34,0.45567
6,7654,7678,25,21034521,23148412,21,0.45104
10,12557,12581,25,5934534,8255705,5,0.45104
16,19196,19220,25,52305937,54347701,52,0.44654
9,11861,11885,25,49423844,51153579,49,0.44653
1,835,859,25,71229187,73404401,71,0.43929
13,16269,16293,25,39961667,41952009,39,0.43693
9,12345,12369,25,93884361,95625955,93,0.4282
3,3879,3903,25,48207674,50341876,48,0.42484
15,17861,17885,25,16416329,19025669,16,0.4213
3,4012,4036,25,62689947,64442549,62,0.42066
25,26051,26075,25,34112565,35368558,34,0.41683
13,16626,16650,25,69124045,71271729,69,0.41614
15,18050,18074,25,30685947,32203235,30,0.41102
5,7051,7075,25,90003842,93920010,90,0.40967
10,13099,13123,25,52933550,54766746,52,0.38625
5,7139,7163,25,101788321,104923011,101,0.38304
1,175,199,25,16963232,19829143,16,0.38206
24,25055,25079,25,8786037,10812124,8,0.37315
22,24265,24289,25,56711180,58347597,56,0.36709
17,20286,20310,25,62373110,64281632,62,0.36201
3,3551,3575,25,15145012,18607477,15,0.35131
26,26195,26219,25,3308703,5050225,3,0.34473
4,6151,6175,25,117412387,119041474,117,0.33151
3,3720,3744,25,32944221,34847957,32,0.32844
1,1078,1102,25,93279488,95608009,93,0.32822
12,15268,15292,25,34262872,36335510,34,0.32508
7,8915,8939,25,13526016,15921536,13,0.32387
12,14998,15022,25,6581473,9851720,6,0.3202
1,952,976,25,82007029,83458884,82,0.31901
28,27347,27371,25,717380,4041876,0,0.3117
15,17799,17823,25,9876776,12975036,9,0.30348
27,27236,27260,25,37923186,39688231,37,0.30187
24,25334,25358,25,33581573,35667926,33,0.301
23,24805,24829,25,43088897,45048666,43,0.2973
10,13678,13702,25,102849006,104136694,102,0.29481
2,2277,2301,25,29509798,31050929,29,0.29359
3,3762,3786,25,37005589,39978795,37,0.2917
2,1908,1932,25,1164256,2966881,1,0.28677
5,7082,7106,25,94645698,97490658,94,0.28546
21,22916,22940,25,8204919,10171581,8,0.28441
14,17346,17370,25,48890778,50874869,48,0.2824
11,13770,13794,25,3803359,5389716,3,0.28027
28,27826,27850,25,42135043,43642378,42,0.27909
18,21024,21048,25,46915673,48747276,46,0.27798
11,13928,13952,25,14334520,16230481,14,0.27299
14,16886,16910,25,5795431,7589670,5,0.27156
13,16694,16718,25,74391936,76078033,74,0.2681
7,9029,9053,25,24014128,26155472,24,0.26677
3,4438,4462,25,95330250,97132442,95,0.26522
11,13823,13847,25,7322722,8713134,7,0.25779
1,135,159,25,11865992,15677492,11,0.25754
7,8859,8883,25,5352670,6475003,5,0.25589
3,3924,3948,25,53363656,57173183,53,0.2552
23,24708,24732,25,34231434,37063747,34,0.25076
12,15700,15724,25,79871469,81642369,79,0.24974
1,991,1015,25,85294656,87664746,85,0.248
28,27673,27697,25,28660577,31960726,28,0.24474
26,26473,26497,25,26598730,28331079,26,0.24186
20,22663,22687,25,58111344,59627852,58,0.2399
5,7112,7136,25,98338510,101518663,98,0.23904
20,22112,22136,25,7601770,9078872,7,0.23836
21,22873,22897,25,3061993,6129342,3,0.23069
1,1204,1228,25,103623793,106365182,103,0.23016
5,7253,7277,25,111380409,112686649,111,0.22989
6,7684,7708,25,23617252,25556469,23,0.22988
20,22052,22076,25,4298545,5508730,4,0.22853
10,12770,12794,25,22056376,26826138,22,0.22845
4,5789,5813,25,85904999,87770622,85,0.22813
23,24861,24885,25,47430304,49094579,47,0.22768
16,19406,19430,25,70107175,71944945,70,0.22738
5,7191,7215,25,107220093,108417126,107,0.22399
10,13001,13025,25,45465423,47309122,45,0.22361
16,19092,19116,25,42054675,44223723,42,0.22333
1,1663,1687,25,142401535,144217433,142,0.22007
16,19240,19264,25,56746817,58604549,56,0.21906
3,3597,3621,25,21371931,23206319,21,0.21837
8,10422,10446,25,34610579,36984776,34,0.21621
22,24053,24077,25,38902715,40726456,38,0.21616
4,5057,5081,25,22549817,25048072,22,0.21282
27,26945,26969,25,15816386,17297967,15,0.21219
28,27392,27416,25,5818384,7464549,5,0.21195
1,1353,1377,25,118072379,119790569,118,0.21035
2,1933,1957,25,3046092,4650209,3,0.20712
9,12047,12071,25,64207421,66183555,64,0.20689
26,26420,26444,25,21977581,23964078,21,0.20672
22,23896,23920,25,21431682,24078956,21,0.20663
11,14777,14801,25,94446742,96816255,94,0.20589
17,20259,20283,25,60612635,62254497,60,0.20501
12,15326,15350,25,43799317,46589464,43,0.20471
22,24106,24130,25,43127183,45148700,43,0.1962
28,27596,27620,25,23422364,25421150,23,0.19559
5,6240,6264,25,2517249,4211243,2,0.19492
4,4799,4823,25,565142,4138532,0,0.19461
15,18137,18161,25,36950873,39096970,36,0.19383
1,1235,1259,25,106881204,109136062,106,0.19329
24,24969,24993,25,2824375,4314383,2,0.19327
5,6892,6916,25,74010148,75627333,74,0.19297
18,20661,20685,25,16515915,18267940,16,0.19211
11,14208,14232,25,36088191,38512409,36,0.19187
28,27624,27648,25,25986353,27455951,25,0.19176
24,25465,25489,25,45735897,47880145,45,0.19156
28,27429,27453,25,8380329,10307792,8,0.19147
14,17268,17292,25,41414578,44291954,41,0.19109
6,7524,7548,25,12044622,13502824,12,0.19062
25,25966,25990,25,27947783,29977087,27,0.19046
