BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
26,26404,26428,25,20444634,22557427,20,1.81062
19,21591,21615,25,34836416,36437188,34,0.9391
10,12984,13008,25,44417569,45941254,44,0.9195
17,19687,19711,25,9392845,10703771,9,0.78725
8,10174,10198,25,10545968,13269109,10,0.54704
26,26463,26487,25,26058953,27419209,26,0.53587
7,9268,9292,25,42052923,43884451,42,0.53436
14,17129,17153,25,26168147,28155879,26,0.52792
6,8048,8072,25,56723936,59977609,56,0.44033
1,1679,1703,25,143670630,145280015,143,0.43747
23,24857,24881,25,47150384,48763952,47,0.43563
5,7274,7298,25,112521878,114499520,112,0.42456
12,15634,15658,25,68703184,70224733,68,0.41771
10,12696,12720,25,16569032,18287420,16,0.41502
13,16729,16753,25,76932968,78184563,76,0.41418
22,24270,24294,25,56943056,58748602,56,0.40965
24,25547,25571,25,53531725,56197050,53,0.40683
28,27674,27698,25,28743056,32020943,28,0.38814
9,11399,11423,25,3267709,5394763,3,0.38059
4,5304,5328,25,44671762,46205276,44,0.35172
12,15444,15468,25,52767067,53986983,52,0.34673
3,4620,4644,25,108129497,109757416,108,0.34495
20,22042,22066,25,3321125,4907906,3,0.33396
3,3551,3575,25,15145012,18607477,15,0.3265
25,26150,26174,25,40862647,42851121,40,0.32604
7,9298,9322,25,44490836,46626888,44,0.32463
20,22773,22797,25,65637410,67655585,65,0.32171
3,4382,4406,25,90353180,92427474,90,0.32054
15,18351,18375,25,57260972,59434020,57,0.31684
23,24787,24811,25,41901234,43572857,41,0.31209
2,1956,1980,25,4587203,6151365,4,0.31094
26,26431,26455,25,22913016,25407197,22,0.30831
2,2165,2189,25,21904823,23628756,21,0.30683
5,6739,6763,25,55314257,60665676,55,0.30552
13,16202,16226,25,34851781,36480046,34,0.3007
9,11651,11675,25,27308839,29292408,27,0.29719
5,7144,7168,25,102174236,105189569,102,0.29713
26,26189,26213,25,2648036,4600968,2,0.29548
5,6794,6818,25,63983082,67408071,63,0.28999
6,7879,7903,25,43303952,45052429,43,0.28711
8,10078,10102,25,1767919,4503268,1,0.285
14,17077,17101,25,21933950,23817572,21,0.28329
14,17103,17127,25,23893220,25962036,23,0.28225
10,12584,12608,25,8553040,11399500,8,0.2817
18,20611,20635,25,10994466,12784439,10,0.27968
24,25345,25369,25,34453446,36432834,34,0.27708
28,27460,27484,25,11196379,14058525,11,0.27332
4,5273,5297,25,41610894,44177870,41,0.2688
12,15306,15330,25,39022698,44501711,39,0.2688
4,5013,5037,25,19444028,20811685,19,0.26714
14,17167,17191,25,29680105,31589988,29,0.26653
18,20576,20600,25,8729030,10351779,8,0.26617
9,12322,12346,25,91919657,93910957,91,0.26368
6,7755,7779,25,31442288,33685443,31,0.2635
3,4467,4491,25,97533858,98978974,97,0.26287
14,16834,16858,25,1463676,3484849,1,0.26223
10,13104,13128,25,53289822,55591993,53,0.26205
9,12254,12278,25,87008260,88693128,87,0.25765
2,2279,2303,25,29699653,31112142,29,0.25096
11,14312,14336,25,46967507,49612828,46,0.25084
10,12638,12662,25,13040145,14063148,13,0.2501
1,696,720,25,60477492,61936456,60,0.24998
17,19898,19922,25,28338411,30360942,28,0.24888
8,11077,11101,25,90412852,92792703,90,0.24821
19,21870,21894,25,55075249,56660567,55,0.24819
19,21321,21345,25,11998872,14373409,11,0.24639
6,8109,8133,25,62788712,65025424,62,0.24455
22,24312,24335,24,60084013,61258859,60,0.24305
3,3720,3744,25,32944221,34847957,32,0.24021
5,7312,7336,25,115561004,117194638,115,0.23963
21,23161,23185,25,28816012,30908358,28,0.23586
18,20547,20571,25,6656191,8349174,6,0.23114
14,17039,17063,25,18670379,20606100,18,0.22957
29,27954,27978,25,6976219,9160939,6,0.22937
5,7214,7238,25,108388961,110043735,108,0.22878
4,5828,5852,25,89568067,91498875,89,0.22864
3,4412,4436,25,92986164,95254105,92,0.22721
7,9125,9149,25,31601869,33398977,31,0.22674
2,2354,2378,25,34679700,37358592,34,0.22449
21,23585,23609,25,68152356,70050042,68,0.22372
5,6637,6661,25,42605932,44268500,42,0.22239
4,6118,6142,25,115011249,116840328,115,0.22214
15,18407,18431,25,62002976,64214143,62,0.22198
28,27495,27519,25,14626377,16097772,14,0.22036
