BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17084,17108,25,22392760,24326513,22,1.03189
9,11387,11411,25,2637837,4615023,2,0.60936
4,6107,6131,25,114302482,115775029,114,0.48783
22,23970,23994,25,29705155,32369396,29,0.45964
19,21868,21892,25,54947863,56558475,54,0.45007
12,15367,15391,25,47836570,49444893,47,0.44714
2,2567,2591,25,54740773,55976443,54,0.44012
13,16279,16303,25,40722564,42539299,40,0.42821
24,25025,25049,25,6860164,8293809,6,0.42655
20,22257,22281,25,19757303,22332246,19,0.41693
6,8124,8148,25,64466274,66394378,64,0.39951
24,25467,25491,25,45871107,48201319,45,0.39907
4,5859,5883,25,92006297,93644011,92,0.39247
10,12954,12978,25,41907778,44103665,41,0.38879
20,22533,22557,25,46709345,48821406,46,0.38706
18,20656,20680,25,15834073,17988032,15,0.37518
18,20927,20951,25,39268365,40960722,39,0.36843
11,14786,14810,25,95380767,97754180,95,0.3615
1,1204,1228,25,103623793,106365182,103,0.36073
12,15156,15180,25,21441958,24824923,21,0.3607
21,22894,22918,25,5892594,8312779,5,0.35147
16,19429,19453,25,71886071,73332361,71,0.34762
8,10259,10283,25,19941015,21627091,19,0.34435
4,4846,4870,25,6470892,7736057,6,0.34131
20,22651,22675,25,57568383,58841541,57,0.33782
6,7392,7416,25,363111,2373486,0,0.33676
9,12465,12489,25,102930778,104473945,102,0.33278
3,4049,4073,25,65567581,66982081,65,0.32922
7,9505,9529,25,64056299,65829695,64,0.3281
11,14170,14194,25,32435013,34517035,32,0.31757
4,5940,5964,25,99465816,101677815,99,0.30827
4,6151,6175,25,117412387,119041474,117,0.30371
28,27731,27755,25,34832161,36359123,34,0.30274
3,4278,4302,25,83856945,85498963,83,0.29866
13,16066,16090,25,20914286,23925250,20,0.29735
1,692,716,25,60187594,61749066,60,0.29214
23,24543,24567,25,17927593,19767455,17,0.28962
1,977,1001,25,83859398,86596243,83,0.28959
28,27666,27690,25,28317627,30838950,28,0.28535
12,15706,15730,25,80331512,82486060,80,0.28411
20,22185,22209,25,13263157,16269833,13,0.28054
6,8196,8220,25,71374574,73212743,71,0.27923
17,20186,20210,25,55417883,56963536,55,0.27905
7,8876,8900,25,6134663,9170772,6,0.2747
7,8951,8975,25,16882597,19589227,16,0.27395
21,23290,23314,25,40919482,42640851,40,0.27366
26,26348,26372,25,16393292,18193246,16,0.27291
18,21005,21029,25,45870264,47212964,45,0.26802
16,19332,19356,25,64443511,66221857,64,0.26739
3,4454,4478,25,96660603,98188384,96,0.26495
16,19225,19249,25,54853614,57264184,54,0.26463
11,14757,14781,25,92130041,94640611,92,0.26429
24,25289,25313,25,30206723,31886347,30,0.26257
10,13005,13029,25,45687660,47601270,45,0.26057
12,15307,15331,25,39249662,45002070,39,0.26006
7,9882,9906,25,98254815,101248064,98,0.25867
2,2467,2491,25,46838331,50069820,46,0.25817
20,22014,22038,25,770272,3037520,0,0.25207
7,9421,9445,25,56989949,58732575,56,0.25191
20,22370,22394,25,33285352,35212987,33,0.25087
7,10019,10043,25,110791024,111973235,110,0.25023
2,3106,3130,25,113981115,115264249,113,0.24925
26,26558,26582,25,32670961,34398368,32,0.24882
13,16411,16435,25,52021413,54230207,52,0.24246
29,28312,28336,25,38154672,41686158,38,0.23776
17,20430,20454,25,71740386,73915069,71,0.23766
17,19823,19847,25,19775229,22106196,19,0.23633
20,22691,22715,25,59969623,61863283,59,0.23005
8,11190,11214,25,99899289,101529840,99,0.22975
4,5191,5215,25,35354923,37021317,35,0.22911
27,27217,27241,25,36853597,38233675,36,0.22844
7,9825,9849,25,90923765,94196902,90,0.2269
