BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
26,26407,26431,25,20772573,22913016,20,1.04473
10,12984,13008,25,44417569,45941254,44,0.73505
6,8035,8059,25,55616565,58473731,55,0.60997
22,23831,23855,25,16470040,18247196,16,0.54845
6,8066,8090,25,59565686,61810659,59,0.53036
28,27466,27490,25,11897521,14442380,11,0.50964
13,16729,16753,25,76932968,78184563,76,0.49365
4,5303,5327,25,44612810,46138975,44,0.47385
1,1191,1215,25,102538612,104344681,102,0.42995
23,24858,24882,25,47198837,48910189,47,0.4297
28,27556,27580,25,19236396,21696826,19,0.42895
3,3597,3621,25,21371931,23206319,21,0.42599
26,26189,26213,25,2648036,4600968,2,0.40791
10,13334,13358,25,77105887,79496312,77,0.40688
15,17857,17881,25,16167972,18461961,16,0.40528
23,24793,24817,25,42329603,44175062,42,0.40468
14,17127,17151,25,25962036,27916840,25,0.39657
8,10168,10192,25,10013895,12067528,10,0.39387
9,11657,11681,25,27965979,30263355,27,0.38689
26,26465,26489,25,26171235,27638508,26,0.38681
27,26978,27002,25,17918325,19464406,17,0.36947
2,2279,2303,25,29699653,31112142,29,0.36924
10,12692,12716,25,16326848,18086840,16,0.36387
1,1678,1702,25,143615536,145222792,143,0.35601
4,5099,5123,25,26143428,27905593,26,0.35516
5,6413,6437,25,16545450,21389684,16,0.35502
28,27501,27525,25,15224521,16519850,15,0.34809
3,4365,4389,25,89516613,90669666,89,0.3466
8,11280,11304,25,106349950,108772548,106,0.34221
11,14573,14597,25,73014799,75760570,73,0.33816
1,801,825,25,68023878,69690407,68,0.33117
6,8601,8625,25,107742938,109209793,107,0.32914
6,7395,7419,25,469898,2642053,0,0.32854
18,20756,20780,25,23762816,25653308,23,0.31961
11,13828,13852,25,7540560,8978766,7,0.31701
24,25547,25571,25,53531725,56197050,53,0.31486
2,2576,2600,25,55283216,56694744,55,0.31291
10,12565,12589,25,6643198,8873550,6,0.30721
7,9258,9282,25,41445679,43224755,41,0.30668
1,22,46,25,1782724,3343059,1,0.30659
9,11993,12017,25,59519479,61128248,59,0.29738
10,12625,12649,25,12412780,13606664,12,0.29693
10,13101,13125,25,53080510,55323184,53,0.29591
10,12924,12948,25,38884419,41389231,38,0.28501
3,3661,3685,25,27501557,30194236,27,0.28057
21,23226,23250,25,35564875,37462320,35,0.27853
7,9688,9712,25,80136828,81964652,80,0.27832
9,11399,11423,25,3267709,5394763,3,0.27345
17,19700,19724,25,10062461,11518115,10,0.27228
25,26116,26140,25,38171850,40282215,38,0.27169
24,25155,25179,25,18369994,20973161,18,0.26838
7,8910,8934,25,13279972,15393049,13,0.26615
6,7517,7541,25,11521655,13145751,11,0.26513
26,26382,26406,25,18994785,20716721,18,0.26508
4,5129,5153,25,28384911,31326578,28,0.26241
27,27185,27209,25,34904207,36285734,34,0.26081
9,12343,12367,25,93685360,95470691,93,0.26
8,10800,10824,25,66721299,69149489,66,0.25979
24,25463,25487,25,45611032,47722933,45,0.25716
8,11132,11156,25,94810609,96780259,94,0.25651
6,8205,8229,25,72259859,73932576,72,0.25602
6,7874,7898,25,43037439,44672692,43,0.25506
10,13224,13248,25,65106884,68089016,65,0.25424
3,4633,4657,25,109036828,110642401,109,0.25355
11,14825,14849,25,98933313,100810072,98,0.25137
6,7833,7857,25,40236966,41831446,40,0.2468
6,8495,8519,25,100428424,101749615,100,0.24648
6,8539,8563,25,103307689,104939658,103,0.24643
15,17712,17736,25,1492400,3550238,1,0.24515
13,16194,16218,25,33501056,35837395,33,0.24498
27,27236,27260,25,37923186,39688231,37,0.23953
14,17678,17702,25,81059082,84190881,81,0.23752
7,9626,9650,25,74946127,76615793,74,0.23684
3,4574,4598,25,105140384,106543574,105,0.23376
11,13920,13944,25,13751244,15644634,13,0.23133
4,5581,5605,25,68140952,70508946,68,0.23075
8,11079,11103,25,90503999,93090764,90,0.23023
5,7274,7298,25,112521878,114499520,112,0.23002
12,15444,15468,25,52767067,53986983,52,0.22848
5,7057,7081,25,90752558,94597691,90,0.22801
19,21601,21625,25,35685507,37035051,35,0.22706
6,7989,8013,25,51624757,54137247,51,0.22649
19,21354,21378,25,15321899,16625451,15,0.22547
16,18889,18913,25,23108285,26930864,23,0.22448
4,5273,5297,25,41610894,44177870,41,0.22384
5,7088,7112,25,95459836,98338510,95,0.22146
3,3730,3754,25,33741850,35995151,33,0.22122
5,6635,6659,25,42436216,44129994,42,0.22075
3,3551,3575,25,15145012,18607477,15,0.21985
9,12473,12497,25,103383683,105035231,103,0.21958
5,6986,7010,25,82878525,86502735,82,0.21927
6,8321,8345,25,86460153,89479553,86,0.21857
4,5427,5451,25,55439598,57673965,55,0.21793
27,27295,27319,25,42518482,43901931,42,0.21508
12,15807,15831,25,88319342,90243573,88,0.21498
5,6919,6943,25,75757551,77780682,75,0.2132
2,2347,2371,25,34118200,36393032,34,0.21172
12,15314,15338,25,40559886,45432759,40,0.21018
3,4659,4683,25,110842832,112673479,110,0.20973
10,12782,12806,25,26173687,28172262,26,0.20949
1,908,932,25,79034999,80875014,79,0.20612
20,22773,22797,25,65637410,67655585,65,0.2061
13,16622,16646,25,68688618,70893423,68,0.20607
26,26600,26624,25,36734119,38404424,36,0.20474
1,139,163,25,13304658,16145053,13,0.20395
23,24522,24546,25,16086032,18043560,16,0.20393
25,26152,26174,23,40963341,42851121,40,0.20258
4,5539,5563,25,64223665,66649741,64,0.20235
9,12254,12278,25,87008260,88693128,87,0.1992
16,18760,18784,25,9148784,11064988,9,0.19915
15,18347,18371,25,56782573,59020999,56,0.19895
28,27528,27552,25,16699539,18732955,16,0.19787
8,10766,10790,25,63358564,65338177,63,0.1961
21,22864,22888,25,2151256,4825612,2,0.19563
24,25615,25639,25,60058862,61918390,60,0.19552
17,20018,20042,25,40469093,42046346,40,0.19477
1,1142,1166,25,98779294,100297745,98,0.19393
10,13473,13497,25,88035301,89494230,88,0.19276
27,27078,27102,25,25555089,27446887,25,0.19212
20,22817,22841,25,68880282,69916426,68,0.1901
20,22042,22066,25,3321125,4907906,3,0.18855
15,18123,18147,25,35661186,37856701,35,0.18787
22,24316,24335,20,60435042,61258859,60,0.18766
5,7016,7040,25,87104035,88909270,87,0.18346
6,8664,8688,25,111708799,113101714,111,0.18254
7,8996,9020,25,21321599,23498152,21,0.18048
2,2164,2188,25,21884395,23518713,21,0.17924
28,27399,27423,25,6575192,8080087,6,0.17869
14,17447,17471,25,59280392,61213865,59,0.17808
19,21782,21806,25,49247372,51148913,49,0.17807
8,10406,10430,25,32749041,35339110,32,0.17776
10,13510,13534,25,90234048,91549718,90,0.17744
23,24819,24843,25,44376639,46156810,44,0.17715
4,6102,6126,25,113506092,115556748,113,0.17649
5,6233,6257,25,2098613,3702594,2,0.17631
6,8236,8260,25,74378643,78561987,74,0.17599
22,23955,23979,25,28292573,31020826,28,0.17551
10,13191,13215,25,60612673,64224480,60,0.17543
7,9895,9919,25,99344820,102777090,99,0.1746
6,8696,8720,25,113673073,114829908,113,0.17441
24,25493,25517,25,48528178,50568228,48,0.17358
17,19809,19833,25,18857648,20744144,18,0.1731
14,17204,17228,25,33026716,35473110,33,0.17244
22,24266,24290,25,56765689,58458470,56,0.17212
5,6749,6773,25,56766165,61561987,56,0.17195
2,3112,3136,25,114262794,115714967,114,0.17191
5,6801,6825,25,65184723,68294607,65,0.17178
5,6875,6899,25,72390588,74382150,72,0.17144
13,16679,16703,25,73369210,75192838,73,0.17067
5,6439,6463,25,21561793,24214641,21,0.17042
21,23281,23305,25,40237404,41995360,40,0.17027
21,23334,23358,25,44277725,47400719,44,0.17007
10,13076,13100,25,51224528,52998549,51,0.16989
3,4465,4489,25,97392374,98889151,97,0.16893
27,27159,27183,25,32541258,34731324,32,0.16821
1,835,859,25,71229187,73404401,71,0.16732
10,12884,12908,25,34907534,37352437,34,0.16732
10,13284,13308,25,70736766,73655817,70,0.16725
14,17048,17072,25,19316702,21559712,19,0.16688
8,10825,10849,25,69194095,71429865,69,0.16635
23,24472,24496,25,12910040,14336244,12,0.16479
25,25805,25829,25,14110867,15539265,14,0.16436
1,172,196,25,16715975,19641727,16,0.16433
3,4395,4419,25,91304468,93407420,91,0.16395
23,24424,24448,25,8965776,10935005,8,0.16381
27,26822,26846,25,4845275,8541405,4,0.16377
24,25430,25454,25,41474124,43919738,41,0.16367
6,8408,8432,25,94036712,95572055,94,0.16353
14,16835,16859,25,1651311,3640788,1,0.16352
17,19672,19696,25,8098794,9921157,8,0.16324
5,6845,6869,25,69978115,71978791,69,0.16268
9,12057,12081,25,65113143,67301858,65,0.16212
