BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
2,1891,1915,25,189886,1406013,0,0.71204
22,23835,23859,25,16696579,18391209,16,0.7037
19,21585,21609,25,34319757,36058250,34,0.64204
5,7051,7075,25,90003842,93920010,90,0.56953
9,12344,12368,25,93731471,95591202,93,0.53423
19,21806,21830,25,51148913,52855192,51,0.53027
27,27294,27318,25,42466128,43851804,42,0.52678
15,17856,17880,25,16147383,18335423,16,0.52211
9,11861,11885,25,49423844,51153579,49,0.50748
14,17102,17126,25,23853811,25857110,23,0.4996
25,26051,26075,25,34112565,35368558,34,0.49762
16,19207,19231,25,53554791,55689680,53,0.48738
16,19055,19079,25,37710632,40223873,37,0.48649
17,20275,20299,25,61788328,63415937,61,0.4748
3,3596,3620,25,21146877,23053518,21,0.45846
19,21775,21799,25,48957541,50421201,48,0.43314
24,25035,25059,25,7596334,9162928,7,0.43168
23,24805,24829,25,43088897,45048666,43,0.40714
8,10918,10942,25,77432453,79414861,77,0.39816
10,12561,12585,25,6373370,8675119,6,0.39461
19,21865,21889,25,54756421,56341205,54,0.39147
7,8914,8938,25,13468083,15893312,13,0.37814
2,2277,2301,25,29509798,31050929,29,0.37595
26,26477,26501,25,26911622,28689705,26,0.36417
1,1221,1245,25,105810391,108000927,105,0.35913
12,15700,15724,25,79871469,81642369,79,0.3479
10,13678,13702,25,102849006,104136694,102,0.3364
12,15250,15274,25,31790894,34662470,31,0.33067
23,24862,24886,25,47464804,49135538,47,0.32888
3,3553,3577,25,15425797,19048207,15,0.32339
12,14993,15017,25,5924378,9273807,5,0.32028
15,18050,18074,25,30685947,32203235,30,0.31999
28,27826,27850,25,42135043,43642378,42,0.31961
5,7255,7279,25,111475526,112912918,111,0.31631
3,3725,3749,25,33367402,35210179,33,0.31335
27,27236,27260,25,37923186,39688231,37,0.31191
13,16145,16169,25,28913623,30878341,28,0.30994
13,16634,16658,25,69929079,71713558,69,0.3085
11,14573,14597,25,73014799,75760570,73,0.30362
27,27183,27207,25,34731324,36155097,34,0.29908
9,12047,12071,25,64207421,66183555,64,0.29828
26,26180,26204,25,1272307,3955269,1,0.29819
6,8631,8655,25,109719477,111025056,109,0.29569
1,952,976,25,82007029,83458884,82,0.29299
5,7192,7216,25,107242527,108524147,107,0.29099
3,4674,4698,25,112062155,114191841,112,0.28586
11,13774,13798,25,4009903,5706329,4,0.28551
11,13945,13969,25,15814741,17484533,15,0.28226
20,22762,22786,25,64776245,66587451,64,0.28135
16,19169,19193,25,50183192,51811400,50,0.28113
3,4438,4462,25,95330250,97132442,95,0.28009
1,175,199,25,16963232,19829143,16,0.27929
10,12528,12552,25,3343140,5540505,3,0.27881
14,16886,16910,25,5795431,7589670,5,0.27877
17,19687,19711,25,9392845,10703771,9,0.27848
4,4848,4872,25,6696030,7942727,6,0.27752
1,835,859,25,71229187,73404401,71,0.27152
16,19030,19054,25,36135810,37667552,36,0.27025
14,17346,17370,25,48890778,50874869,48,0.26843
6,8601,8625,25,107742938,109209793,107,0.26607
1,1191,1215,25,102538612,104344681,102,0.26541
28,27429,27453,25,8380329,10307792,8,0.26491
4,5302,5326,25,44570670,46084089,44,0.26354
3,4012,4036,25,62689947,64442549,62,0.25817
10,12677,12701,25,15262140,16819310,15,0.2579
5,6288,6312,25,5605366,7271212,5,0.25567
20,22134,22158,25,8995764,11169481,8,0.25543
18,20650,20674,25,15039844,17295414,15,0.25494
20,22056,22080,25,4425557,5701965,4,0.25329
28,27347,27371,25,717380,4041876,0,0.25245
26,26413,26437,25,21322557,23414945,21,0.24851
10,13099,13123,25,52933550,54766746,52,0.24559
6,8030,8054,25,55384541,57306636,55,0.24441
7,9617,9641,25,74416249,75789716,74,0.24412
20,22374,22398,25,33524321,35511396,33,0.24273
22,23896,23920,25,21431682,24078956,21,0.24253
10,12984,13008,25,44417569,45941254,44,0.24182
18,21024,21048,25,46915673,48747276,46,0.23776
9,12477,12501,25,103700559,105587941,103,0.23664
1,1865,1889,25,156854530,158161585,156,0.23616
1,1663,1687,25,142401535,144217433,142,0.23543
1,1082,1106,25,94512100,95847141,94,0.23468
5,6893,6917,25,74062827,75684520,74,0.23352
13,16694,16718,25,74391936,76078033,74,0.23245
17,20300,20324,25,63480469,65071599,63,0.23155
13,16454,16478,25,56159653,57693460,56,0.23042
15,18137,18161,25,36950873,39096970,36,0.22951
27,27027,27051,25,21940197,23806128,21,0.22942
12,14953,14977,25,2387957,4147501,2,0.22667
11,14207,14231,25,36067752,38445947,36,0.22622
5,7122,7146,25,99154068,102855072,99,0.22571
13,16359,16383,25,46881003,48429772,46,0.22425
18,20920,20944,25,38471116,40464954,38,0.22122
3,3762,3786,25,37005589,39978795,37,0.2207
3,3879,3903,25,48207674,50341876,48,0.22061
2,2702,2726,25,67130856,68769557,67,0.21974
12,15294,15318,25,36708993,41479027,36,0.21782
7,9029,9053,25,24014128,26155472,24,0.2173
8,10422,10446,25,34610579,36984776,34,0.21517
23,24715,24739,25,35309434,37654124,35,0.211
5,7025,7049,25,87966409,89853080,87,0.2105
3,4399,4423,25,91644794,93744226,91,0.20965
11,14176,14200,25,32954702,35473575,32,0.20949
24,25064,25088,25,9609146,11405540,9,0.20924
12,15138,15162,25,19063506,22664255,19,0.20779
11,14342,14366,25,49876690,52677772,49,0.20683
16,19093,19117,25,42091498,44459269,42,0.20517
20,22015,22039,25,829627,3060966,0,0.20421
5,7322,7346,25,116420609,118089275,116,0.20409
24,25382,25406,25,37354445,39320770,37,0.20388
3,3926,3950,25,53598182,57633063,53,0.20336
7,9115,9139,25,30840149,32604367,30,0.20315
