BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
19,21585,21609,25,34319757,36058250,34,1.01804
14,17114,17138,25,25107556,26800529,25,0.59686
24,25035,25059,25,7596334,9162928,7,0.55005
13,16634,16658,25,69929079,71713558,69,0.54081
16,19060,19084,25,37982355,40880683,37,0.51072
6,7654,7678,25,21034521,23148412,21,0.49825
10,12557,12581,25,5934534,8255705,5,0.4877
27,27294,27318,25,42466128,43851804,42,0.46678
1,835,859,25,71229187,73404401,71,0.45092
7,8915,8939,25,13526016,15921536,13,0.44154
1,1193,1217,25,102589009,105293236,102,0.43478
3,3551,3575,25,15145012,18607477,15,0.42934
3,3879,3903,25,48207674,50341876,48,0.42857
15,17861,17885,25,16416329,19025669,16,0.4258
16,19169,19193,25,50183192,51811400,50,0.40672
5,7065,7089,25,91631114,95491399,91,0.39972
10,13099,13123,25,52933550,54766746,52,0.39516
16,19406,19430,25,70107175,71944945,70,0.3828
11,14178,14202,25,33143114,35684228,33,0.3805
16,19196,19220,25,52305937,54347701,52,0.3787
3,4012,4036,25,62689947,64442549,62,0.37699
25,26051,26075,25,34112565,35368558,34,0.37412
3,3762,3786,25,37005589,39978795,37,0.36987
1,1078,1102,25,93279488,95608009,93,0.35779
27,27185,27209,25,34904207,36285734,34,0.3489
8,10421,10445,25,34584476,36715387,34,0.33205
12,15268,15292,25,34262872,36335510,34,0.33178
5,6892,6916,25,74010148,75627333,74,0.32686
15,17799,17823,25,9876776,12975036,9,0.32376
23,24805,24829,25,43088897,45048666,43,0.32169
26,26334,26358,25,15080711,17086237,15,0.3208
2,1908,1932,25,1164256,2966881,1,0.31778
17,20264,20288,25,61248541,62504788,61,0.31243
22,23832,23856,25,16531187,18298289,16,0.30945
16,19030,19054,25,36135810,37667552,36,0.30722
1,1145,1169,25,98986363,100432385,98,0.30382
3,3720,3744,25,32944221,34847957,32,0.30155
15,18050,18074,25,30685947,32203235,30,0.29994
26,26195,26219,25,3308703,5050225,3,0.29644
4,5302,5326,25,44570670,46084089,44,0.29353
5,7122,7146,25,99154068,102855072,99,0.29343
20,22663,22687,25,58111344,59627852,58,0.29312
24,25062,25086,25,9355676,11259399,9,0.28775
23,24708,24732,25,34231434,37063747,34,0.286
1,950,974,25,81831778,83316586,81,0.28561
12,15346,15370,25,46159958,48042191,46,0.28274
27,27237,27261,25,38025744,39783292,38,0.27909
18,21024,21048,25,46915673,48747276,46,0.27865
14,17058,17082,25,20273115,22226073,20,0.27797
14,17342,17366,25,48679326,50485190,48,0.27353
22,24053,24077,25,38902715,40726456,38,0.27338
8,10918,10942,25,77432453,79414861,77,0.27148
1,991,1015,25,85294656,87664746,85,0.27019
11,14208,14232,25,36088191,38512409,36,0.26881
12,14998,15022,25,6581473,9851720,6,0.26824
6,7684,7708,25,23617252,25556469,23,0.2646
1,1224,1248,25,106015356,108199006,106,0.25939
13,16269,16293,25,39961667,41952009,39,0.25723
24,25334,25358,25,33581573,35667926,33,0.25564
2,2277,2301,25,29509798,31050929,29,0.25234
3,4438,4462,25,95330250,97132442,95,0.24898
9,12341,12365,25,93472326,95425804,93,0.24879
28,27825,27849,25,42085407,43609377,42,0.24849
1,772,796,25,65522044,67792994,65,0.24471
1,129,153,25,10776728,15048776,10,0.24396
15,17937,17961,25,23339130,24701272,23,0.24327
1,1584,1608,25,136210358,138330470,136,0.24126
10,13001,13025,25,45465423,47309122,45,0.23905
4,6151,6175,25,117412387,119041474,117,0.23689
22,24265,24289,25,56711180,58347597,56,0.23623
26,26473,26497,25,26598730,28331079,26,0.23596
2,1975,1999,25,5757355,7772897,5,0.23588
14,17447,17471,25,59280392,61213865,59,0.23578
11,13774,13798,25,4009903,5706329,4,0.23406
3,3908,3932,25,51245024,54031042,51,0.23324
16,19431,19455,25,71968734,73486482,71,0.23004
23,24621,24645,25,24607919,27923154,24,0.22996
7,9618,9642,25,74476430,75830763,74,0.2276
7,8877,8901,25,6206051,12234576,6,0.22719
14,17194,17218,25,31853480,34352081,31,0.22576
4,5057,5081,25,22549817,25048072,22,0.22155
6,8631,8655,25,109719477,111025056,109,0.22032
17,19752,19776,25,14120288,16003681,14,0.22031
24,25384,25408,25,37459437,39414051,37,0.21955
14,16886,16910,25,5795431,7589670,5,0.21946
4,5846,5870,25,91051469,92588608,91,0.21913
22,24097,24121,25,42202220,43949380,42,0.21828
11,14573,14597,25,73014799,75760570,73,0.21827
20,22052,22076,25,4298545,5508730,4,0.21696
8,10945,10969,25,79534851,81877902,79,0.21301
20,22696,22720,25,60639566,62045330,60,0.21275
11,14630,14654,25,78545016,81484369,78,0.2127
6,7604,7628,25,17378057,19307772,17,0.21206
1,182,206,25,17504974,20503996,17,0.21108
3,3511,3535,25,10660524,13635591,10,0.20984
2,1933,1957,25,3046092,4650209,3,0.20773
1,809,833,25,68507419,70996099,68,0.205
17,19687,19711,25,9392845,10703771,9,0.20496
23,24861,24885,25,47430304,49094579,47,0.20274
16,19240,19264,25,56746817,58604549,56,0.2009
10,13471,13495,25,87953490,89393861,87,0.20007
1,1663,1687,25,142401535,144217433,142,0.19911
25,25649,25673,25,138382,1737669,0,0.19902
2,2014,2038,25,9003563,11755807,9,0.19859
3,3597,3621,25,21371931,23206319,21,0.19857
20,22573,22597,25,50676182,52674980,50,0.19724
10,12772,12796,25,22190416,26973237,22,0.19647
6,8351,8375,25,89823313,91578337,89,0.19601
19,21612,21636,25,36209593,38018129,36,0.19596
18,20612,20636,25,11087325,12947633,11,0.19374
20,22268,22292,25,21018903,23333568,21,0.19348
6,8587,8611,25,106619789,108404861,106,0.19237
28,27392,27416,25,5818384,7464549,5,0.19225
10,13678,13702,25,102849006,104136694,102,0.1918
11,14779,14803,25,94558900,96905290,94,0.19131
28,27624,27648,25,25986353,27455951,25,0.19069
7,9228,9252,25,39392834,41079124,39,0.18978
5,7191,7215,25,107220093,108417126,107,0.18943
14,17477,17501,25,61886828,63431800,61,0.18933
22,24291,24315,25,58489232,60396967,58,0.18812
12,15389,15413,25,49395053,50918873,49,0.18806
24,25604,25628,25,58635630,61235733,58,0.18784
17,20290,20314,25,62592605,64576912,62,0.18638
27,26959,26983,25,16801836,18164172,16,0.18574
13,16361,16385,25,46978300,48522460,46,0.1854
11,14809,14833,25,97289960,99851239,97,0.18514
21,23256,23280,25,37985920,40143093,37,0.18511
4,4799,4823,25,565142,4138532,0,0.18474
5,6623,6647,25,41521945,43417275,41,0.18463
26,26675,26699,25,43528093,45430774,43,0.18416
28,27342,27366,25,98444,3785867,0,0.18385
9,12478,12501,24,103777260,105587941,103,0.1837
5,7254,7278,25,111420622,112775479,111,0.18358
9,11866,11890,25,49865815,51395314,49,0.18267
11,14894,14918,25,103856100,105699664,103,0.18196
7,9646,9670,25,76199889,78307528,76,0.18184
28,27513,27537,25,15853834,17304235,15,0.18105
11,13823,13847,25,7322722,8713134,7,0.18067
1,1045,1069,25,90242919,92308130,90,0.18031
6,7991,8015,25,51791836,54436578,51,0.1802
24,25177,25201,25,20823403,22519060,20,0.18012
16,19127,19151,25,46599711,48405692,46,0.17937
3,4126,4150,25,70190874,72122900,70,0.17859
13,16145,16169,25,28913623,30878341,28,0.17846
23,24449,24473,25,10957659,12997137,10,0.17666
1,715,739,25,61681629,63372417,61,0.17664
16,18993,19017,25,33231242,34994367,33,0.17501
23,24667,24691,25,30222836,32736387,30,0.17487
20,22112,22136,25,7601770,9078872,7,0.17419
10,12692,12716,25,16326848,18086840,16,0.17356
28,27429,27453,25,8380329,10307792,8,0.17326
8,10674,10698,25,55212232,57339395,55,0.17172
13,16608,16632,25,67406632,69670639,67,0.17159
3,3987,4011,25,61023067,62668669,61,0.17137
6,7521,7545,25,11708937,13318510,11,0.17078
5,6959,6983,25,79585561,82513431,79,0.17026
14,17087,17111,25,22643306,24524205,22,0.16871
11,13945,13969,25,15814741,17484533,15,0.16839
5,7040,7064,25,88909270,91553607,88,0.16836
18,20661,20685,25,16515915,18267940,16,0.16767
1,327,351,25,30865885,32598751,30,0.16708
16,18861,18885,25,20663521,22272329,20,0.16694
20,22617,22641,25,55306754,57001030,55,0.16681
2,2154,2178,25,21246316,23091680,21,0.16525
22,23895,23919,25,21250557,24007619,21,0.16476
12,15607,15631,25,66773008,68603527,66,0.16467
7,9087,9111,25,28394640,30638795,28,0.16347
