BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
25,25999,26023,25,30612098,32575148,30,0.77944
14,17091,17115,25,22946107,25175950,22,0.72366
11,14447,14471,25,61989432,63686208,61,0.48518
13,15969,15993,25,11904880,14531420,11,0.46227
11,14200,14224,25,35473575,37436464,35,0.45118
8,10222,10246,25,16594948,18894347,16,0.44957
22,23909,23933,25,23186972,25374624,23,0.44891
23,24472,24496,25,12910040,14336244,12,0.44315
14,17371,17395,25,51045612,53749131,51,0.44275
3,4433,4457,25,94808128,96751550,94,0.43888
7,9012,9036,25,22874513,24655689,22,0.4143
10,12729,12753,25,18983183,20693677,18,0.4133
17,20307,20331,25,64142204,65572470,64,0.40314
20,22652,22676,25,57602121,58928800,57,0.40006
7,9300,9324,25,44620188,46856706,44,0.39923
12,14989,15013,25,4995556,8785719,4,0.39563
26,26328,26352,25,14694412,16753151,14,0.38628
3,3811,3835,25,42134780,44048816,42,0.37355
3,4170,4194,25,75364755,76821191,75,0.36854
13,16260,16284,25,39301840,40972213,39,0.36813
8,10059,10083,25,527288,2453388,0,0.36159
18,20875,20899,25,34794005,36985552,34,0.35305
15,18448,18472,25,65530435,67062110,65,0.35265
8,10454,10478,25,37403028,39541982,37,0.34873
1,1315,1339,25,113631332,116582598,113,0.3439
21,22901,22925,25,6900116,8955497,6,0.33761
4,5482,5506,25,59580367,61444963,59,0.33466
4,5717,5741,25,80280325,82167575,80,0.33282
22,24312,24335,24,60084013,61258859,60,0.3181
12,15603,15627,25,66203163,68351968,66,0.31209
2,2240,2264,25,27412491,28692603,27,0.30485
26,26353,26377,25,16791783,18848144,16,0.30158
18,20641,20665,25,13305495,16709582,13,0.29617
8,10594,10618,25,49356892,51227380,49,0.29525
28,27468,27492,25,11960495,14515456,11,0.29336
2,2576,2600,25,55283216,56694744,55,0.29314
20,22100,22124,25,7025830,8439673,7,0.29153
10,12973,12997,25,43982050,45034945,43,0.29081
5,6943,6967,25,77780682,80424421,77,0.28931
22,23875,23899,25,19807636,21647999,19,0.2888
23,24645,24669,25,27923154,30595850,27,0.28517
7,9168,9192,25,35039034,37091539,35,0.28305
1,551,575,25,47807494,49578738,47,0.28148
6,8125,8149,25,64514509,66472802,64,0.28104
2,2661,2685,25,63460235,65415110,63,0.28027
4,6018,6042,25,106831111,108313356,106,0.28026
25,25682,25706,25,2551246,5273751,2,0.27979
3,4058,4082,25,66198115,67594920,66,0.27906
5,6208,6232,25,651607,2073705,0,0.27768
26,26267,26291,25,9195089,10995721,9,0.27564
24,25361,25385,25,35922355,37566688,35,0.27458
17,19836,19860,25,21032775,24442304,21,0.27266
26,26419,26443,25,21870752,23876476,21,0.27
5,7228,7252,25,109274268,111313740,109,0.2682
15,18516,18540,25,70793253,72914738,70,0.26766
14,17197,17221,25,32107679,34800588,32,0.26741
4,5860,5884,25,92027885,93685544,92,0.2674
27,26995,27019,25,19067353,21577683,19,0.26663
5,7279,7303,25,112912918,114698428,112,0.26593
10,12681,12705,25,15528411,17100439,15,0.26577
11,14411,14435,25,58501865,60498991,58,0.26523
28,27640,27664,25,26994978,28272199,26,0.26061
9,12038,12062,25,63717205,65252101,63,0.26041
2,2195,2219,25,24325003,25762707,24,0.26013
7,9270,9294,25,42214450,43941988,42,0.25629
22,23990,24014,25,32208759,35287744,32,0.25552
8,10304,10328,25,23778920,25958375,23,0.25456
9,11393,11417,25,2934964,5045079,2,0.24799
14,17679,17703,25,81379203,84358672,81,0.24388
22,23773,23797,25,11756783,13726095,11,0.24342
5,6657,6681,25,44009723,46454015,44,0.24305
