BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
10,12989,13013,25,44694452,46450370,44,0.79669
9,11651,11675,25,27308839,29292408,27,0.58134
10,13107,13131,25,53661155,55773163,53,0.56272
6,7390,7414,25,202769,2296875,0,0.54581
13,16478,16502,25,57693460,59514859,57,0.52716
1,1192,1216,25,102567034,105191465,102,0.49412
29,28320,28344,25,40369589,42190604,40,0.4769
24,25334,25358,25,33581573,35667926,33,0.43017
17,19700,19724,25,10062461,11518115,10,0.39636
17,20312,20336,25,64342186,65833965,64,0.3956
1,1678,1702,25,143615536,145222792,143,0.3912
22,23832,23856,25,16531187,18298289,16,0.38598
10,13338,13362,25,77303582,80005765,77,0.37878
1,140,164,25,13376687,16245203,13,0.36824
6,8039,8063,25,56164953,58814212,56,0.36467
15,18407,18431,25,62002976,64214143,62,0.34834
10,13234,13258,25,66560673,68667898,66,0.34414
6,8602,8626,25,107882431,109282748,107,0.34076
3,4379,4403,25,90202355,91877739,90,0.33907
3,3543,3567,25,14321565,16881296,14,0.33739
6,7516,7540,25,11447723,13116417,11,0.33399
24,25420,25444,25,40524759,42665926,40,0.33078
10,13510,13534,25,90234048,91549718,90,0.32601
4,5273,5297,25,41610894,44177870,41,0.32494
1,21,45,25,1760113,3295844,1,0.32312
4,5301,5325,25,44542142,46043537,44,0.31597
24,25463,25487,25,45611032,47722933,45,0.31254
5,6919,6943,25,75757551,77780682,75,0.31223
24,25028,25052,25,7192353,8605493,7,0.3082
10,12789,12813,25,26589153,28576348,26,0.30175
22,23961,23985,25,28714406,31702243,28,0.29944
21,22865,22889,25,2333804,5335492,2,0.29828
22,24156,24180,25,47682240,49402072,47,0.29619
28,27555,27579,25,19126695,21622448,19,0.28917
4,5099,5123,25,26143428,27905593,26,0.2884
26,26412,26436,25,21258113,23360783,21,0.28378
27,27236,27260,25,37923186,39688231,37,0.28209
2,2354,2378,25,34679700,37358592,34,0.28085
22,23629,23653,25,632381,2763023,0,0.27938
23,24474,24498,25,13025914,14495329,13,0.27868
7,9258,9282,25,41445679,43224755,41,0.27843
11,13828,13852,25,7540560,8978766,7,0.27779
5,6374,6398,25,11800467,15024272,11,0.2758
25,25805,25829,25,14110867,15539265,14,0.2751
12,15311,15335,25,40213160,45239179,40,0.27426
23,24858,24882,25,47198837,48910189,47,0.27389
10,13438,13462,25,85480303,87050505,85,0.27357
5,7081,7105,25,94597691,97468792,94,0.27243
3,4270,4294,25,83306806,85069871,83,0.27145
4,5592,5616,25,69158293,71356324,69,0.27006
26,26267,26291,25,9195089,10995721,9,0.26945
17,20137,20161,25,49069809,52778195,49,0.26797
1,835,859,25,71229187,73404401,71,0.26692
5,6637,6661,25,42605932,44268500,42,0.26648
25,26118,26142,25,38330924,40406561,38,0.26501
28,27466,27490,25,11897521,14442380,11,0.26403
4,5422,5446,25,54962144,57165802,54,0.26209
3,4028,4052,25,63986613,65718746,63,0.25839
24,25395,25419,25,38227107,40490628,38,0.25764
5,6233,6257,25,2098613,3702594,2,0.25492
10,13191,13215,25,60612673,64224480,60,0.25398
19,21592,21616,25,35003592,36554144,35,0.25205
15,18371,18395,25,59020999,61241418,59,0.25192
8,10174,10198,25,10545968,13269109,10,0.24867
16,19060,19084,25,37982355,40880683,37,0.24701
27,26977,27001,25,17871967,19438621,17,0.24682
22,23715,23739,25,6712302,8806285,6,0.24492
5,7031,7055,25,88334676,90346816,88,0.24264
1,1255,1279,25,108864882,110694748,108,0.2412
17,20018,20042,25,40469093,42046346,40,0.23935
1,174,198,25,16923285,19778380,16,0.23658
26,26189,26213,25,2648036,4600968,2,0.23586
2,2243,2267,25,27535652,28834748,27,0.23552
13,16188,16212,25,33166252,35563916,33,0.23446
27,26921,26945,25,14565056,15816386,14,0.23413
4,5019,5043,25,20004627,21413167,20,0.23327
17,20400,20424,25,69267462,71381577,69,0.23232
22,23883,23907,25,20434643,22382709,20,0.23104
2,1909,1933,25,1185087,3046092,1,0.23013
5,7275,7299,25,112591306,114543256,112,0.22797
3,3766,3790,25,37394538,40333921,37,0.22764
5,6847,6871,25,70075232,72142911,70,0.22639
25,26149,26173,25,40851475,42768470,40,0.22409
10,13297,13321,25,72202330,75403132,72,0.22259
6,8176,8200,25,69026906,71910076,69,0.22175
1,97,121,25,7370460,9940497,7,0.22106
16,18755,18779,25,8648376,10623189,8,0.21986
20,22340,22364,25,28957856,32878037,28,0.21845
8,11280,11304,25,106349950,108772548,106,0.2177
2,3203,3227,25,122461245,123947527,122,0.21556
13,16679,16703,25,73369210,75192838,73,0.21513
29,27954,27978,25,6976219,9160939,6,0.21315
15,17718,17742,25,1991615,4437637,1,0.21249
29,28352,28376,25,43108445,44756502,43,0.21222
18,20666,20690,25,16836655,18449746,16,0.21066
27,27084,27108,25,26096787,28194481,26,0.21009
6,8064,8088,25,58988461,61614443,58,0.2092
24,25238,25262,25,26760851,28497174,26,0.2088
28,27399,27423,25,6575192,8080087,6,0.2082
10,12922,12946,25,38750938,41203784,38,0.20579
5,7139,7163,25,101788321,104923011,101,0.20562
15,18345,18369,25,56482148,58899665,56,0.20546
9,11388,11412,25,2677236,4693848,2,0.20542
5,6548,6572,25,33374776,36122701,33,0.20451
23,24522,24546,25,16086032,18043560,16,0.20443
15,17857,17881,25,16167972,18461961,16,0.2042
21,23422,23446,25,52771584,55876970,52,0.20377
22,23802,23826,25,14133039,15974506,14,0.20336
6,8658,8682,25,111321399,112810472,111,0.2031
6,7837,7861,25,40530400,42057261,40,0.20286
8,10213,10237,25,15809265,18451129,15,0.20228
6,8205,8229,25,72259859,73932576,72,0.20178
18,20857,20881,25,33664592,35163513,33,0.19965
21,23280,23304,25,40143093,41947454,40,0.19917
1,449,473,25,40465985,41893320,40,0.19721
6,7789,7813,25,35728464,38689886,35,0.19633
16,18837,18861,25,17993755,20663521,17,0.19632
14,17277,17301,25,42288828,45088662,42,0.19581
13,16626,16650,25,69124045,71271729,69,0.19579
18,20726,20750,25,21895177,23436682,21,0.19498
6,7874,7898,25,43037439,44672692,43,0.19476
3,4081,4105,25,67550755,68854192,67,0.19448
7,9298,9322,25,44490836,46626888,44,0.1943
10,12694,12718,25,16432723,18230679,16,0.19329
22,24314,24335,22,60243916,61258859,60,0.19273
16,19192,19216,25,51661530,54046062,51,0.1914
7,8797,8821,25,1263597,2817908,1,0.19137
3,4234,4258,25,80517326,81945861,80,0.19129
24,25624,25648,25,60778879,62643699,60,0.19127
16,18992,19016,25,33121540,34964148,33,0.19062
21,22895,22919,25,5944033,8370903,5,0.18987
11,14505,14529,25,67185874,68972281,67,0.18943
1,1722,1746,25,146677989,148088593,146,0.18934
9,12407,12431,25,98245564,100022759,98,0.18907
23,24810,24834,25,43497286,45368338,43,0.18826
10,13412,13436,25,84096660,85407544,84,0.18798
12,15718,15742,25,81372372,83225374,81,0.18662
21,23033,23057,25,18100136,19983053,18,0.18644
21,23473,23497,25,58966585,61180711,58,0.18633
4,5384,5408,25,51441328,53606420,51,0.18531
13,16356,16380,25,46723493,48233706,46,0.18525
27,26820,26844,25,4743690,8238519,4,0.18497
15,18644,18668,25,81574949,82890003,81,0.18329
6,7418,7442,25,2584893,4368614,2,0.18127
20,22473,22497,25,41158406,43243387,41,0.18004
9,12026,12050,25,61599461,64291804,61,0.17891
3,4575,4599,25,105173273,106574782,105,0.17889
13,15995,16019,25,14814734,16953393,14,0.17864
1,860,884,25,73441389,75618069,73,0.17816
19,21695,21719,25,42924825,44899442,42,0.17813
8,11313,11337,25,109347548,111789086,109,0.17809
23,24418,24442,25,8289524,10274733,8,0.17683
16,19150,19174,25,48319575,50486976,48,0.1764
12,15444,15468,25,52767067,53986983,52,0.17626
26,26236,26260,25,6948695,8564813,6,0.17609
5,7237,7261,25,109934870,111836264,109,0.17451
17,19819,19843,25,19468571,21889966,19,0.17425
5,7186,7210,25,106895411,108208913,106,0.17403
8,10773,10797,25,63931756,66340852,63,0.17403
2,2153,2177,25,21214256,23061078,21,0.17394
10,13053,13077,25,49624848,51307984,49,0.17376
4,5799,5823,25,86690771,89266056,86,0.17325
7,9626,9650,25,74946127,76615793,74,0.17257
13,16218,16242,25,35837395,38086947,35,0.17247
2,3172,3196,25,119231790,121503634,119,0.17183
5,6412,6436,25,16522966,21114508,16,0.1717
29,28185,28209,25,28647816,30064779,28,0.17104
26,26600,26624,25,36734119,38404424,36,0.17043
12,15795,15819,25,87373604,89364618,87,0.16916
14,17311,17335,25,46465704,48302835,46,0.16738
9,12465,12489,25,102930778,104473945,102,0.16707
3,4142,4166,25,71304167,74636373,71,0.16598
19,21764,21788,25,48209594,49657396,48,0.16433
23,24369,24393,25,4083573,5896623,4,0.16433
17,19757,19781,25,14681821,16561761,14,0.1643
10,12626,12650,25,12486527,13641088,12,0.16388
7,9694,9718,25,80403492,82419764,80,0.16361
23,24771,24795,25,40901750,42442804,40,0.16354
24,25547,25571,25,53531725,56197050,53,0.16318
14,17679,17703,25,81379203,84358672,81,0.16313
11,14903,14927,25,104633267,106510932,104,0.16312
9,11993,12017,25,59519479,61128248,59,0.16188
18,20907,20931,25,37506285,39624096,37,0.16147
3,4619,4643,25,108103203,109702946,108,0.16059
10,13538,13562,25,91720092,93759181,91,0.15974
13,15937,15961,25,8920866,10567492,8,0.15938
13,16427,16451,25,53550674,55867859,53,0.15928
