BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17118,17142,25,25401722,27155254,25,1.00764
19,21585,21609,25,34319757,36058250,34,0.73593
10,12557,12581,25,5934534,8255705,5,0.6658
9,12344,12368,25,93731471,95591202,93,0.52185
5,7065,7089,25,91631114,95491399,91,0.49236
27,27295,27319,25,42518482,43901931,42,0.45516
15,17857,17881,25,16167972,18461961,16,0.45226
7,8913,8937,25,13426119,15804730,13,0.44443
23,24623,24647,25,24803563,28021047,24,0.41453
1,174,198,25,16923285,19778380,16,0.39409
23,24863,24887,25,47627821,49155568,47,0.39014
4,6107,6131,25,114302482,115775029,114,0.38564
17,20275,20299,25,61788328,63415937,61,0.38472
3,3551,3575,25,15145012,18607477,15,0.37589
10,12770,12794,25,22056376,26826138,22,0.37237
27,26979,27003,25,17956728,19594127,17,0.3508
5,7309,7333,25,115399602,116915398,115,0.34573
4,5273,5297,25,41610894,44177870,41,0.3421
5,6900,6924,25,74435895,76317361,74,0.33918
1,1250,1274,25,108453122,110070985,108,0.33865
9,11978,12002,25,58258097,60033566,58,0.33474
6,7653,7677,25,20946932,23017006,20,0.3333
6,8031,8055,25,55496362,57947092,55,0.32784
2,1908,1932,25,1164256,2966881,1,0.32733
8,10918,10942,25,77432453,79414861,77,0.32104
17,19934,19958,25,31042083,33174415,31,0.3194
9,11391,11415,25,2867786,4838073,2,0.31843
11,14573,14597,25,73014799,75760570,73,0.31674
1,135,159,25,11865992,15677492,11,0.3156
17,19687,19711,25,9392845,10703771,9,0.3111
24,25028,25052,25,7192353,8605493,7,0.31047
9,11655,11679,25,27797201,30134814,27,0.30768
16,19161,19185,25,49134438,51095203,49,0.306
8,10172,10196,25,10450293,12900036,10,0.30437
24,25334,25358,25,33581573,35667926,33,0.30244
23,24522,24546,25,16086032,18043560,16,0.3008
13,16637,16661,25,70262878,71819023,70,0.3006
27,27185,27209,25,34904207,36285734,34,0.29887
1,947,971,25,81656974,83154570,81,0.29878
17,20007,20031,25,38380262,41398527,38,0.2922
3,3882,3906,25,48313245,50804085,48,0.29178
1,1070,1094,25,92331878,94980756,92,0.28952
1,1191,1215,25,102538612,104344681,102,0.28329
17,20238,20262,25,59043406,61054556,59,0.2824
24,25235,25259,25,26435436,28302591,26,0.2818
4,5057,5081,25,22549817,25048072,22,0.27899
20,22408,22432,25,36513431,38252896,36,0.27505
1,1141,1165,25,98750172,100237544,98,0.26875
18,20867,20891,25,34126956,35761850,34,0.26472
1,835,859,25,71229187,73404401,71,0.26289
3,4522,4546,25,100982336,102421833,100,0.26241
26,26420,26444,25,21977581,23964078,21,0.26221
5,7272,7296,25,112472630,114405063,112,0.26139
23,24708,24732,25,34231434,37063747,34,0.25978
14,17093,17117,25,23054179,25351733,23,0.25622
6,8602,8626,25,107882431,109282748,107,0.25573
17,20190,20214,25,55637193,57109193,55,0.24714
23,24472,24496,25,12910040,14336244,12,0.2471
9,12254,12278,25,87008260,88693128,87,0.24608
28,27826,27850,25,42135043,43642378,42,0.24579
12,15807,15831,25,88319342,90243573,88,0.24471
5,6282,6306,25,5345488,6859970,5,0.24254
16,19047,19071,25,37174363,38591294,37,0.24093
27,27024,27048,25,21795427,23541289,21,0.23925
