BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
19,21585,21609,25,34319757,36058250,34,0.75243
24,25035,25059,25,7596334,9162928,7,0.58648
27,27294,27318,25,42466128,43851804,42,0.58164
15,17861,17885,25,16416329,19025669,16,0.57817
22,23835,23859,25,16696579,18391209,16,0.57631
5,7050,7074,25,89953588,93718582,89,0.56509
23,24803,24827,25,42999087,44897933,42,0.5495
9,11861,11885,25,49423844,51153579,49,0.54077
16,19057,19081,25,37787772,40396751,37,0.50632
3,3596,3620,25,21146877,23053518,21,0.48537
25,26062,26086,25,34565592,35909653,34,0.47908
17,20275,20299,25,61788328,63415937,61,0.47665
8,10918,10942,25,77432453,79414861,77,0.45331
2,1893,1917,25,238962,1524538,0,0.44748
15,18050,18074,25,30685947,32203235,30,0.43403
1,1204,1228,25,103623793,106365182,103,0.43358
14,17101,17125,25,23817572,25771436,23,0.43034
16,19207,19231,25,53554791,55689680,53,0.42372
10,12557,12581,25,5934534,8255705,5,0.40336
26,26195,26219,25,3308703,5050225,3,0.40284
12,15250,15274,25,31790894,34662470,31,0.39742
13,16637,16661,25,70262878,71819023,70,0.39733
19,21794,21818,25,50006747,51934105,50,0.3925
1,835,859,25,71229187,73404401,71,0.38181
9,12344,12368,25,93731471,95591202,93,0.37581
3,3995,4019,25,61630774,63257582,61,0.36209
3,3553,3577,25,15425797,19048207,15,0.35834
13,16145,16169,25,28913623,30878341,28,0.35551
3,3762,3786,25,37005589,39978795,37,0.35209
3,3725,3749,25,33367402,35210179,33,0.34815
6,8631,8655,25,109719477,111025056,109,0.3473
1,112,136,25,8998063,11887794,8,0.34689
5,6893,6917,25,74062827,75684520,74,0.34104
4,5302,5326,25,44570670,46084089,44,0.33143
9,12477,12501,25,103700559,105587941,103,0.3185
1,1234,1258,25,106802833,109099488,106,0.31266
10,13678,13702,25,102849006,104136694,102,0.30941
12,14998,15022,25,6581473,9851720,6,0.30046
11,14207,14231,25,36067752,38445947,36,0.29936
10,13099,13123,25,52933550,54766746,52,0.29806
