BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17084,17108,25,22392760,24326513,22,0.65561
24,25467,25491,25,45871107,48201319,45,0.5941
13,16279,16303,25,40722564,42539299,40,0.58758
24,25025,25049,25,6860164,8293809,6,0.56694
18,20650,20674,25,15039844,17295414,15,0.5554
20,22651,22675,25,57568383,58841541,57,0.51644
7,9881,9905,25,98194828,100872402,98,0.51397
22,23988,24012,25,32041036,34265726,32,0.50434
6,7404,7428,25,1149647,3574803,1,0.49305
4,5860,5884,25,92027885,93685544,92,0.46385
21,22909,22933,25,7784939,9715283,7,0.43156
4,6107,6131,25,114302482,115775029,114,0.40112
9,12465,12489,25,102930778,104473945,102,0.38311
8,10394,10418,25,31498732,34367019,31,0.37298
18,20927,20951,25,39268365,40960722,39,0.37099
1,691,715,25,60082447,61681629,60,0.36882
21,23290,23314,25,40919482,42640851,40,0.36441
6,8196,8220,25,71374574,73212743,71,0.35819
19,21868,21892,25,54947863,56558475,54,0.35172
6,8125,8149,25,64514509,66472802,64,0.34787
26,26175,26199,25,726780,3524161,0,0.34184
12,15435,15459,25,52158780,53468735,52,0.33177
20,22691,22715,25,59969623,61863283,59,0.32763
3,4434,4458,25,94856229,96790306,94,0.31751
29,28303,28327,25,37782301,40782098,37,0.31711
24,25385,25409,25,37566688,39629608,37,0.31609
20,22185,22209,25,13263157,16269833,13,0.31216
17,20165,20189,25,53338437,55559792,53,0.30156
28,27731,27755,25,34832161,36359123,34,0.30066
27,26875,26899,25,11538259,13124258,11,0.29967
4,5181,5205,25,34309918,36095751,34,0.29891
26,26314,26338,25,13630418,15336560,13,0.29727
17,20217,20241,25,57203284,59241175,57,0.29528
14,17679,17703,25,81379203,84358672,81,0.29497
3,4772,4796,25,119529509,121374825,119,0.29198
2,2299,2323,25,30930693,32266380,30,0.28872
20,22014,22038,25,770272,3037520,0,0.28497
17,20430,20454,25,71740386,73915069,71,0.28293
24,25430,25454,25,41474124,43919738,41,0.27528
9,11386,11410,25,2485956,4547993,2,0.27414
16,19410,19434,25,70315528,72142255,70,0.27038
1,947,971,25,81656974,83154570,81,0.26962
20,22533,22557,25,46709345,48821406,46,0.2696
1,562,586,25,48701612,50732049,48,0.26569
21,23200,23224,25,32758644,35371521,32,0.26342
12,15775,15799,25,86114773,87672871,86,0.26158
23,24339,24363,25,764842,3581582,0,0.26154
2,2567,2591,25,54740773,55976443,54,0.25952
2,2341,2365,25,33776171,35852731,33,0.25766
13,16251,16275,25,38568755,40491708,38,0.2547
16,19332,19356,25,64443511,66221857,64,0.25304
1,328,352,25,30987508,32640760,30,0.25208
11,14354,14378,25,50912804,54970636,50,0.2519
10,12968,12992,25,42862459,44821159,42,0.2496
8,10254,10278,25,19566012,21127450,19,0.24923
26,26398,26422,25,20065602,22118554,20,0.24905
7,9421,9445,25,56989949,58732575,56,0.24893
4,5331,5355,25,46514849,48870790,46,0.24888
7,9783,9807,25,86801082,89026917,86,0.24869
26,26348,26372,25,16393292,18193246,16,0.24805
11,14786,14810,25,95380767,97754180,95,0.2445
16,18875,18899,25,21529188,25185581,21,0.24391
7,9507,9531,25,64144040,66061402,64,0.24387
2,3128,3152,25,115092998,117151265,115,0.2438
4,6151,6175,25,117412387,119041474,117,0.24167
17,19823,19847,25,19775229,22106196,19,0.24073
8,11190,11214,25,99899289,101529840,99,0.23901
21,23122,23146,25,25274580,27506924,25,0.23814
26,26672,26696,25,43211435,45010453,43,0.23663
12,15152,15176,25,20720170,23960686,20,0.23591
1,1046,1070,25,90311323,92331878,90,0.23429
23,24542,24566,25,17833720,19749211,17,0.23361
20,22255,22279,25,19688068,22093001,19,0.23294
9,12405,12429,25,98094492,99936460,98,0.2327
18,21005,21029,25,45870264,47212964,45,0.23129
16,18829,18853,25,16551914,20056325,16,0.2299
7,9826,9850,25,91149831,94242965,91,0.22983
1,457,481,25,40830066,42620205,40,0.22525
5,6265,6289,25,4309575,5644397,4,0.22482
9,11851,11875,25,48197342,50694137,48,0.22335
26,26600,26624,25,36734119,38404424,36,0.22286
7,9688,9712,25,80136828,81964652,80,0.22217
9,11655,11679,25,27797201,30134814,27,0.22195
1,1221,1245,25,105810391,108000927,105,0.21985
7,9717,9741,25,82380363,84115592,82,0.21868
3,3966,3990,25,59537128,61193516,59,0.21693
6,7998,8022,25,52371211,54961725,52,0.21673
1,666,690,25,57623335,60008528,57,0.2163
4,4849,4873,25,6797677,8048909,6,0.21608
24,25289,25313,25,30206723,31886347,30,0.21554
5,7250,7274,25,111227019,112521878,111,0.21466
16,18918,18942,25,27334730,29689166,27,0.21432
4,5603,5627,25,70419951,72539230,70,0.21424
26,26558,26582,25,32670961,34398368,32,0.21387
3,4137,4161,25,71077825,74204900,71,0.21305
10,12819,12843,25,28970257,31442937,28,0.21276
12,15367,15391,25,47836570,49444893,47,0.21176
3,4632,4656,25,109015666,110617198,109,0.21148
5,6735,6759,25,54745039,60556520,54,0.21145
6,8622,8646,25,109056666,110697360,109,0.21141
3,4278,4302,25,83856945,85498963,83,0.21038
20,22719,22743,25,62012025,63499477,62,0.20799
21,22864,22888,25,2151256,4825612,2,0.20744
7,9379,9403,25,50828600,55175470,50,0.20671
8,10335,10359,25,26444056,28464160,26,0.20603
1,1248,1272,25,108199006,109869888,108,0.20395
10,13345,13369,25,78177540,80746402,78,0.2034
7,9467,9491,25,60585197,62978076,60,0.20262
26,26266,26290,25,9078964,10961370,9,0.20187
3,4485,4509,25,98587436,100184301,98,0.20155
3,4459,4483,25,96882682,98483178,96,0.20134
12,15807,15831,25,88319342,90243573,88,0.19973
2,2673,2697,25,64375198,66637714,64,0.19958
3,4396,4420,25,91486052,93497168,91,0.19746
1,1141,1165,25,98750172,100237544,98,0.19692
7,8876,8900,25,6134663,9170772,6,0.19629
16,19520,19544,25,77563834,79214703,77,0.19416
11,13750,13774,25,2798959,4009903,2,0.19372
11,14414,14438,25,58684365,60655795,58,0.19363
20,22370,22394,25,33285352,35212987,33,0.19355
7,8954,8978,25,17490481,19715242,17,0.19149
17,20332,20356,25,65597327,66790999,65,0.19116
17,19656,19680,25,6746199,8776227,6,0.19012
2,3099,3123,25,113483502,114710664,113,0.18991
27,27078,27102,25,25555089,27446887,25,0.18973
19,21512,21536,25,27326573,29545020,27,0.18935
17,20190,20214,25,55637193,57109193,55,0.18913
28,27505,27529,25,15465954,16753454,15,0.18609
4,5645,5669,25,73894130,75559460,73,0.18595
1,68,92,25,4957717,6967148,4,0.18528
25,25711,25735,25,5683681,7952738,5,0.18455
1,1076,1100,25,93172083,95394906,93,0.18355
26,26214,26238,25,4731392,7062184,4,0.18297
18,21085,21109,25,51939973,54052117,51,0.18282
12,15729,15753,25,82326530,84656652,82,0.18174
2,2738,2762,25,70299376,71927870,70,0.18145
11,14287,14311,25,44792485,46878517,44,0.18138
26,26460,26484,25,25880226,27282866,25,0.1813
4,4875,4899,25,8200949,9934426,8,0.18118
13,16367,16391,25,47256972,49204396,47,0.18115
5,6641,6665,25,43003607,44851029,43,0.18079
5,7183,7207,25,106681257,108020379,106,0.17966
28,27807,27831,25,40993536,42376459,40,0.17871
29,27993,28017,25,10829548,12726618,10,0.17846
18,20564,20588,25,7868943,9539002,7,0.17821
6,8552,8576,25,104205427,106067815,104,0.17783
4,5783,5807,25,85514666,87086801,85,0.17735
11,14856,14880,25,101266385,102823112,101,0.17689
20,22224,22248,25,17175071,19187276,17,0.17673
25,25996,26020,25,30269233,32137499,30,0.17656
21,23594,23618,25,68683196,70702245,68,0.17622
18,21049,21073,25,48876762,51503668,48,0.176
11,14756,14780,25,92019964,94578906,92,0.1759
18,20868,20892,25,34159637,35829905,34,0.17537
15,18397,18421,25,61320019,63216353,61,0.17474
15,18025,18049,25,29113608,30642040,29,0.17388
14,17565,17589,25,69851391,72228540,69,0.17304
4,5299,5323,25,44359029,45972263,44,0.17283
20,22834,22858,25,69638890,71094690,69,0.17263
12,15303,15327,25,37678844,43866499,37,0.1726
18,20980,21004,25,42826428,45474850,42,0.17245
8,11060,11084,25,89255295,90808222,89,0.1724
27,27289,27313,25,42216810,43672233,42,0.17209
7,9623,9647,25,74709675,76269705,74,0.17025
1,1678,1702,25,143615536,145222792,143,0.17011
5,6917,6941,25,75684520,77413005,75,0.16958
8,10847,10871,25,71320860,73570274,71,0.16946
1,1377,1401,25,119790569,121871117,119,0.16925
13,16328,16352,25,45381514,46472930,45,0.16855
2,2463,2487,25,46498119,49175458,46,0.16838
15,17808,17832,25,11197384,13631935,11,0.16707
15,18093,18117,25,33601229,35364770,33,0.16681
21,23547,23571,25,65365440,67059264,65,0.16663
16,19444,19468,25,72931875,74335322,72,0.16648
3,3804,3828,25,41395148,43636327,41,0.1663
1,1866,1890,25,156900139,158229218,156,0.16612
10,13505,13529,25,89977021,91357108,89,0.16591
16,18733,18757,25,4305200,8868238,4,0.16564
3,4109,4133,25,69043305,70567716,69,0.16561
4,5938,5962,25,99381115,101448766,99,0.16558
14,17642,17666,25,77797082,80177772,77,0.16497
19,21406,21430,25,18384729,20610643,18,0.16354
11,14245,14269,25,39552876,42876838,39,0.16308
12,15580,15604,25,64338643,66367861,64,0.16287
6,7568,7592,25,14851230,16725243,14,0.16275
28,27666,27690,25,28317627,30838950,28,0.1627
29,28027,28051,25,13846574,16659474,13,0.16262
6,8221,8245,25,73254801,75298979,73,0.1625
3,3505,3529,25,10241362,12917444,10,0.1612
11,13785,13809,25,5038709,6407087,5,0.16106
28,27622,27646,25,25726782,27313680,25,0.16079
6,8055,8079,25,57947092,60984644,57,0.16076
3,4190,4214,25,76618845,78323155,76,0.1607
13,15961,15985,25,10567492,13334977,10,0.16062
17,19921,19945,25,30334258,32233437,30,0.16043
19,21591,21615,25,34836416,36437188,34,0.16012
8,10648,10672,25,53173129,55108986,53,0.15993
3,3937,3961,25,55187147,58721756,55,0.15982
16,19241,19265,25,56786826,58707105,56,0.15978
7,9011,9035,25,22681472,24625377,22,0.15961
8,10153,10177,25,8912792,10680165,8,0.15867
15,18551,18575,25,73849551,75344319,73,0.15864
4,5534,5558,25,63420711,66346549,63,0.15836
5,6208,6232,25,651607,2073705,0,0.15777
5,6607,6631,25,40144186,42188101,40,0.15744
5,6764,6788,25,60711494,63527807,60,0.157
18,20680,20704,25,17988032,19698301,17,0.15693
1,1110,1134,25,96382717,98196332,96,0.15651
7,9924,9948,25,103779001,106043966,103,0.15646
9,11929,11953,25,54668173,56227494,54,0.15547
16,19302,19326,25,61668331,64091006,61,0.15495
15,17958,17982,25,24632628,26265940,24,0.15448
1,731,755,25,63025706,64730690,63,0.15444
29,28206,28230,25,29907525,31899837,29,0.1543
4,5272,5296,25,41556810,43860090,41,0.15343
22,23767,23791,25,11063911,13172658,11,0.15334
3,4522,4546,25,100982336,102421833,100,0.15306
2,2642,2666,25,61341898,63696865,61,0.1528
28,27759,27783,25,36943445,38961890,36,0.15207
5,6490,6514,25,27130695,29157172,27,0.15192
20,22608,22632,25,53855915,56576417,53,0.15167
8,11298,11322,25,108343690,110455623,108,0.15121
15,18272,18296,25,48606085,52415557,48,0.15104
19,21314,21338,25,11049355,13649935,11,0.15083
3,4576,4600,25,105209697,106611961,105,0.15073
10,13005,13029,25,45687660,47601270,45,0.14974
28,27399,27423,25,6575192,8080087,6,0.14964
22,24105,24129,25,42994215,45118438,42,0.14894
28,27704,27728,25,32939809,34530363,32,0.14886
18,20758,20782,25,23841383,25743634,23,0.14878
19,21826,21850,25,52481850,53932846,52,0.14781
10,13393,13417,25,82261121,84424782,82,0.14731
2,3273,3297,25,128362357,130031069,128,0.14703
1,980,1004,25,84175752,86777370,84,0.14678
21,23359,23383,25,47484905,49362705,47,0.14658
6,7851,7875,25,41530548,43061619,41,0.14648
20,22403,22427,25,35973199,37915840,35,0.14636
21,22945,22969,25,10417947,12121273,10,0.14633
7,8920,8944,25,13686977,16491638,13,0.14607
25,25867,25891,25,19290403,21655452,19,0.14517
22,23805,23829,25,14251082,16407075,14,0.14458
22,24217,24241,25,53158683,55340623,53,0.14453
7,9958,9982,25,106837378,108433154,106,0.14384
6,8157,8181,25,66802712,69807027,66,0.14298
13,16064,16088,25,20615821,23644481,20,0.14038
2,2216,2240,25,25609914,27412491,25,0.1403
5,6840,6864,25,69483211,71726467,69,0.13989
10,13111,13135,25,54082665,56071742,54,0.13977
14,17036,17060,25,18500168,20421717,18,0.13965
5,6803,6827,25,65597776,68363301,65,0.13939
7,9215,9239,25,38813487,40136380,38,0.13846
4,5578,5602,25,67822341,70305010,67,0.1382
21,23240,23264,25,36554417,38588425,36,0.13815
14,17368,17392,25,50747170,53532230,50,0.13766
4,5108,5132,25,26828108,28800179,26,0.1376
15,17722,17746,25,2317117,4643223,2,0.13757
20,22322,22346,25,27401701,29651390,27,0.13703
3,3413,3437,25,1582296,3819653,1,0.13675
21,23034,23058,25,18167162,20028323,18,0.13648
1,303,327,25,28965587,30865885,28,0.13615
10,13637,13661,25,99701407,101617256,99,0.13594
15,17877,17901,25,17658204,20899264,17,0.13505
15,18371,18395,25,59020999,61241418,59,0.13483
12,15262,15286,25,33535830,35819166,33,0.13462
8,11016,11040,25,86101796,87503980,86,0.13442
28,27558,27582,25,19613942,21872563,19,0.13424
14,16917,16941,25,7951654,10051740,7,0.13397
1,505,529,25,44143107,45804182,44,0.13396
14,16876,16900,25,5048719,6718127,5,0.13388
3,4051,4075,25,65684294,67229918,65,0.13376
15,18458,18482,25,66042287,67624095,66,0.13358
9,11770,11794,25,37246169,39779363,37,0.13318
8,11232,11256,25,102831948,104572171,102,0.13263
10,12849,12873,25,31692125,33860402,31,0.13251
6,8322,8346,25,86794730,89505004,86,0.1321
1,1317,1341,25,113745976,116853616,113,0.13196
6,8586,8610,25,106546711,108284991,106,0.13165
4,5069,5093,25,23915993,25753506,23,0.13148
18,21193,21217,25,64133299,65604707,64,0.13092
29,27966,27990,25,7749930,10373536,7,0.1309
24,25247,25271,25,27506980,28975828,27,0.13083
8,10488,10512,25,40306760,42486699,40,0.13022
19,21475,21499,25,24325647,26066452,24,0.13012
19,21773,21797,25,48801884,50336021,48,0.13004
4,5453,5477,25,57829798,59145247,57,0.1296
7,9175,9199,25,35557779,37394257,35,0.12937
2,2074,2098,25,15075787,16686097,15,0.12934
11,14606,14630,25,76910253,78545016,76,0.12922
3,3627,3651,25,23764339,26589623,23,0.12868
8,10283,10307,25,21627091,23994042,21,0.12829
13,16405,16429,25,51415790,53657996,51,0.1277
9,11596,11620,25,22608528,23855406,22,0.12685
7,10014,10038,25,110608386,111782120,110,0.1268
3,3870,3894,25,47737541,48981859,47,0.12633
15,18620,18644,25,78751106,81574949,78,0.12577
11,14170,14194,25,32435013,34517035,32,0.12574
3,3771,3795,25,38764361,40625026,38,0.12559
6,7919,7943,25,46083225,48303392,46,0.12556
1,919,943,25,79700956,81486839,79,0.12407
14,17211,17235,25,33716508,35962028,33,0.12407
25,25833,25857,25,15963644,18067339,15,0.12363
23,24403,24427,25,7191371,9075600,7,0.12352
22,23956,23980,25,28433171,31052013,28,0.12325
1,199,223,25,19829143,21864313,19,0.12301
4,5894,5918,25,94569814,96529890,94,0.12268
3,3574,3598,25,18549536,21489190,18,0.12255
22,23651,23675,25,2687429,4226071,2,0.12248
20,22151,22175,25,10233876,12265384,10,0.12188
15,18200,18224,25,42715966,44124168,42,0.12168
2,2151,2175,25,21029759,22768217,21,0.12146
16,19098,19122,25,42625201,45376614,42,0.1212
9,11726,11750,25,33378478,35396173,33,0.12059
10,12502,12526,25,1034726,3274229,1,0.12058
13,16705,16729,25,75310875,76932968,75,0.1199
8,11094,11118,25,92360128,93969992,92,0.11976
25,25683,25707,25,2691937,5385729,2,0.11953
10,13667,13691,25,101874473,103320719,101,0.11919
9,11449,11473,25,8329551,11263819,8,0.11895
10,12536,12560,25,4275686,6125786,4,0.11884
2,2768,2792,25,72790595,76384320,72,0.1188
15,18493,18517,25,68337970,70824007,68,0.11843
25,26143,26167,25,40436393,42269092,40,0.11834
10,12668,12692,25,14574453,16326848,14,0.11827
8,10980,11004,25,82687188,85140840,82,0.11815
17,19779,19803,25,16166026,18493662,16,0.11785
7,9264,9288,25,41742027,43538228,41,0.1176
27,27213,27237,25,36463726,38025744,36,0.11751
8,10529,10553,25,44131865,45862659,44,0.11725
2,3307,3331,25,130786495,132921343,130,0.11724
21,23150,23174,25,27927781,30224238,27,0.11724
27,27103,27127,25,27726880,30325584,27,0.11706
11,13891,13915,25,11662712,13521427,11,0.1169
16,19042,19066,25,36891801,38325971,36,0.11642
25,25740,25764,25,8293697,10896067,8,0.11622
9,12140,12164,25,75484456,77832949,75,0.1154
5,7042,7066,25,88978964,91947526,88,0.11495
22,23887,23911,25,20591179,23245545,20,0.11465
15,17984,18008,25,26371559,27858313,26,0.11455
19,21254,21278,25,5825105,8102774,5,0.11451
23,24574,24598,25,20098931,21945453,20,0.11411
1,1344,1368,25,117318567,119018882,117,0.11409
5,7282,7306,25,113040432,115146217,113,0.11394
13,15935,15959,25,8831875,10302310,8,0.1139
20,22470,22494,25,41016884,42937884,41,0.11362
9,11555,11579,25,18046372,21059107,18,0.11334
4,5021,5045,25,20103064,21516258,20,0.11324
19,21670,21694,25,41032288,42902904,41,0.11312
24,25360,25384,25,35899236,37459437,35,0.11276
11,13828,13852,25,7540560,8978766,7,0.11247
21,23096,23120,25,22562920,25007400,22,0.11209
4,4914,4938,25,11098039,12733255,11,0.11208
18,20594,20618,25,10002426,11537285,10,0.11201
5,6291,6315,25,5856833,7525986,5,0.11173
17,20401,20425,25,69459128,71438234,69,0.11155
4,5811,5835,25,87392282,89969381,87,0.11096
11,14081,14105,25,24892409,27670747,24,0.11085
10,12746,12770,25,20203040,22056376,20,0.11082
11,14817,14841,25,98219856,100221888,98,0.11055
13,15993,16017,25,14531420,16806019,14,0.11047
6,8708,8732,25,114243164,115575138,114,0.11
2,3371,3395,25,135268418,136437458,135,0.10997
4,5687,5711,25,76583547,79737033,76,0.10987
18,20491,20515,25,2220037,4641428,2,0.10966
5,7356,7380,25,118605844,120238450,118,0.10907
21,23063,23087,25,20356312,22012794,20,0.10835
5,6433,6457,25,20903150,23516860,20,0.10804
24,25506,25530,25,49849382,52047342,49,0.10801
7,8793,8817,25,1009369,2486342,1,0.10759
10,12788,12812,25,26553874,28548872,26,0.10735
1,823,847,25,69620870,72442882,69,0.10703
22,24312,24335,24,60084013,61258859,60,0.107
10,13234,13258,25,66560673,68667898,66,0.10695
9,12036,12060,25,63460554,65203849,63,0.10683
5,6387,6411,25,13659330,16222106,13,0.10661
8,10057,10081,25,458919,1946257,0,0.10651
2,2393,2417,25,38856575,41332471,38,0.10589
1,1787,1811,25,151518122,153249283,151,0.1056
28,27348,27372,25,952364,4189551,0,0.10559
19,21746,21770,25,46552691,48630588,46,0.10554
3,3469,3493,25,6421871,8716142,6,0.10543
27,27254,27278,25,39393065,41511443,39,0.10494
15,17923,17947,25,22427547,23908055,22,0.10431
3,3543,3567,25,14321565,16881296,14,0.10413
22,24070,24094,25,40382875,42084440,40,0.10413
24,25580,25604,25,57068593,58635630,57,0.1041
6,8030,8054,25,55384541,57306636,55,0.10409
7,9320,9344,25,46477516,47984663,46,0.104
25,25656,25680,25,609241,2299373,0,0.10389
17,19719,19743,25,11231535,13119391,11,0.10384
2,1908,1932,25,1164256,2966881,1,0.10301
15,18140,18164,25,37180090,39405517,37,0.103
5,7083,7107,25,94774194,97530532,94,0.10285
7,9987,10011,25,108756176,110259397,108,0.10258
29,28356,28380,25,43498073,44979377,43,0.10234
2,2260,2284,25,28508619,29948707,28,0.10232
1,1005,1029,25,86818418,88539617,86,0.10211
2,2842,2866,25,80569319,87004473,80,0.10094
18,20784,20808,25,25906797,27449999,25,0.10058
11,14476,14500,25,64057850,66554571,64,0.10049
2,1951,1975,25,4125005,5757355,4,0.10009
8,10729,10753,25,60225941,61838644,60,0.10007
16,19494,19518,25,76160757,77494615,76,0.09977
11,14220,14244,25,37169269,39477093,37,0.09956
21,23412,23436,25,51833198,54247557,51,0.09942
12,15653,15677,25,70000094,78300814,70,0.09905
18,21140,21164,25,56824366,60319267,56,0.09903
29,28062,28086,25,17186221,20020494,17,0.09868
16,18943,18967,25,30085992,31338462,30,0.09829
11,13714,13738,25,900938,2108830,0,0.09724
1,20,44,25,1603944,3249057,1,0.09676
18,20718,20742,25,21310497,23025804,21,0.09664
14,17606,17630,25,73919098,76923332,73,0.09629
10,13471,13495,25,87953490,89393861,87,0.09615
10,13530,13554,25,91398665,93275196,91,0.09534
8,11119,11143,25,93998021,95603538,93,0.0953
24,25071,25095,25,9984096,11753230,9,0.09452
17,19693,19717,25,9753430,11116659,9,0.09439
28,27857,27881,25,43965824,45969025,43,0.09438
2,3346,3370,25,133861562,135190642,133,0.09436
1,1583,1607,25,136150358,138243679,136,0.09428
14,17448,17472,25,59539237,61299549,59,0.09422
14,17495,17519,25,63056074,64767268,63,0.09415
6,8514,8538,25,101464142,103229339,101,0.09409
7,8851,8875,25,4592227,6068869,4,0.09402
10,13422,13446,25,84612420,85978674,84,0.09332
3,4342,4366,25,88366108,89543254,88,0.09318
25,25969,25993,25,28049888,30116355,28,0.09302
29,28268,28292,25,35169599,36711948,35,0.09276
12,15126,15150,25,17954678,20510073,17,0.0921
5,6346,6370,25,9652848,11398812,9,0.09195
3,4163,4187,25,74525857,76481717,74,0.09182
10,13053,13077,25,49624848,51307984,49,0.09179
20,22566,22590,25,49916075,51845309,49,0.09163
10,13143,13167,25,56638876,58257801,56,0.09146
3,4246,4270,25,81243127,83306806,81,0.09143
4,4979,5003,25,16428953,18539967,16,0.09143
1,428,452,25,38982951,40589118,38,0.09139
14,17320,17344,25,47233282,48759237,47,0.09136
8,10908,10932,25,76771728,78482209,76,0.09125
17,19981,20005,25,34429947,38207944,34,0.09124
19,21445,21469,25,22157176,23761130,22,0.09098
6,8427,8451,25,95240012,97374303,95,0.09083
22,24256,24280,25,56264962,57619786,56,0.09078
8,10362,10386,25,28617910,30586021,28,0.09073
21,23319,23343,25,43117013,45096714,43,0.09045
4,4953,4977,25,14021218,16244555,14,0.0902
14,16976,17000,25,12901291,15585398,12,0.09013
7,9662,9686,25,77634909,80042191,77,0.08985
9,11821,11845,25,43747151,46961905,43,0.08974
20,22103,22127,25,7143287,8636338,7,0.08955
8,11340,11364,25,112086855,113320764,112,0.08925
9,11485,11509,25,12503984,14489468,12,0.08891
23,24480,24504,25,13371915,14862935,13,0.08855
18,20840,20864,25,32132374,33986486,32,0.08851
8,11259,11283,25,104862806,106577108,104,0.08843
23,24364,24388,25,3626219,5328505,3,0.08832
6,8657,8681,25,111177481,112789071,111,0.08805
8,10766,10790,25,63358564,65338177,63,0.0868
1,848,872,25,72640881,74581903,72,0.08672
8,10191,10215,25,11885989,15936813,11,0.08619
23,24865,24889,25,47677534,49200814,47,0.08617
22,23701,23725,25,5858933,7420716,5,0.08609
12,15703,15727,25,80058952,82159124,80,0.08542
13,16505,16529,25,59616070,60834492,59,0.08532
