BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
26,26404,26428,25,20444634,22557427,20,2.3456
19,21591,21615,25,34836416,36437188,34,1.00773
10,12984,13008,25,44417569,45941254,44,0.76012
9,11399,11423,25,3267709,5394763,3,0.66948
17,19687,19711,25,9392845,10703771,9,0.63133
8,10174,10198,25,10545968,13269109,10,0.61083
4,5303,5327,25,44612810,46138975,44,0.54677
5,6801,6825,25,65184723,68294607,65,0.51878
6,8066,8090,25,59565686,61810659,59,0.51863
7,9267,9291,25,41956061,43808593,41,0.4649
5,7294,7318,25,114290454,116005043,114,0.46253
2,2279,2303,25,29699653,31112142,29,0.45074
13,16729,16753,25,76932968,78184563,76,0.42137
23,24858,24882,25,47198837,48910189,47,0.42019
9,12343,12367,25,93685360,95470691,93,0.41765
14,17130,17154,25,26196375,28201349,26,0.41654
23,24787,24811,25,41901234,43572857,41,0.4098
6,8035,8059,25,55616565,58473731,55,0.39376
26,26430,26454,25,22889812,25314352,22,0.38307
26,26465,26489,25,26171235,27638508,26,0.3713
20,22773,22797,25,65637410,67655585,65,0.36562
20,22050,22074,25,4145679,5347594,4,0.36408
3,3720,3744,25,32944221,34847957,32,0.36181
10,12696,12720,25,16569032,18287420,16,0.35822
10,12565,12589,25,6643198,8873550,6,0.34405
27,27185,27209,25,34904207,36285734,34,0.33399
12,15444,15468,25,52767067,53986983,52,0.32929
8,11096,11120,25,92485682,94115663,92,0.32225
25,26150,26174,25,40862647,42851121,40,0.32197
22,24266,24290,25,56765689,58458470,56,0.3123
14,17047,17071,25,19290077,21476868,19,0.30528
6,8494,8518,25,100233109,101661011,100,0.30211
28,27673,27697,25,28660577,31960726,28,0.30105
18,20649,20673,25,14208633,17234805,14,0.28975
10,13387,13411,25,81866159,83729438,81,0.28879
27,26978,27002,25,17918325,19464406,17,0.28524
21,23227,23251,25,35777432,37522232,35,0.28005
1,1862,1886,25,156678040,157970916,156,0.27027
24,25547,25571,25,53531725,56197050,53,0.26767
19,21497,21521,25,25837047,28545943,25,0.26522
5,6913,6937,25,75417666,77095345,75,0.26471
21,22984,23008,25,13173337,15920240,13,0.26359
3,3587,3611,25,19818747,22235265,19,0.26209
9,12267,12291,25,87759769,89847787,87,0.26139
2,1933,1957,25,3046092,4650209,3,0.26136
10,13323,13347,25,75601133,78254077,75,0.25957
5,7259,7283,25,111709914,113074715,111,0.25886
11,13829,13853,25,7559695,9016028,7,0.25875
24,25156,25180,25,18599946,20995393,18,0.25865
7,8996,9020,25,21321599,23498152,21,0.25654
4,5534,5558,25,63420711,66346549,63,0.2563
3,4467,4491,25,97533858,98978974,97,0.25485
3,3551,3575,25,15145012,18607477,15,0.25482
26,26332,26356,25,14912765,16945938,14,0.25391
26,26378,26402,25,18882047,20365711,18,0.25302
5,7144,7168,25,102174236,105189569,102,0.24975
6,7998,8022,25,52371211,54961725,52,0.24899
11,14176,14200,25,32954702,35473575,32,0.24824
2,2154,2178,25,21246316,23091680,21,0.24669
5,6749,6773,25,56766165,61561987,56,0.24659
2,2347,2371,25,34118200,36393032,34,0.24607
16,18889,18913,25,23108285,26930864,23,0.24578
3,4622,4646,25,108189998,109858507,108,0.24535
29,27954,27978,25,6976219,9160939,6,0.2433
5,7322,7346,25,116420609,118089275,116,0.24234
11,14312,14336,25,46967507,49612828,46,0.24159
26,26672,26696,25,43211435,45010453,43,0.23929
1,815,839,25,69138050,71431023,69,0.23842
19,21787,21811,25,49627477,51478494,49,0.23645
4,5828,5852,25,89568067,91498875,89,0.23613
1,764,788,25,65203417,67212088,65,0.23592
1,1696,1720,25,144733397,146521361,144,0.23552
10,12625,12649,25,12412780,13606664,12,0.23394
6,7879,7903,25,43303952,45052429,43,0.23268
14,17204,17228,25,33026716,35473110,33,0.23214
7,9891,9915,25,98907404,102398654,98,0.23165
4,6029,6053,25,107478425,109652133,107,0.23012
1,693,717,25,60231667,61777879,60,0.22992
14,17447,17471,25,59280392,61213865,59,0.22812
4,6110,6134,25,114518137,116083500,114,0.22649
26,26189,26213,25,2648036,4600968,2,0.22433
10,13101,13125,25,53080510,55323184,53,0.2239
21,23278,23302,25,40042946,41885781,40,0.22384
10,13224,13248,25,65106884,68089016,65,0.22204
8,11284,11308,25,106611663,108935730,106,0.2219
6,8601,8625,25,107742938,109209793,107,0.2209
13,16629,16653,25,69248366,71384205,69,0.2207
20,22404,22428,25,36152608,38059359,36,0.21876
25,26117,26141,25,38232904,40376753,38,0.21812
20,22656,22680,25,57781878,59109201,57,0.21718
1,22,46,25,1782724,3343059,1,0.21555
1,1221,1245,25,105810391,108000927,105,0.21461
18,20756,20780,25,23762816,25653308,23,0.21444
20,22205,22229,25,15749722,17462836,15,0.21273
17,19860,19884,25,24442304,26986219,24,0.2106
23,24886,24910,25,49135538,50599646,49,0.21028
12,15306,15330,25,39022698,44501711,39,0.20915
21,23190,23214,25,31194044,34411760,31,0.20888
10,12929,12953,25,39440841,41812396,39,0.20825
23,24686,24710,25,32155432,34339845,32,0.20588
12,15633,15657,25,68657690,70119984,68,0.20559
7,9618,9642,25,74476430,75830763,74,0.20435
5,6413,6437,25,16545450,21389684,16,0.2014
14,17104,17128,25,23946436,26080801,23,0.20123
9,12317,12341,25,91580703,93472326,91,0.20088
8,10839,10863,25,70145158,72949048,70,0.19972
21,23132,23156,25,26353327,28228285,26,0.1979
2,3006,3030,25,106526130,108369627,106,0.19774
3,4364,4388,25,89489290,90639047,89,0.19762
18,20610,20634,25,10931741,12620198,10,0.19741
