BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
22,23835,23859,25,16696579,18391209,16,1.08865
14,17111,17135,25,24524205,26542736,24,0.9186
27,27186,27210,25,34943234,36342691,34,0.70712
9,12345,12369,25,93884361,95625955,93,0.54609
27,26945,26969,25,15816386,17297967,15,0.53146
1,1678,1702,25,143615536,145222792,143,0.52901
1,175,199,25,16963232,19829143,16,0.52332
3,4012,4036,25,62689947,64442549,62,0.50715
2,2278,2302,25,29591727,31080979,29,0.44879
20,22110,22134,25,7516842,8995764,7,0.42834
9,11861,11885,25,49423844,51153579,49,0.42792
27,27295,27319,25,42518482,43901931,42,0.4103
12,14993,15017,25,5924378,9273807,5,0.40774
16,19151,19175,25,48405692,50550475,48,0.39686
1,835,859,25,71229187,73404401,71,0.3663
15,18043,18067,25,30373278,31803631,30,0.36605
10,12557,12581,25,5934534,8255705,5,0.36135
11,13824,13848,25,7407191,8763389,7,0.3597
14,17267,17291,25,41343032,44254668,41,0.35961
13,16622,16646,25,68688618,70893423,68,0.35902
10,13107,13131,25,53661155,55773163,53,0.35433
21,22909,22933,25,7784939,9715283,7,0.3525
10,12984,13008,25,44417569,45941254,44,0.34545
3,4438,4462,25,95330250,97132442,95,0.34484
16,19036,19060,25,36605953,37982355,36,0.34402
7,9029,9053,25,24014128,26155472,24,0.3325
22,24265,24289,25,56711180,58347597,56,0.32906
3,3762,3786,25,37005589,39978795,37,0.32869
28,27347,27371,25,717380,4041876,0,0.32171
27,27236,27260,25,37923186,39688231,37,0.32
11,13774,13798,25,4009903,5706329,4,0.31478
1,1078,1102,25,93279488,95608009,93,0.31329
15,17857,17881,25,16167972,18461961,16,0.31225
3,3551,3575,25,15145012,18607477,15,0.31086
25,26052,26076,25,34144055,35429971,34,0.30855
5,7139,7163,25,101788321,104923011,101,0.30825
4,5099,5123,25,26143428,27905593,26,0.30639
23,24709,24733,25,34284231,37292633,34,0.30287
2,1908,1932,25,1164256,2966881,1,0.30108
1,951,975,25,81859735,83368535,81,0.29119
25,25999,26023,25,30612098,32575148,30,0.29008
15,18140,18164,25,37180090,39405517,37,0.28352
23,24805,24829,25,43088897,45048666,43,0.28084
27,27155,27179,25,32254213,34166163,32,0.28002
1,142,166,25,13979316,16308714,13,0.27498
5,7191,7215,25,107220093,108417126,107,0.27435
10,12692,12716,25,16326848,18086840,16,0.27416
12,15268,15292,25,34262872,36335510,34,0.27013
12,15444,15468,25,52767067,53986983,52,0.26957
28,27677,27701,25,29117568,32398753,29,0.26569
24,25459,25483,25,45385174,47343727,45,0.26443
8,10422,10446,25,34610579,36984776,34,0.26059
16,19196,19220,25,52305937,54347701,52,0.25438
10,12625,12649,25,12412780,13606664,12,0.25434
18,20927,20951,25,39268365,40960722,39,0.25318
5,7072,7096,25,92955993,96623157,92,0.25122
15,18309,18333,25,53554378,55378514,53,0.25039
18,21024,21048,25,46915673,48747276,46,0.24873
2,2346,2370,25,34084746,36228793,34,0.24728
14,16887,16911,25,5883219,7612098,5,0.24704
15,17804,17828,25,10860778,13416704,10,0.24631
4,5789,5813,25,85904999,87770622,85,0.24429
22,23896,23920,25,21431682,24078956,21,0.2439
9,11805,11829,25,41072210,44713803,41,0.24318
1,23,47,25,1896112,3459530,1,0.24128
21,22864,22888,25,2151256,4825612,2,0.24115
13,16269,16293,25,39961667,41952009,39,0.24075
7,8914,8938,25,13468083,15893312,13,0.24052
1,1799,1823,25,152433936,154030956,152,0.23847
3,3879,3903,25,48207674,50341876,48,0.23826
28,27805,27829,25,40931834,42255760,40,0.2314
4,4937,4961,25,12678906,15029333,12,0.22915
16,19125,19149,25,46159900,48229459,46,0.22913
17,20303,20327,25,63685416,65321730,63,0.22903
3,3926,3950,25,53598182,57633063,53,0.22707
5,6413,6437,25,16545450,21389684,16,0.22576
13,16445,16469,25,55409520,57051358,55,0.22438
11,13945,13969,25,15814741,17484533,15,0.22276
1,991,1015,25,85294656,87664746,85,0.22194
23,24861,24885,25,47430304,49094579,47,0.21963
4,5375,5399,25,50168417,52589260,50,0.2193
11,14459,14483,25,62732451,64742252,62,0.21649
3,3592,3616,25,20575574,22644111,20,0.21601
16,18837,18861,25,17993755,20663521,17,0.21525
9,12055,12079,25,64716608,67122449,64,0.21459
6,8539,8563,25,103307689,104939658,103,0.21419
27,27084,27108,25,26096787,28194481,26,0.21396
5,6272,6296,25,4698476,6266261,4,0.21252
2,2154,2178,25,21246316,23091680,21,0.21239
24,25042,25066,25,7899310,9760206,7,0.21003
4,4799,4823,25,565142,4138532,0,0.2097
11,14207,14231,25,36067752,38445947,36,0.20936
2,2207,2231,25,24734064,26904683,24,0.20881
3,4475,4499,25,98085843,99499215,98,0.20768
1,1191,1215,25,102538612,104344681,102,0.20752
18,20802,20826,25,26901454,29650288,26,0.20555
23,24910,24934,25,50599646,51859644,50,0.20531
4,6168,6192,25,118376145,119726978,118,0.20473
25,25960,25984,25,27477941,29532547,27,0.20471
24,24972,24996,25,3029468,4474760,3,0.20436
21,23035,23059,25,18338067,20216308,18,0.20296
3,4633,4657,25,109036828,110642401,109,0.20268
1,1653,1677,25,141903958,143567931,141,0.20192
3,3730,3754,25,33741850,35995151,33,0.20155
13,16066,16090,25,20914286,23925250,20,0.20113
28,27394,27418,25,5912551,7534483,5,0.19939
3,4137,4161,25,71077825,74204900,71,0.19879
7,9188,9212,25,36599560,38674403,36,0.19594
5,6484,6508,25,26459925,28736911,26,0.19524
1,1257,1281,25,109079423,110781251,109,0.19457
12,15326,15350,25,43799317,46589464,43,0.19375
19,21704,21728,25,44062337,45422069,44,0.19351
23,24487,24511,25,13793884,15147471,13,0.19323
13,16144,16168,25,28859669,30713329,28,0.19218
5,6237,6261,25,2355951,4036881,2,0.19214
8,10890,10914,25,75392377,77125415,75,0.19205
1,442,466,25,40046179,41516238,40,0.19154
11,14395,14419,25,56858167,59110486,56,0.1914
11,14580,14604,25,73976212,76579962,73,0.18899
5,6564,6588,25,34859881,38106808,34,0.18828
16,19098,19122,25,42625201,45376614,42,0.18704
6,8007,8031,25,52937992,55496362,52,0.18699
20,22832,22856,25,69588130,70761699,69,0.18582
18,20661,20685,25,16515915,18267940,16,0.18549
7,8877,8901,25,6206051,12234576,6,0.18507
11,14805,14829,25,97092757,99313703,97,0.18368
22,23800,23824,25,14056517,15751257,14,0.18247
22,24226,24250,25,54256311,55803801,54,0.18242
4,5581,5605,25,68140952,70508946,68,0.18176
9,12153,12177,25,76618632,80015418,76,0.18074
23,24780,24804,25,41496176,43047899,41,0.1803
19,21782,21806,25,49247372,51148913,49,0.18006
14,17622,17646,25,76217573,77941252,76,0.17893
7,8990,9014,25,20631252,22996615,20,0.17886
27,26978,27002,25,17918325,19464406,17,0.17792
6,7742,7766,25,30239801,32682527,30,0.17759
12,15169,15193,25,23340411,26810556,23,0.17748
17,20275,20299,25,61788328,63415937,61,0.17734
7,9395,9419,25,54081460,56910268,54,0.17598
8,10157,10181,25,9133270,10909676,9,0.17566
11,13915,13939,25,13521427,15336724,13,0.17489
17,20008,20032,25,38902191,41422335,38,0.1737
7,8828,8852,25,3161049,4729265,3,0.17335
8,11279,11303,25,106291686,108732464,106,0.17321
20,22083,22107,25,5987334,7351732,5,0.17307
11,13713,13737,25,854379,2072805,0,0.17253
19,21303,21327,25,10085159,12669286,10,0.17245
27,27053,27077,25,23876366,25529207,23,0.17196
4,6130,6154,25,115747463,117545292,115,0.17186
2,2241,2265,25,27450149,28722493,27,0.17158
13,16188,16212,25,33166252,35563916,33,0.17112
15,18279,18303,25,49344597,52982531,49,0.17058
3,4529,4553,25,101636723,102810330,101,0.16947
5,7322,7346,25,116420609,118089275,116,0.16919
9,12205,12229,25,82355820,83837068,82,0.16894
24,25334,25358,25,33581573,35667926,33,0.16888
13,16704,16728,25,75240419,76865730,75,0.16829
14,17346,17370,25,48890778,50874869,48,0.16798
22,24191,24215,25,50993959,53014964,50,0.16764
6,8055,8079,25,57947092,60984644,57,0.16722
7,9695,9719,25,80483871,82473566,80,0.16611
1,1725,1749,25,146897615,148388848,146,0.16438
22,23867,23891,25,18978658,21119081,18,0.16343
1,1359,1383,25,118289543,120303037,118,0.1634
5,6447,6471,25,22599252,25102148,22,0.16312
9,11980,12004,25,58447291,60102040,58,0.1631
15,18191,18215,25,42175075,43704584,42,0.16243
20,22643,22667,25,57080038,58292591,57,0.16238
7,9898,9922,25,99845133,103159234,99,0.1618
29,28305,28329,25,37885806,41009717,37,0.16115
20,22492,22516,25,42779370,45266553,42,0.16077
12,15761,15785,25,85272488,86772298,85,0.16062
20,22058,22082,25,4542536,5929182,4,0.15947
6,8610,8634,25,108284991,109868839,108,0.15883
28,27831,27855,25,42376459,43815607,42,0.15865
18,20756,20780,25,23762816,25653308,23,0.15844
4,5057,5081,25,22549817,25048072,22,0.15797
15,18069,18093,25,32006501,33601229,32,0.15779
17,20433,20457,25,71818121,74123863,71,0.15759
19,21585,21609,25,34319757,36058250,34,0.1566
11,14777,14801,25,94446742,96816255,94,0.15646
6,7790,7814,25,35788711,38746212,35,0.15638
5,6733,6757,25,54613068,60373086,54,0.15568
6,7916,7940,25,45813845,48025306,45,0.15486
7,9531,9555,25,66061402,67831199,66,0.15401
6,7657,7681,25,21201112,23436503,21,0.15375
24,25289,25313,25,30206723,31886347,30,0.15361
12,15797,15821,25,87433191,89491955,87,0.15343
3,4333,4357,25,87758663,89233653,87,0.15338
3,4574,4598,25,105140384,106543574,105,0.15285
7,9213,9237,25,38702501,39968647,38,0.15284
1,701,725,25,60956897,62742180,60,0.15223
24,25425,25449,25,40896634,43170091,40,0.15181
12,15700,15724,25,79871469,81642369,79,0.15177
3,4362,4386,25,89398993,90495998,89,0.15133
24,25171,25195,25,20082285,22099387,20,0.14949
18,21148,21172,25,57238311,62100326,57,0.14938
6,8407,8431,25,93747923,95443904,93,0.14822
14,17149,17173,25,27669598,30113351,27,0.148
28,27560,27584,25,19836248,21982457,19,0.14797
18,20613,20637,25,11121144,13061132,11,0.14695
10,13191,13215,25,60612673,64224480,60,0.14666
21,23145,23169,25,27477084,29808549,27,0.14638
5,6919,6943,25,75757551,77780682,75,0.14629
11,14145,14169,25,30551963,32333903,30,0.14577
26,26420,26444,25,21977581,23964078,21,0.14563
16,19240,19264,25,56746817,58604549,56,0.14561
15,18111,18135,25,34810860,36817688,34,0.1456
1,773,797,25,65624310,67814251,65,0.14514
4,5232,5256,25,37961721,39848390,37,0.14493
9,12475,12499,25,103465712,105319944,103,0.14444
12,15509,15533,25,56653121,59497466,56,0.14425
2,3102,3126,25,113680314,114935170,113,0.14374
4,4877,4901,25,8311870,10000800,8,0.14263
29,28035,28059,25,14351076,17051937,14,0.14239
14,16846,16870,25,2605493,4520969,2,0.14204
11,14277,14301,25,43720253,46007498,43,0.14191
3,3526,3550,25,12709854,14992057,12,0.14138
3,3413,3437,25,1582296,3819653,1,0.14081
5,6380,6404,25,12759904,15369811,12,0.1403
24,25012,25036,25,5858561,7678534,5,0.13961
6,7410,7434,25,1950128,4049985,1,0.13878
3,3980,4004,25,60546730,62241899,60,0.1383
