BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17114,17138,25,25107556,26800529,25,0.70378
9,12344,12368,25,93731471,95591202,93,0.65162
1,174,198,25,16923285,19778380,16,0.53457
4,6107,6131,25,114302482,115775029,114,0.53411
24,25334,25358,25,33581573,35667926,33,0.52803
27,27186,27210,25,34943234,36342691,34,0.52519
1,1252,1276,25,108634690,110389787,108,0.47866
5,7243,7267,25,110320607,112045991,110,0.46945
9,11656,11680,25,27946591,30229901,27,0.46606
11,14414,14438,25,58684365,60655795,58,0.44441
3,4456,4480,25,96729115,98306933,96,0.4074
3,4533,4557,25,101785952,103268281,101,0.40351
1,947,971,25,81656974,83154570,81,0.38693
1,822,846,25,69520131,72080335,69,0.3863
4,4859,4883,25,7212576,8943433,7,0.38238
16,18990,19014,25,32964319,34911228,32,0.37286
5,6920,6944,25,75933509,78158838,75,0.37074
15,17854,17878,25,16017841,18108465,16,0.36927
11,14447,14471,25,61989432,63686208,61,0.3613
10,12561,12585,25,6373370,8675119,6,0.34524
11,14090,14114,25,26222312,28358739,26,0.34491
16,18837,18861,25,17993755,20663521,17,0.34331
2,3321,3345,25,131882804,133699531,131,0.33982
3,3551,3575,25,15145012,18607477,15,0.32666
17,20236,20260,25,58907025,60711532,58,0.32248
9,12378,12402,25,96179058,97929407,96,0.31363
14,16887,16911,25,5883219,7612098,5,0.31341
24,25235,25259,25,26435436,28302591,26,0.30762
9,12205,12229,25,82355820,83837068,82,0.30384
8,10415,10439,25,34146856,36159723,34,0.30017
3,4029,4053,25,64012709,65743652,64,0.29264
9,12467,12491,25,103043592,104586319,103,0.29158
28,27802,27826,25,40782405,42135043,40,0.28981
12,14993,15017,25,5924378,9273807,5,0.28896
7,9381,9405,25,51127488,55345542,51,0.28726
27,26978,27002,25,17918325,19464406,17,0.28442
25,25847,25871,25,17222665,19995956,17,0.28234
7,8909,8933,25,13146547,14928953,13,0.28229
10,12848,12872,25,31622218,33774666,31,0.27804
20,22416,22440,25,37173538,38920878,37,0.27682
4,5599,5623,25,69830688,71949013,69,0.27643
14,17622,17646,25,76217573,77941252,76,0.27543
23,24621,24645,25,24607919,27923154,24,0.27476
25,26109,26133,25,37598922,39518953,37,0.2745
22,23796,23820,25,13581891,15177059,13,0.27405
20,22091,22115,25,6445208,7770495,6,0.27298
8,10673,10697,25,55145132,57206337,55,0.27229
17,20264,20288,25,61248541,62504788,61,0.27066
11,14573,14597,25,73014799,75760570,73,0.27019
5,6272,6296,25,4698476,6266261,4,0.26304
8,10174,10198,25,10545968,13269109,10,0.25942
1,694,718,25,60321156,61806466,60,0.25937
11,14852,14876,25,101022540,102603890,101,0.25874
17,20065,20089,25,44065527,45574843,44,0.25761
7,8868,8892,25,5774810,8276425,5,0.25645
23,24472,24496,25,12910040,14336244,12,0.25578
9,11409,11433,25,4476378,6262126,4,0.25414
9,11978,12002,25,58258097,60033566,58,0.25381
27,27295,27319,25,42518482,43901931,42,0.25363
12,15807,15831,25,88319342,90243573,88,0.25249
13,16565,16589,25,63939752,65899057,63,0.25192
13,16332,16356,25,45510831,46723493,45,0.25083
16,18734,18758,25,4393652,8939280,4,0.25053
17,20146,20170,25,50047172,53620065,50,0.25003
29,27904,27928,25,2427716,4264009,2,0.24893
8,10918,10942,25,77432453,79414861,77,0.24872
9,12254,12278,25,87008260,88693128,87,0.24731
3,4178,4202,25,75856447,77734314,75,0.24612
23,24912,24936,25,50710691,52068611,50,0.24376
15,18315,18339,25,54065284,55930081,54,0.2434
6,8607,8631,25,108135281,109719477,108,0.24183
10,12770,12794,25,22056376,26826138,22,0.23924
26,26506,26530,25,28882972,30508089,28,0.23685
1,983,1007,25,84424501,86910584,84,0.23615
6,8495,8519,25,100428424,101749615,100,0.23608
1,773,797,25,65624310,67814251,65,0.23589
27,26945,26969,25,15816386,17297967,15,0.23409
