BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17102,17126,25,23853811,25857110,23,0.97546
19,21585,21609,25,34319757,36058250,34,0.74171
24,25025,25049,25,6860164,8293809,6,0.61588
27,27186,27210,25,34943234,36342691,34,0.5484
6,7653,7677,25,20946932,23017006,20,0.51233
15,18050,18074,25,30685947,32203235,30,0.49139
1,835,859,25,71229187,73404401,71,0.47389
13,16269,16293,25,39961667,41952009,39,0.4703
16,19169,19193,25,50183192,51811400,50,0.46887
27,27295,27319,25,42518482,43901931,42,0.46069
16,19196,19220,25,52305937,54347701,52,0.4489
3,3879,3903,25,48207674,50341876,48,0.43737
5,7122,7146,25,99154068,102855072,99,0.42258
16,19060,19084,25,37982355,40880683,37,0.42056
1,1078,1102,25,93279488,95608009,93,0.41153
1,175,199,25,16963232,19829143,16,0.41144
22,24266,24290,25,56765689,58458470,56,0.40466
10,12557,12581,25,5934534,8255705,5,0.40338
3,3551,3575,25,15145012,18607477,15,0.39593
13,16626,16650,25,69124045,71271729,69,0.38867
9,11869,11893,25,50102947,51529308,50,0.38139
4,6151,6175,25,117412387,119041474,117,0.3763
5,7065,7089,25,91631114,95491399,91,0.37459
15,17861,17885,25,16416329,19025669,16,0.37456
10,13099,13123,25,52933550,54766746,52,0.37101
26,26195,26219,25,3308703,5050225,3,0.36696
24,25334,25358,25,33581573,35667926,33,0.36692
3,4012,4036,25,62689947,64442549,62,0.36209
9,12345,12369,25,93884361,95625955,93,0.35932
22,23833,23857,25,16614706,18320948,16,0.35488
10,12770,12794,25,22056376,26826138,22,0.33922
25,26052,26076,25,34144055,35429971,34,0.33474
24,25055,25079,25,8786037,10812124,8,0.33068
1,952,976,25,82007029,83458884,82,0.33036
28,27347,27371,25,717380,4041876,0,0.32521
7,8920,8944,25,13686977,16491638,13,0.32306
27,27236,27260,25,37923186,39688231,37,0.31204
8,10874,10898,25,73881694,76119002,73,0.31171
15,17799,17823,25,9876776,12975036,9,0.31047
17,20286,20310,25,62373110,64281632,62,0.3082
1,135,159,25,11865992,15677492,11,0.30453
10,13678,13702,25,102849006,104136694,102,0.2976
3,3720,3744,25,32944221,34847957,32,0.29084
2,3006,3030,25,106526130,108369627,106,0.28454
7,8862,8886,25,5514300,6669157,5,0.27475
4,5057,5081,25,22549817,25048072,22,0.27431
3,3762,3786,25,37005589,39978795,37,0.27217
28,27804,27828,25,40891657,42219956,40,0.27094
12,15268,15292,25,34262872,36335510,34,0.26985
16,19406,19430,25,70107175,71944945,70,0.26635
2,1929,1953,25,2704070,4201525,2,0.26237
27,26945,26969,25,15816386,17297967,15,0.25807
20,22663,22687,25,58111344,59627852,58,0.25804
13,16694,16718,25,74391936,76078033,74,0.25603
12,14998,15022,25,6581473,9851720,6,0.25167
10,13191,13215,25,60612673,64224480,60,0.25024
4,5789,5813,25,85904999,87770622,85,0.2474
14,16886,16910,25,5795431,7589670,5,0.24329
24,24969,24993,25,2824375,4314383,2,0.24072
11,13823,13847,25,7322722,8713134,7,0.24051
6,7521,7545,25,11708937,13318510,11,0.23842
1,991,1015,25,85294656,87664746,85,0.23388
25,25649,25673,25,138382,1737669,0,0.23209
21,22916,22940,25,8204919,10171581,8,0.23145
15,18137,18161,25,36950873,39096970,36,0.23093
2,2271,2295,25,29135710,30607947,29,0.2303
16,19092,19116,25,42054675,44223723,42,0.22879
13,16569,16593,25,64737978,66240806,64,0.22608
3,3924,3948,25,53363656,57173183,53,0.22562
14,17130,17154,25,26196375,28201349,26,0.22531
20,22112,22136,25,7601770,9078872,7,0.22415
27,27157,27181,25,32328719,34679115,32,0.22411
7,9011,9035,25,22681472,24625377,22,0.22345
5,6248,6272,25,3193766,4698476,3,0.22326
16,19033,19057,25,36415574,37787772,36,0.22205
22,24192,24216,25,51087450,53125546,51,0.22053
28,27392,27416,25,5818384,7464549,5,0.21767
18,20563,20587,25,7704404,9487375,7,0.21597
22,24106,24130,25,43127183,45148700,43,0.21569
23,24708,24732,25,34231434,37063747,34,0.21561
26,26240,26264,25,7375138,8961240,7,0.21093
11,13928,13952,25,14334520,16230481,14,0.21077
5,6717,6741,25,51276764,55590501,51,0.20979
25,25955,25979,25,26867622,29172875,26,0.20974
6,7684,7708,25,23617252,25556469,23,0.20971
10,12993,13017,25,44868505,46665928,44,0.20903
12,15325,15349,25,43551814,46420641,43,0.20855
13,15875,15899,25,2606402,4851794,2,0.20847
5,6959,6983,25,79585561,82513431,79,0.20807
8,10422,10446,25,34610579,36984776,34,0.20733
28,27672,27696,25,28580661,31764960,28,0.20667
5,7253,7277,25,111380409,112686649,111,0.20654
3,4438,4462,25,95330250,97132442,95,0.20537
11,14807,14831,25,97199421,99774304,97,0.20491
1,1235,1259,25,106881204,109136062,106,0.20481
18,21024,21048,25,46915673,48747276,46,0.20441
26,26473,26497,25,26598730,28331079,26,0.20395
10,13225,13249,25,65139528,68162634,65,0.20391
19,21274,21298,25,7875822,9254757,7,0.20383
21,22873,22897,25,3061993,6129342,3,0.20367
24,25396,25420,25,38262053,40524759,38,0.20345
24,25465,25489,25,45735897,47880145,45,0.20102
16,19240,19264,25,56746817,58604549,56,0.20101
4,6107,6131,25,114302482,115775029,114,0.20096
27,26980,27004,25,18002487,19793968,18,0.19981
15,18497,18521,25,68826891,70970216,68,0.19947
11,13770,13794,25,3803359,5389716,3,0.19944
