BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
19,21585,21609,25,34319757,36058250,34,0.64709
14,17102,17126,25,23853811,25857110,23,0.59829
27,27294,27318,25,42466128,43851804,42,0.58102
15,17861,17885,25,16416329,19025669,16,0.57202
9,12344,12368,25,93731471,95591202,93,0.57094
2,1891,1915,25,189886,1406013,0,0.54802
22,23834,23858,25,16661066,18358528,16,0.51622
11,13916,13940,25,13572966,15427710,13,0.49983
5,7051,7075,25,90003842,93920010,90,0.49242
25,26051,26075,25,34112565,35368558,34,0.47067
16,19207,19231,25,53554791,55689680,53,0.4396
24,25035,25059,25,7596334,9162928,7,0.43745
10,12557,12581,25,5934534,8255705,5,0.4271
3,3720,3744,25,32944221,34847957,32,0.41828
17,20286,20310,25,62373110,64281632,62,0.41797
15,18050,18074,25,30685947,32203235,30,0.41625
12,15700,15724,25,79871469,81642369,79,0.40893
23,24805,24829,25,43088897,45048666,43,0.40359
27,27185,27209,25,34904207,36285734,34,0.39583
16,19060,19084,25,37982355,40880683,37,0.39353
19,21782,21806,25,49247372,51148913,49,0.39291
9,11861,11885,25,49423844,51153579,49,0.38815
1,175,199,25,16963232,19829143,16,0.38506
3,3596,3620,25,21146877,23053518,21,0.38321
3,3762,3786,25,37005589,39978795,37,0.37636
11,13774,13798,25,4009903,5706329,4,0.37234
13,16630,16654,25,69360031,71442112,69,0.35316
16,19152,19176,25,48426621,50670749,48,0.3447
3,3553,3577,25,15425797,19048207,15,0.34409
23,24861,24885,25,47430304,49094579,47,0.33786
2,2277,2301,25,29509798,31050929,29,0.33667
27,27236,27260,25,37923186,39688231,37,0.33609
10,13099,13123,25,52933550,54766746,52,0.33498
11,13945,13969,25,15814741,17484533,15,0.33133
1,1204,1228,25,103623793,106365182,103,0.32765
13,16145,16169,25,28913623,30878341,28,0.32666
12,15268,15292,25,34262872,36335510,34,0.32449
11,14573,14597,25,73014799,75760570,73,0.3234
28,27826,27850,25,42135043,43642378,42,0.32037
3,4012,4036,25,62689947,64442549,62,0.3166
10,13678,13702,25,102849006,104136694,102,0.31627
14,17346,17370,25,48890778,50874869,48,0.31562
26,26195,26219,25,3308703,5050225,3,0.31104
6,7654,7678,25,21034521,23148412,21,0.30804
