BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
2,1891,1915,25,189886,1406013,0,0.63794
19,21585,21609,25,34319757,36058250,34,0.62909
22,23835,23859,25,16696579,18391209,16,0.6115
5,7050,7074,25,89953588,93718582,89,0.59445
15,17861,17885,25,16416329,19025669,16,0.55533
9,11861,11885,25,49423844,51153579,49,0.54716
27,27294,27318,25,42466128,43851804,42,0.53181
3,3596,3620,25,21146877,23053518,21,0.51543
9,12344,12368,25,93731471,95591202,93,0.48848
19,21782,21806,25,49247372,51148913,49,0.47921
16,19207,19231,25,53554791,55689680,53,0.46618
24,25035,25059,25,7596334,9162928,7,0.45516
14,17102,17126,25,23853811,25857110,23,0.44949
4,5302,5326,25,44570670,46084089,44,0.4455
12,15700,15724,25,79871469,81642369,79,0.43607
25,26051,26075,25,34112565,35368558,34,0.43163
3,3725,3749,25,33367402,35210179,33,0.42342
10,12557,12581,25,5934534,8255705,5,0.41913
17,20275,20299,25,61788328,63415937,61,0.41675
16,19057,19081,25,37787772,40396751,37,0.4124
8,10918,10942,25,77432453,79414861,77,0.41202
23,24805,24829,25,43088897,45048666,43,0.39785
27,27183,27207,25,34731324,36155097,34,0.38412
2,2277,2301,25,29509798,31050929,29,0.38071
15,18050,18074,25,30685947,32203235,30,0.37893
11,13774,13798,25,4009903,5706329,4,0.37199
12,14993,15017,25,5924378,9273807,5,0.36711
23,24858,24882,25,47198837,48910189,47,0.36507
3,3553,3577,25,15425797,19048207,15,0.36449
1,1221,1245,25,105810391,108000927,105,0.36156
13,16145,16169,25,28913623,30878341,28,0.34748
13,16630,16654,25,69360031,71442112,69,0.34022
26,26477,26501,25,26911622,28689705,26,0.32621
12,15250,15274,25,31790894,34662470,31,0.32444
5,7191,7215,25,107220093,108417126,107,0.32378
19,21807,21831,25,51215413,52911677,51,0.32363
1,835,859,25,71229187,73404401,71,0.31964
3,3762,3786,25,37005589,39978795,37,0.31754
3,4011,4035,25,62668669,64428546,62,0.31504
28,27826,27850,25,42135043,43642378,42,0.31114
