BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
1,1679,1703,25,143670630,145280015,143,0.99072
19,21863,21887,25,54645063,56244442,54,0.58606
26,26418,26442,25,21832456,23853334,21,0.49625
23,24858,24882,25,47198837,48910189,47,0.48706
18,20611,20635,25,10994466,12784439,10,0.48523
10,12988,13012,25,44601357,46345098,44,0.47407
23,24911,24935,25,50688170,51991897,50,0.46285
10,13126,13150,25,55510249,57518113,55,0.45993
25,25805,25829,25,14110867,15539265,14,0.45333
14,17129,17153,25,26168147,28155879,26,0.44841
9,11641,11665,25,25793691,28400169,25,0.44115
25,26151,26174,24,40907003,42851121,40,0.43186
14,17083,17107,25,22363637,24182406,22,0.42846
3,4274,4298,25,83599565,85355582,83,0.40814
7,9268,9292,25,42052923,43884451,42,0.39218
19,21591,21615,25,34836416,36437188,34,0.38453
3,4029,4053,25,64012709,65743652,64,0.3496
12,15633,15657,25,68657690,70119984,68,0.34432
21,23034,23058,25,18167162,20028323,18,0.3436
7,9125,9149,25,31601869,33398977,31,0.33615
18,20571,20595,25,8349174,10041432,8,0.33366
8,10174,10198,25,10545968,13269109,10,0.33327
9,11687,11711,25,30790689,32430302,30,0.33059
21,22992,23016,25,14280156,16758470,14,0.32906
10,12917,12941,25,38048013,40557575,38,0.32827
17,19677,19701,25,8562796,10140780,8,0.31952
7,9298,9322,25,44490836,46626888,44,0.3187
22,24270,24294,25,56943056,58748602,56,0.3186
25,26113,26137,25,38037275,39992746,38,0.3141
4,5087,5111,25,25373005,26995149,25,0.30853
6,8054,8078,25,57306636,60654151,57,0.30782
24,25553,25577,25,54299083,56564480,54,0.30587
18,20530,20554,25,5473290,7014208,5,0.30484
10,12696,12720,25,16569032,18287420,16,0.29964
1,30,54,25,2524748,3913742,2,0.29816
11,13842,13866,25,8482764,9851948,8,0.29768
1,435,459,25,39653311,41067306,39,0.29125
14,17492,17516,25,62830899,64541527,62,0.28894
17,19898,19922,25,28338411,30360942,28,0.28227
23,24765,24789,25,40631438,41992435,40,0.28165
1,1465,1489,25,127429635,129181008,127,0.27975
3,4618,4642,25,108074024,109565152,108,0.27602
2,3000,3024,25,105813306,108030356,105,0.2745
19,21739,21763,25,45997313,48050643,45,0.27405
8,10878,10902,25,74093999,76454131,74,0.27245
25,26035,26059,25,33293815,34413958,33,0.2687
4,5805,5829,25,87027941,89628134,87,0.26811
16,18898,18922,25,25000153,27572128,25,0.26341
9,11393,11417,25,2934964,5045079,2,0.26146
16,19524,19548,25,77825967,79695579,77,0.25928
1,687,711,25,59824412,61508119,59,0.25818
13,16342,16366,25,46038764,47211871,46,0.25644
12,15279,15303,25,35240218,37678844,35,0.25382
23,24886,24910,25,49135538,50599646,49,0.25382
16,19429,19453,25,71886071,73332361,71,0.25289
7,9192,9216,25,37091539,38836622,37,0.25055
5,6914,6938,25,75461246,77177828,75,0.24937
15,18407,18431,25,62002976,64214143,62,0.24916
10,13060,13084,25,50251003,51827797,50,0.24857
26,26267,26291,25,9195089,10995721,9,0.24764
14,17154,17178,25,28201349,30449596,28,0.24656
20,22836,22860,25,69725722,71242163,69,0.24607
1,356,380,25,32961952,34492226,32,0.24592
5,7149,7173,25,103659884,105566298,103,0.24566
6,7879,7903,25,43303952,45052429,43,0.24438
13,16731,16755,25,77055493,78318767,77,0.24372
21,23122,23146,25,25274580,27506924,25,0.2431
10,13179,13203,25,59230971,62792747,59,0.24051
15,18302,18326,25,52875986,54803685,52,0.23963
2,2005,2029,25,8340148,10409064,8,0.23825
17,20255,20279,25,60289891,61955493,60,0.23824
27,26978,27002,25,17918325,19464406,17,0.23809
19,21681,21705,25,41926734,44174487,41,0.23631
27,26947,26971,25,15863242,17554542,15,0.23467
8,10507,10531,25,41883274,44276510,41,0.23327
3,4380,4404,25,90300101,92082212,90,0.23191
2,1967,1991,25,5276521,7270116,5,0.23109
18,20874,20898,25,34666281,36895563,34,0.2283
2,2154,2178,25,21246316,23091680,21,0.22804
28,27794,27818,25,39872208,41674187,39,0.22779
4,5253,5277,25,39498957,42049315,39,0.22739
6,8257,8281,25,78289101,81042351,78,0.22721
20,22488,22512,25,42195463,44991729,42,0.22643
9,11771,11795,25,37269912,40088647,37,0.22435
12,15445,15469,25,52790408,54014920,52,0.2239
8,10467,10491,25,38203926,40470452,38,0.22056
2,2354,2378,25,34679700,37358592,34,0.22031
19,21308,21332,25,10426372,13154786,10,0.22003
22,24150,24174,25,47317128,48764434,47,0.21989
2,3164,3188,25,118824462,120542406,118,0.2193
22,24243,24267,25,55448106,56790940,55,0.2193
3,3539,3563,25,14084731,16444546,14,0.21843
24,25430,25454,25,41474124,43919738,41,0.21718
20,22030,22054,25,2265566,4366134,2,0.21544
4,6117,6141,25,114975718,116666797,114,0.21517
10,13438,13462,25,85480303,87050505,85,0.21427
5,6851,6875,25,70305631,72390588,70,0.21391
28,27459,27483,25,10919448,13995887,10,0.2126
10,13522,13546,25,91019188,92542068,91,0.21231
16,19073,19097,25,38807074,42411339,38,0.21207
22,24313,24335,23,60105535,61258859,60,0.211
16,19245,19269,25,56996623,59052006,56,0.20987
3,4516,4540,25,100635895,102056606,100,0.2098
12,15804,15828,25,88162862,90101327,88,0.20972
28,27495,27519,25,14626377,16097772,14,0.20926
5,7001,7025,25,85056054,87966409,85,0.20819
7,9809,9833,25,89139219,91839217,89,0.2081
27,27084,27108,25,26096787,28194481,26,0.20785
16,18766,18790,25,9464925,11502567,9,0.20724
19,21799,21823,25,50421201,52334083,50,0.20719
26,26189,26213,25,2648036,4600968,2,0.20655
1,501,525,25,43932562,45569587,43,0.20545
4,5840,5864,25,90593176,92201419,90,0.20535
7,9877,9901,25,97772240,100226236,97,0.20532
5,7274,7298,25,112521878,114499520,112,0.20333
1,1704,1728,25,145524894,147335277,145,0.19903
20,22088,22112,25,6233716,7601770,6,0.19732
7,9389,9413,25,53335971,56249061,53,0.19708
8,10666,10690,25,54779775,56343552,54,0.19603
3,4573,4597,25,105090990,106510754,105,0.19552
19,21517,21541,25,28204745,30053256,28,0.19547
4,4960,4984,25,14807579,16800525,14,0.19435
29,28206,28230,25,29907525,31899837,29,0.19348
22,24210,24234,25,52504436,54903638,52,0.19289
29,28151,28175,25,25587657,27965621,25,0.19173
10,12586,12610,25,8711277,11534325,8,0.19131
16,18940,18964,25,29549475,31162715,29,0.19122
19,21769,21793,25,48598256,49930085,48,0.19117
13,16082,16106,25,22787813,25594852,22,0.19114
3,4307,4331,25,85901731,87632354,85,0.18976
2,2814,2838,25,78256366,80369206,78,0.18932
1,1862,1886,25,156678040,157970916,156,0.18885
8,11282,11306,25,106480778,108845583,106,0.18641
24,25615,25639,25,60058862,61918390,60,0.18601
6,7756,7780,25,31484656,34324052,31,0.18449
24,25225,25249,25,25861246,27729208,25,0.18435
15,18016,18040,25,28538767,30076410,28,0.18324
23,24792,24816,25,42255282,44121535,42,0.18312
14,17545,17569,25,67913507,70387887,67,0.1829
19,21650,21674,25,39298558,41341636,39,0.1818
8,10079,10103,25,1794446,4546756,1,0.17959
13,16264,16288,25,39545522,41195909,39,0.17951
15,18055,18079,25,31074059,32617589,31,0.17938
1,1743,1767,25,147955914,149551396,147,0.17897
29,27954,27978,25,6976219,9160939,6,0.17849
15,18163,18187,25,39349430,41926810,39,0.17842
10,13240,13264,25,67118053,69057957,67,0.17831
28,27555,27579,25,19126695,21622448,19,0.17725
6,8291,8315,25,82314634,85646902,82,0.1762
26,26303,26327,25,12364119,14615635,12,0.17589
2,2535,2559,25,53079518,54186574,53,0.17585
21,22946,22970,25,10501180,12235777,10,0.17559
27,27184,27208,25,34758932,36264950,34,0.17549
21,23587,23611,25,68216653,70116946,68,0.17471
