BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
19,21864,21888,25,54674498,56300082,54,0.75427
2,1964,1988,25,5037866,7125831,5,0.69056
5,7243,7267,25,110320607,112045991,110,0.67295
6,8177,8201,25,69184582,72028756,69,0.59215
4,5273,5297,25,41610894,44177870,41,0.57762
1,1678,1702,25,143615536,145222792,143,0.52959
17,19677,19701,25,8562796,10140780,8,0.51635
18,20610,20634,25,10931741,12620198,10,0.51199
2,1911,1935,25,1247436,3172895,1,0.47034
9,12205,12229,25,82355820,83837068,82,0.47014
24,25245,25269,25,27444828,28907154,27,0.46654
11,14205,14229,25,35988982,37783495,35,0.44515
9,11377,11401,25,1658328,3524770,1,0.41721
2,1937,1961,25,3242217,4921527,3,0.40782
3,4624,4648,25,108355081,110014389,108,0.40659
21,23164,23188,25,29326891,31035761,29,0.40648
26,26498,26522,25,28368749,29896827,28,0.40297
11,14362,14386,25,51784891,55496607,51,0.39379
6,7524,7548,25,12044622,13502824,12,0.38127
5,6413,6437,25,16545450,21389684,16,0.37997
3,4530,4554,25,101669577,102849379,101,0.36999
21,22992,23016,25,14280156,16758470,14,0.36765
11,14306,14330,25,46701073,48545880,46,0.36392
1,755,779,25,64730690,66188527,64,0.35995
4,4982,5006,25,16714670,18926575,16,0.35878
24,25021,25045,25,6408329,8007163,6,0.35502
5,6914,6938,25,75461246,77177828,75,0.35402
19,21937,21961,25,59147851,60637541,59,0.3503
9,12021,12045,25,61292190,64130815,61,0.34905
6,8471,8495,25,98879044,100428424,98,0.33274
8,10060,10084,25,571625,3046464,0,0.32118
3,4029,4053,25,64012709,65743652,64,0.32098
1,356,380,25,32961952,34492226,32,0.31658
3,4063,4087,25,66486992,67924884,66,0.31281
10,13118,13142,25,54582753,56464919,54,0.30981
16,18932,18956,25,28557616,30682132,28,0.30873
7,10019,10043,25,110791024,111973235,110,0.3057
18,20866,20890,25,34049189,35638202,34,0.30433
1,26,50,25,2211567,3628012,2,0.3012
11,13745,13769,25,2545204,3765380,2,0.30112
20,22042,22066,25,3321125,4907906,3,0.29489
