BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17102,17126,25,23853811,25857110,23,0.87024
27,27186,27210,25,34943234,36342691,34,0.61105
24,25025,25049,25,6860164,8293809,6,0.60153
19,21585,21609,25,34319757,36058250,34,0.58033
16,19161,19185,25,49134438,51095203,49,0.52408
13,16269,16293,25,39961667,41952009,39,0.50794
1,835,859,25,71229187,73404401,71,0.48205
16,19196,19220,25,52305937,54347701,52,0.48157
15,18050,18074,25,30685947,32203235,30,0.46018
1,175,199,25,16963232,19829143,16,0.4599
9,11869,11893,25,50102947,51529308,50,0.43371
16,19046,19070,25,37151009,38481520,37,0.41709
1,1078,1102,25,93279488,95608009,93,0.41523
9,12345,12369,25,93884361,95625955,93,0.41273
3,3879,3903,25,48207674,50341876,48,0.41159
4,6151,6175,25,117412387,119041474,117,0.40608
27,27295,27319,25,42518482,43901931,42,0.40526
24,25053,25077,25,8717068,10705866,8,0.39645
5,7122,7146,25,99154068,102855072,99,0.39447
3,3551,3575,25,15145012,18607477,15,0.39304
6,7654,7678,25,21034521,23148412,21,0.39138
13,16626,16650,25,69124045,71271729,69,0.3869
22,24265,24289,25,56711180,58347597,56,0.37699
22,23835,23859,25,16696579,18391209,16,0.3758
25,26052,26076,25,34144055,35429971,34,0.37093
1,952,976,25,82007029,83458884,82,0.35203
27,26945,26969,25,15816386,17297967,15,0.34553
10,12557,12581,25,5934534,8255705,5,0.34352
5,7065,7089,25,91631114,95491399,91,0.33831
2,3006,3030,25,106526130,108369627,106,0.33541
10,13678,13702,25,102849006,104136694,102,0.32608
10,13099,13123,25,52933550,54766746,52,0.32155
3,4012,4036,25,62689947,64442549,62,0.31916
24,24966,24990,25,2702058,3991319,2,0.31656
28,27347,27371,25,717380,4041876,0,0.31584
17,20287,20311,25,62454044,64308786,62,0.30088
15,17861,17885,25,16416329,19025669,16,0.29992
26,26195,26219,25,3308703,5050225,3,0.29772
2,1933,1957,25,3046092,4650209,3,0.29269
15,18146,18170,25,37726788,40300680,37,0.28746
11,13824,13848,25,7407191,8763389,7,0.28692
7,8920,8944,25,13686977,16491638,13,0.28365
13,16694,16718,25,74391936,76078033,74,0.28261
27,27236,27260,25,37923186,39688231,37,0.2739
1,135,159,25,11865992,15677492,11,0.27377
10,12770,12794,25,22056376,26826138,22,0.27354
