BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,17114,17138,25,25107556,26800529,25,1.44099
27,27188,27212,25,35057301,36433735,35,0.84607
22,23835,23859,25,16696579,18391209,16,0.82062
27,26945,26969,25,15816386,17297967,15,0.56137
1,175,199,25,16963232,19829143,16,0.54249
22,24265,24289,25,56711180,58347597,56,0.49711
9,11869,11893,25,50102947,51529308,50,0.45962
15,18050,18074,25,30685947,32203235,30,0.45603
13,16615,16639,25,67888763,70571114,67,0.44318
21,22909,22933,25,7784939,9715283,7,0.43274
16,19161,19185,25,49134438,51095203,49,0.42992
27,27295,27319,25,42518482,43901931,42,0.396
3,4012,4036,25,62689947,64442549,62,0.38475
8,10878,10902,25,74093999,76454131,74,0.37455
9,12345,12369,25,93884361,95625955,93,0.37298
15,18146,18170,25,37726788,40300680,37,0.36831
1,835,859,25,71229187,73404401,71,0.3659
1,1078,1102,25,93279488,95608009,93,0.36349
28,27347,27371,25,717380,4041876,0,0.34543
12,14993,15017,25,5924378,9273807,5,0.34123
3,4433,4457,25,94808128,96751550,94,0.33998
16,19042,19066,25,36891801,38325971,36,0.33438
10,13099,13123,25,52933550,54766746,52,0.33197
1,1678,1702,25,143615536,145222792,143,0.33189
10,12557,12581,25,5934534,8255705,5,0.32983
5,7139,7163,25,101788321,104923011,101,0.31812
27,27236,27260,25,37923186,39688231,37,0.31389
3,3879,3903,25,48207674,50341876,48,0.31278
13,16269,16293,25,39961667,41952009,39,0.31247
24,25025,25049,25,6860164,8293809,6,0.31204
20,22111,22135,25,7543450,9028131,7,0.31031
14,17267,17291,25,41343032,44254668,41,0.30987
28,27677,27701,25,29117568,32398753,29,0.30392
3,3543,3567,25,14321565,16881296,14,0.30158
1,142,166,25,13979316,16308714,13,0.30047
2,2277,2301,25,29509798,31050929,29,0.29994
16,19196,19220,25,52305937,54347701,52,0.29915
18,21024,21048,25,46915673,48747276,46,0.29863
12,15268,15292,25,34262872,36335510,34,0.29635
24,24972,24996,25,3029468,4474760,3,0.29095
15,18304,18328,25,53041839,54995188,53,0.28629
7,9012,9036,25,22874513,24655689,22,0.28514
24,25465,25489,25,45735897,47880145,45,0.28169
5,7072,7096,25,92955993,96623157,92,0.27585
5,6718,6742,25,51392175,55652161,51,0.27386
11,13824,13848,25,7407191,8763389,7,0.27108
22,24183,24207,25,50047287,52294063,50,0.26754
4,6151,6175,25,117412387,119041474,117,0.26543
4,5375,5399,25,50168417,52589260,50,0.26151
23,24912,24936,25,50710691,52068611,50,0.2615
12,15444,15468,25,52767067,53986983,52,0.25641
12,15331,15355,25,45002070,46917339,45,0.25458
14,16887,16911,25,5883219,7612098,5,0.25204
4,5789,5813,25,85904999,87770622,85,0.24955
1,951,975,25,81859735,83368535,81,0.24917
17,20303,20327,25,63685416,65321730,63,0.24767
12,15760,15784,25,85206411,86725371,85,0.24672
26,26510,26534,25,29287851,30815555,29,0.24664
25,26004,26028,25,31086333,32823036,31,0.24568
27,27157,27181,25,32328719,34679115,32,0.2446
16,19127,19151,25,46599711,48405692,46,0.24383
29,27990,28014,25,10373536,12289233,10,0.24198
24,25334,25358,25,33581573,35667926,33,0.24109
16,18837,18861,25,17993755,20663521,17,0.24087
9,11810,11834,25,42153923,45529939,42,0.23998
4,4799,4823,25,565142,4138532,0,0.23906
4,4877,4901,25,8311870,10000800,8,0.23728
15,18191,18215,25,42175075,43704584,42,0.23689
15,17803,17827,25,10700852,13306889,10,0.2362
8,10422,10446,25,34610579,36984776,34,0.23417
6,7653,7677,25,20946932,23017006,20,0.2327
1,1238,1262,25,107217357,109221369,107,0.22759
7,8863,8887,25,5567621,6698584,5,0.22753
2,1908,1932,25,1164256,2966881,1,0.22748
11,14457,14481,25,62629106,64433929,62,0.22725
22,23896,23920,25,21431682,24078956,21,0.22707
10,12625,12649,25,12412780,13606664,12,0.22531
25,26043,26067,25,33773540,35051317,33,0.22524
7,8915,8939,25,13526016,15921536,13,0.22496
3,3762,3786,25,37005589,39978795,37,0.22455
13,16406,16430,25,51513229,53719704,51,0.22012
26,26195,26219,25,3308703,5050225,3,0.21926
4,4937,4961,25,12678906,15029333,12,0.21858
5,6962,6986,25,79770759,82878525,79,0.21775
20,22492,22516,25,42779370,45266553,42,0.21751
24,25055,25079,25,8786037,10812124,8,0.21729
1,23,47,25,1896112,3459530,1,0.21583
1,1800,1824,25,152509935,154061961,152,0.21469
22,24214,24238,25,52955533,55156974,52,0.21343
18,20927,20951,25,39268365,40960722,39,0.21299
15,17857,17881,25,16167972,18461961,16,0.21195
17,19618,19642,25,4217941,5829384,4,0.21143
2,3006,3030,25,106526130,108369627,106,0.21138
9,12055,12079,25,64716608,67122449,64,0.21114
3,3924,3948,25,53363656,57173183,53,0.2109
15,18499,18523,25,69097946,71198463,69,0.2104
17,20008,20032,25,38902191,41422335,38,0.20922
28,27806,27830,25,40957698,42322533,40,0.20815
5,6245,6269,25,2968571,4501932,2,0.20738
25,25955,25979,25,26867622,29172875,26,0.2063
11,14807,14831,25,97199421,99774304,97,0.20603
1,1191,1215,25,102538612,104344681,102,0.20599
2,2154,2178,25,21246316,23091680,21,0.20341
8,10904,10928,25,76507379,78226921,76,0.20291
9,12205,12229,25,82355820,83837068,82,0.20278
13,16066,16090,25,20914286,23925250,20,0.20048
11,13770,13794,25,3803359,5389716,3,0.19934
23,24708,24732,25,34231434,37063747,34,0.19883
26,26395,26419,25,19909212,21870752,19,0.1988
4,5218,5242,25,37122228,38573157,37,0.1962
3,4458,4482,25,96790306,98450919,96,0.1961
7,9188,9212,25,36599560,38674403,36,0.19529
1,991,1015,25,85294656,87664746,85,0.19528
9,11978,12002,25,58258097,60033566,58,0.19394
2,1933,1957,25,3046092,4650209,3,0.19381
10,12692,12716,25,16326848,18086840,16,0.19313
6,8548,8572,25,103926853,105626710,103,0.19238
16,19098,19122,25,42625201,45376614,42,0.19197
20,22659,22683,25,57916773,59235834,57,0.19187
28,27397,27421,25,6274705,7823597,6,0.191
19,21704,21728,25,44062337,45422069,44,0.19062
6,7742,7766,25,30239801,32682527,30,0.19038
5,7191,7215,25,107220093,108417126,107,0.18945
23,24805,24829,25,43088897,45048666,43,0.18895
11,14895,14919,25,103879335,106019172,103,0.18841
4,6107,6131,25,114302482,115775029,114,0.18718
10,12984,13008,25,44417569,45941254,44,0.18581
4,5057,5081,25,22549817,25048072,22,0.184
26,26243,26267,25,7568757,9195089,7,0.18329
14,17139,17163,25,26836013,29246158,26,0.18252
1,701,725,25,60956897,62742180,60,0.18229
19,21585,21609,25,34319757,36058250,34,0.1819
11,14395,14419,25,56858167,59110486,56,0.18106
2,2207,2231,25,24734064,26904683,24,0.1806
5,6918,6942,25,75722589,77733009,75,0.18046
14,17594,17618,25,72721320,75517287,72,0.17983
5,6282,6306,25,5345488,6859970,5,0.17816
12,15509,15533,25,56653121,59497466,56,0.17645
17,20433,20457,25,71818121,74123863,71,0.17617
29,28330,28354,25,41133252,43328607,41,0.17569
21,23426,23450,25,52997950,56159925,52,0.17542
22,23867,23891,25,18978658,21119081,18,0.1737
7,9383,9407,25,52224595,55655916,52,0.17358
29,28039,28063,25,14664124,17226225,14,0.17323
9,12153,12177,25,76618632,80015418,76,0.17257
19,21303,21327,25,10085159,12669286,10,0.17216
16,19406,19430,25,70107175,71944945,70,0.17176
21,22864,22888,25,2151256,4825612,2,0.17145
