BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
2,1891,1915,25,189886,1406013,0,0.77381
22,23835,23859,25,16696579,18391209,16,0.69854
5,7050,7074,25,89953588,93718582,89,0.61919
19,21585,21609,25,34319757,36058250,34,0.56911
19,21794,21818,25,50006747,51934105,50,0.56849
27,27294,27318,25,42466128,43851804,42,0.51802
9,11861,11885,25,49423844,51153579,49,0.50552
3,3594,3618,25,20773550,22706379,20,0.49801
24,25035,25059,25,7596334,9162928,7,0.49638
9,12339,12363,25,93183596,95264976,93,0.48792
25,26051,26075,25,34112565,35368558,34,0.48017
17,20275,20299,25,61788328,63415937,61,0.46876
12,15700,15724,25,79871469,81642369,79,0.46143
15,17861,17885,25,16416329,19025669,16,0.45738
14,17111,17135,25,24524205,26542736,24,0.44292
16,19207,19231,25,53554791,55689680,53,0.43573
16,19056,19080,25,37748202,40371695,37,0.41373
4,5302,5326,25,44570670,46084089,44,0.40498
27,27183,27207,25,34731324,36155097,34,0.39925
2,2277,2301,25,29509798,31050929,29,0.38799
10,12561,12585,25,6373370,8675119,6,0.37832
3,3725,3749,25,33367402,35210179,33,0.37376
27,27236,27260,25,37923186,39688231,37,0.36958
8,10918,10942,25,77432453,79414861,77,0.36889
23,24805,24829,25,43088897,45048666,43,0.36157
3,4012,4036,25,62689947,64442549,62,0.35721
19,21865,21889,25,54756421,56341205,54,0.35295
23,24858,24882,25,47198837,48910189,47,0.34856
3,3553,3577,25,15425797,19048207,15,0.34549
14,16886,16910,25,5795431,7589670,5,0.33928
4,4848,4872,25,6696030,7942727,6,0.33635
12,14993,15017,25,5924378,9273807,5,0.32643
11,13774,13798,25,4009903,5706329,4,0.32475
7,8914,8938,25,13468083,15893312,13,0.31691
15,18050,18074,25,30685947,32203235,30,0.31598
10,13678,13702,25,102849006,104136694,102,0.3149
26,26477,26501,25,26911622,28689705,26,0.31295
1,1221,1245,25,105810391,108000927,105,0.3129
3,4438,4462,25,95330250,97132442,95,0.30693
26,26180,26204,25,1272307,3955269,1,0.30127
13,16145,16169,25,28913623,30878341,28,0.29808
28,27347,27371,25,717380,4041876,0,0.29682
