BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
4,5273,5297,25,41610894,44177870,41,1.01588
19,21591,21615,25,34836416,36437188,34,0.85965
10,12989,13013,25,44694452,46450370,44,0.75461
26,26404,26428,25,20444634,22557427,20,0.75247
12,15444,15468,25,52767067,53986983,52,0.57109
9,11645,11669,25,26295194,28836299,26,0.56989
6,7390,7414,25,202769,2296875,0,0.492
4,5013,5037,25,19444028,20811685,19,0.47153
6,8039,8063,25,56164953,58814212,56,0.47029
14,17109,17133,25,24365162,26450034,24,0.45536
4,5415,5439,25,54083960,56547180,54,0.42834
17,19687,19711,25,9392845,10703771,9,0.40717
3,4382,4406,25,90353180,92427474,90,0.40436
10,13100,13124,25,52998549,55020216,52,0.40329
1,133,157,25,11603310,15605365,11,0.39991
14,17204,17228,25,33026716,35473110,33,0.38702
24,25421,25445,25,40684364,42698685,40,0.38648
8,10174,10198,25,10545968,13269109,10,0.36481
2,1908,1932,25,1164256,2966881,1,0.35493
21,23161,23185,25,28816012,30908358,28,0.34609
5,6859,6883,25,71475195,73187595,71,0.34032
25,26153,26174,22,41100355,42851121,41,0.33791
6,8064,8088,25,58988461,61614443,58,0.33396
6,8462,8486,25,98033602,99559664,98,0.33227
26,26189,26213,25,2648036,4600968,2,0.32588
25,26121,26145,25,38856905,40553104,38,0.32275
13,16476,16500,25,57548174,59329731,57,0.32112
10,13292,13316,25,71591199,74701672,71,0.31853
10,13527,13551,25,91304831,93019985,91,0.31809
23,24371,24395,25,4359518,6423288,4,0.30866
3,4504,4528,25,99853456,101377479,99,0.30481
24,25244,25268,25,27381101,28877547,27,0.30388
4,5592,5616,25,69158293,71356324,69,0.30154
12,15702,15726,25,79917472,81979631,79,0.30149
6,8603,8627,25,107921117,109345352,107,0.29957
1,1254,1278,25,108782509,110580221,108,0.2994
5,6233,6257,25,2098613,3702594,2,0.29386
9,11859,11883,25,49031626,50992462,49,0.29163
5,6900,6924,25,74435895,76317361,74,0.29037
16,19161,19185,25,49134438,51095203,49,0.29006
29,27954,27978,25,6976219,9160939,6,0.28836
16,19056,19080,25,37748202,40371695,37,0.2819
10,12791,12815,25,26700563,28703125,26,0.2813
28,27412,27436,25,7248001,8719697,7,0.28066
10,13391,13415,25,82030321,84239548,82,0.27914
6,7874,7898,25,43037439,44672692,43,0.27539
29,28320,28344,25,40369589,42190604,40,0.27261
15,18416,18440,25,62600934,65006607,62,0.27121
5,7292,7316,25,113914967,115733563,113,0.27068
3,4698,4722,25,114191841,115600635,114,0.27022
21,23473,23497,25,58966585,61180711,58,0.26996
28,27631,27655,25,26530892,27762101,26,0.26938
6,8109,8133,25,62788712,65025424,62,0.26922
5,6374,6398,25,11800467,15024272,11,0.26727
26,26329,26353,25,14729936,16791783,14,0.26724
14,17081,17105,25,22189056,24057354,22,0.26415
26,26670,26694,25,42959100,44810685,42,0.26352
4,6115,6139,25,114771017,116416982,114,0.26135
2,2833,2857,25,80044248,85427167,80,0.26109
13,16681,16705,25,73600600,75310875,73,0.25839
3,4281,4305,25,84195302,85777031,84,0.25804
1,21,45,25,1760113,3295844,1,0.25572
8,10213,10237,25,15809265,18451129,15,0.25327
21,23586,23610,25,68194734,70089833,68,0.25255
3,4444,4468,25,96072837,97583318,96,0.24933
18,21013,21037,25,46288098,48129174,46,0.24333
19,21797,21821,25,50336021,52204367,50,0.24324
9,11397,11421,25,3115242,5288398,3,0.24011
21,23281,23305,25,40237404,41995360,40,0.23914
10,12638,12662,25,13040145,14063148,13,0.23829
18,20919,20943,25,38357061,40426150,38,0.2368
20,22043,22067,25,3456844,4962725,3,0.2345
4,5562,5586,25,66504063,68579054,66,0.23443
6,7516,7540,25,11447723,13116417,11,0.23317
11,13947,13971,25,15877241,17686944,15,0.23314
20,22460,22484,25,40301530,41777888,40,0.23308
1,1197,1221,25,103034522,105810391,103,0.23162
29,28182,28206,25,28523337,29907525,28,0.2303
12,15287,15311,25,35886159,40213160,35,0.23002
22,24311,24335,25,59984067,61258859,59,0.22708
23,24526,24550,25,16697867,18264611,16,0.22683
3,4254,4278,25,81774972,83856945,81,0.2255
8,11077,11101,25,90412852,92792703,90,0.22513
11,14509,14533,25,67445963,69240871,67,0.22475
6,7455,7479,25,6897003,8654534,6,0.2246
16,18889,18913,25,23108285,26930864,23,0.22447
13,16203,16227,25,34909187,36530872,34,0.22341
15,18124,18148,25,35990313,37893014,35,0.22265
9,12254,12278,25,87008260,88693128,87,0.22213
21,22895,22919,25,5944033,8370903,5,0.22206
29,28060,28084,25,17087250,19865090,17,0.22165
10,12698,12722,25,16686511,18420234,16,0.21841
10,13438,13462,25,85480303,87050505,85,0.21446
4,5353,5377,25,48649499,50322082,48,0.21442
16,18826,18850,25,16152096,19712926,16,0.21436
3,3548,3572,25,14884969,18374455,14,0.21409
23,24911,24935,25,50688170,51991897,50,0.21188
2,2305,2329,25,31242327,32880955,31,0.21063
10,13223,13247,25,65044510,68029646,65,0.20957
2,2131,2155,25,19365599,21267547,19,0.20887
5,6794,6818,25,63983082,67408071,63,0.20756
